order_item_id,order_id,product_id,quantity,price
10680,1931,545,5,369.26
10681,1931,1614,2,91.36
10682,1931,556,5,246.05
10683,1932,842,3,300.02
10684,1932,73,1,34.67
10685,1932,204,5,274.85
10686,1932,33,2,264.92
10687,1932,411,3,281.22
10688,1932,399,1,298.27
10689,1932,547,5,480.86
10690,1932,301,4,88.03
10691,1932,368,1,8.76
10692,1933,1167,1,354.46
10693,1933,147,5,243.49
10694,1933,1613,4,155.16
10695,1933,1154,1,154.38
10696,1933,866,4,302.92
10697,1933,1312,1,435.39
10698,1933,141,5,266.11
10699,1934,820,1,249.53
10700,1934,1604,1,354.71
10701,1934,732,4,74.69
10702,1934,1609,1,494.24
10703,1934,1528,4,160.84
10704,1934,1427,1,274.01
10705,1934,848,1,290.64
10706,1935,1156,5,439.91
10707,1935,955,4,283.99
10708,1936,867,5,446.53
10709,1936,812,3,85.71
10710,1936,1527,2,445.62
10711,1937,1752,5,261.14
10712,1937,881,4,404.95
10713,1937,566,5,446.27
10714,1937,281,5,146.55
10715,1937,1689,4,154.22
10716,1937,1411,3,196.34
10717,1937,1362,5,414.45
10718,1937,1512,4,104.73
10719,1937,278,2,416.36
10720,1938,749,1,185.31
10721,1938,813,3,474.75
10722,1938,96,3,475.74
10723,1938,117,3,39.95
10724,1938,1483,5,209.69
10725,1938,610,3,158.1
10726,1938,1489,1,18.47
10727,1938,351,3,443.59
10728,1938,1706,4,41.76
10729,1938,1389,2,87.26
10730,1939,778,4,53.7
10731,1940,1689,2,154.22
10732,1940,949,1,41.52
10733,1940,1520,5,293.15
10734,1940,1148,4,5.5
10735,1940,576,4,88.37
10736,1940,805,3,263.58
10737,1940,205,2,310.79
10738,1940,338,3,226.1
10739,1940,16,4,406.96
10740,1940,643,4,117.22
10741,1941,29,2,315.2
10742,1941,736,2,172.14
10743,1942,141,1,295.68
10744,1942,476,5,492.68
10745,1942,533,4,221.78
10746,1942,1751,1,289.27
10747,1942,264,2,397.37
10748,1942,927,1,263.97
10749,1942,1128,3,275.45
10750,1942,151,5,6.28
10751,1942,156,1,184.73
10752,1942,216,5,239.48
10753,1943,99,3,238.94
10754,1943,632,4,338.27
10755,1943,133,4,141.8
10756,1943,1538,2,305.65
10757,1943,822,4,482.19
10758,1943,1362,4,414.45
10759,1943,876,3,26.32
10760,1943,1503,2,57.1
10761,1944,1326,1,417.76
10762,1944,1696,1,36.81
10763,1944,1488,4,373.68
10764,1944,1490,5,450.43
10765,1944,57,3,411.88
10766,1944,1696,5,36.81
10767,1944,1608,5,86.95
10768,1944,1544,5,409.84
10769,1944,1418,2,294.15
10770,1945,413,4,243.37
10771,1945,259,3,244.84
10772,1945,945,5,14.45
10773,1945,424,5,5.55
10774,1945,1605,4,437.8
10775,1945,113,4,352.58
10776,1946,1271,4,40.85
10777,1946,1596,2,419.24
10778,1946,1318,4,102.94
10779,1946,1246,2,39.82
10780,1946,1489,4,18.47
10781,1946,424,3,6.17
10782,1946,760,2,222.01
10783,1947,400,2,53.47
10784,1947,30,3,292.13
10785,1947,750,4,13.19
10786,1947,1726,2,214.65
10787,1947,1279,3,175.63
10788,1947,1606,2,55.82
10789,1947,984,1,113.25
10790,1947,872,1,340.02
10791,1947,102,3,71.32
10792,1947,931,5,479.33
10793,1948,582,4,265.99
10794,1948,955,2,315.54
10795,1948,1276,3,226.13
10796,1948,1753,4,270.87
10797,1948,911,5,100.43
10798,1948,645,5,273.62
10799,1949,1389,1,78.53
10800,1949,978,5,103.23
10801,1949,1060,3,293.79
10802,1949,1566,5,158.34
10803,1949,20,3,153.48
10804,1949,619,3,266.83
10805,1949,1634,5,417.06
10806,1950,1211,4,196.63
10807,1950,612,4,348.53
10808,1950,1624,4,445.78
10809,1950,1562,1,150.0
10810,1950,438,5,139.24
10811,1950,1433,5,89.98
10812,1950,888,2,494.97
10813,1950,1606,1,55.82
10814,1950,1175,2,419.62
10815,1951,199,3,159.41
10816,1951,961,5,57.18
10817,1951,1069,5,480.34
10818,1951,843,3,187.05
10819,1951,74,2,215.39
10820,1952,1431,1,238.57
10821,1952,984,2,113.25
10822,1953,1558,4,127.66
10823,1953,914,4,73.12
10824,1953,972,2,396.64
10825,1953,1098,4,103.98
10826,1953,1709,5,280.09
10827,1953,397,2,218.94
10828,1953,828,4,480.52
10829,1953,1140,4,83.2
10830,1953,400,1,48.12
10831,1954,1293,4,329.03
10832,1954,302,3,392.55
10833,1954,1003,2,237.13
10834,1954,313,5,374.44
10835,1954,618,5,347.11
10836,1954,1045,3,399.06
10837,1954,1031,5,358.85
10838,1955,1433,1,89.98
10839,1955,1611,3,248.75
10840,1955,1149,3,20.44
10841,1955,1384,4,342.09
10842,1955,1296,1,497.57
10843,1955,878,5,460.72
10844,1955,645,2,273.62
10845,1956,175,3,111.36
10846,1956,170,4,266.9
10847,1956,390,3,298.15
10848,1957,319,4,288.83
10849,1957,657,3,145.67
10850,1957,378,2,39.18
10851,1957,393,5,69.53
10852,1958,1454,2,71.85
10853,1958,422,1,462.5
10854,1958,778,1,53.7
10855,1958,1642,4,341.43
10856,1958,1427,2,274.01
10857,1959,1074,5,223.31
10858,1959,252,3,77.5
10859,1959,1107,4,152.71
10860,1959,461,5,440.66
10861,1959,202,2,29.41
10862,1960,1560,5,102.78
10863,1960,227,1,368.18
10864,1960,812,2,85.71
10865,1960,1744,5,428.72
10866,1960,1188,5,297.53
10867,1960,1115,1,239.88
10868,1960,109,3,364.98
10869,1960,971,2,107.24
10870,1960,885,5,86.87
10871,1961,1751,2,289.27
10872,1961,328,3,20.03
10873,1962,1005,5,105.26
10874,1962,680,3,232.66
10875,1962,377,1,372.32
10876,1962,120,2,10.57
10877,1962,834,2,108.42
10878,1962,198,4,126.75
10879,1962,1242,2,240.6
10880,1962,1729,5,116.72
10881,1963,199,5,159.41
10882,1963,899,1,191.59
10883,1963,377,4,413.69
10884,1964,1049,4,160.08
10885,1964,857,3,335.03
10886,1964,722,3,96.58
10887,1964,390,4,298.15
10888,1964,1491,4,343.02
10889,1964,1257,5,285.68
10890,1964,1044,1,389.51
10891,1965,410,2,169.15
10892,1965,804,2,224.03
10893,1965,304,4,275.77
10894,1965,353,5,16.34
10895,1965,1351,2,369.94
10896,1965,1405,4,450.46
10897,1965,184,3,27.28
10898,1965,1392,2,313.03
10899,1966,1574,2,363.64
10900,1966,582,3,265.99
10901,1966,1693,5,175.35
10902,1966,47,1,28.46
10903,1967,722,4,86.92
10904,1967,1373,3,484.27
10905,1967,1000,5,50.08
10906,1968,1483,3,188.72
10907,1968,1384,3,307.88
10908,1968,1571,4,158.63
10909,1968,1365,1,333.54
10910,1968,297,5,50.96
10911,1968,806,4,239.43
10912,1968,705,3,78.49
10913,1969,1376,4,283.22
10914,1969,1555,5,205.99
10915,1970,1470,2,331.91
10916,1970,693,1,498.62
10917,1970,920,5,126.01
10918,1970,883,5,272.86
10919,1970,961,3,51.46
10920,1970,1528,4,160.84
10921,1970,1190,1,381.16
10922,1970,1258,4,237.97
10923,1971,1089,3,385.32
10924,1971,848,4,322.93
10925,1971,945,5,16.06
10926,1971,1503,5,51.39
10927,1971,1342,4,235.96
10928,1971,1056,3,71.1
10929,1972,447,4,490.6
10930,1972,41,4,97.09
10931,1972,1469,1,488.56
10932,1972,724,5,21.02
10933,1972,1269,3,104.23
10934,1972,701,1,65.76
10935,1972,631,2,71.52
10936,1972,55,1,232.15
10937,1973,676,2,353.83
10938,1973,1550,1,256.02
10939,1973,1148,3,5.5
10940,1973,200,4,119.74
10941,1973,731,5,383.03
10942,1973,993,1,211.91
10943,1973,943,5,133.3
10944,1973,827,5,343.16
10945,1973,52,1,347.04
10946,1973,1460,5,387.29
10947,1974,1236,2,213.66
10948,1974,364,5,165.07
10949,1974,1599,3,317.91
10950,1974,147,3,243.49
10951,1974,931,4,479.33
10952,1975,1037,3,375.61
10953,1975,1349,2,48.41
10954,1975,727,4,82.14
10955,1975,53,3,395.54
10956,1975,57,4,457.65
10957,1975,323,2,220.94
10958,1975,370,5,309.89
10959,1975,1384,2,307.88
10960,1975,530,1,14.18
10961,1976,721,1,344.49
10962,1976,841,5,130.14
10963,1976,1696,1,36.81
10964,1977,80,5,356.03
10965,1977,625,4,256.93
10966,1977,1637,4,180.33
10967,1977,16,3,406.96
10968,1977,789,5,446.72
10969,1977,1411,4,196.34
10970,1977,670,3,401.81
10971,1977,1087,2,340.39
10972,1978,121,5,79.18
10973,1979,1722,4,18.74
10974,1979,35,2,265.64
10975,1979,1358,1,28.7
10976,1979,1517,5,324.14
10977,1979,652,1,423.14
10978,1980,793,4,308.19
10979,1980,1091,2,54.69
10980,1980,1188,3,297.53
10981,1980,524,2,31.18
10982,1980,1016,1,88.98
10983,1980,250,1,225.13
10984,1980,1445,1,307.59
10985,1980,665,4,81.54
10986,1980,1144,5,76.41
10987,1981,1553,1,315.64
10988,1981,140,2,354.73
10989,1981,201,3,287.57
10990,1981,784,2,21.94
10991,1981,566,5,495.86
10992,1981,818,4,336.75
10993,1981,1664,4,328.82
10994,1982,1464,3,393.99
10995,1982,298,2,183.93
10996,1982,187,4,495.72
10997,1982,199,1,159.41
10998,1982,834,4,120.47
10999,1982,1392,2,313.03
11000,1983,102,3,71.32
11001,1983,633,1,114.03
11002,1983,1667,3,92.44
11003,1983,1035,2,194.91
11004,1983,754,5,61.12
11005,1983,321,4,192.72
11006,1983,1102,5,263.48
11007,1983,406,3,438.13
11008,1983,382,2,126.77
11009,1984,1096,2,8.7
11010,1984,779,1,456.15
11011,1984,493,3,144.82
11012,1984,643,2,117.22
11013,1984,232,4,206.39
11014,1984,766,5,36.38
11015,1984,1732,2,75.99
11016,1984,1246,3,39.82
11017,1984,492,4,210.45
11018,1984,633,4,114.03
11019,1985,1163,1,144.06
11020,1985,806,4,239.43
11021,1985,453,1,188.1
11022,1986,766,2,40.42
11023,1986,1617,1,278.46
11024,1986,1306,5,133.37
11025,1986,276,3,368.36
11026,1986,1438,4,216.33
11027,1986,1522,4,9.37
11028,1986,19,4,310.03
11029,1986,1054,1,253.88
11030,1987,206,3,408.67
11031,1987,1421,1,49.15
11032,1987,1062,3,200.84
11033,1987,1752,1,261.14
11034,1987,645,2,273.62
11035,1988,1657,2,263.01
11036,1988,439,5,410.65
11037,1988,656,3,144.78
11038,1988,1308,1,25.43
11039,1988,1498,2,220.95
11040,1988,1015,4,99.44
11041,1988,496,5,164.03
11042,1989,540,4,259.77
11043,1989,962,3,296.7
11044,1989,512,5,292.18
11045,1989,661,4,495.0
11046,1989,574,3,71.81
11047,1989,457,4,247.77
11048,1989,1339,2,263.25
11049,1989,1639,3,495.49
11050,1989,993,2,211.91
11051,1990,1673,2,242.5
11052,1990,1019,2,304.53
11053,1990,1168,2,472.5
11054,1990,521,2,165.01
11055,1990,969,3,338.81
11056,1990,1471,5,439.35
11057,1990,1085,5,411.77
11058,1990,645,4,273.62
11059,1990,1438,5,216.33
11060,1991,805,4,237.22
11061,1991,1580,3,405.27
11062,1991,350,5,27.52
11063,1991,768,2,499.3
11064,1991,714,2,357.1
11065,1991,878,4,460.72
11066,1991,845,3,75.24
11067,1992,342,2,413.07
11068,1992,1614,5,82.22
11069,1992,727,4,82.14
11070,1992,567,3,150.54
11071,1992,1357,2,201.9
11072,1992,1187,4,188.07
11073,1992,1209,4,331.44
11074,1992,511,3,401.42
11075,1992,1039,1,219.46
11076,1992,862,1,160.76
11077,1993,1452,4,53.46
11078,1994,104,3,312.28
11079,1994,1049,1,160.08
11080,1994,1347,3,229.28
11081,1994,61,2,426.47
11082,1994,62,5,264.03
11083,1994,1468,1,6.58
11084,1994,1321,5,196.9
11085,1994,1454,2,64.66
11086,1995,820,5,277.26
11087,1995,688,4,14.85
11088,1995,371,4,492.1
11089,1995,267,5,253.07
11090,1996,1520,3,293.15
11091,1996,74,2,193.85
11092,1996,546,2,472.19
11093,1996,210,5,425.21
11094,1996,498,3,311.17
11095,1996,75,1,430.37
11096,1996,619,4,240.15
11097,1996,105,4,305.09
11098,1996,367,2,221.13
11099,1996,1462,5,383.65
11100,1997,955,1,315.54
11101,1997,116,3,412.44
11102,1997,408,1,42.56
11103,1997,1717,5,446.24
11104,1997,1079,1,9.37
11105,1997,67,2,128.3
11106,1997,969,5,376.45
11107,1997,1716,2,191.73
11108,1997,451,5,277.23
11109,1997,152,5,130.83
11110,1998,839,5,50.98
11111,1998,645,5,246.26
11112,1998,888,2,494.97
11113,1998,1346,4,451.19
11114,1998,1687,4,113.51
11115,1999,1505,1,36.1
11116,2000,1378,5,220.64
11117,2001,638,3,93.2
11118,2001,642,2,130.14
11119,2001,33,3,264.92
11120,2001,1452,2,53.46
11121,2001,761,4,380.76
11122,2002,556,4,273.39
11123,2002,303,1,476.3
11124,2002,1077,4,11.38
11125,2002,551,5,232.0
11126,2002,422,3,416.25
11127,2002,1218,4,57.43
11128,2003,1516,4,285.65
11129,2003,783,5,198.58
11130,2003,652,2,380.83
11131,2003,210,2,472.46
11132,2003,1519,2,336.52
11133,2003,1409,3,353.45
11134,2003,632,1,338.27
11135,2003,1433,1,99.98
11136,2003,139,3,409.85
11137,2003,492,2,210.45
11138,2004,1126,4,423.12
11139,2004,1161,2,429.46
11140,2004,1738,3,493.25
11141,2004,475,5,27.63
11142,2004,173,2,180.69
11143,2004,1020,4,211.98
11144,2004,1644,2,168.58
11145,2004,1420,2,373.87
11146,2004,1600,2,328.73
11147,2004,1169,4,175.79
11148,2005,1746,5,252.26
11149,2005,694,4,468.03
11150,2005,717,3,312.09
11151,2005,818,2,336.75
11152,2005,1282,4,47.29
11153,2006,872,2,306.02
11154,2006,235,3,125.07
11155,2006,407,4,85.01
11156,2006,1184,5,313.04
11157,2006,734,4,202.11
11158,2006,621,3,206.69
11159,2006,1698,4,54.37
11160,2006,1148,5,5.5
11161,2007,697,2,433.66
11162,2007,754,3,61.12
11163,2007,975,3,348.86
11164,2007,1632,5,246.39
11165,2007,106,3,24.42
11166,2007,1249,1,292.79
11167,2007,698,4,339.63
11168,2008,865,2,265.86
11169,2008,1518,4,17.3
11170,2008,1250,3,68.42
11171,2008,652,3,380.83
11172,2008,662,3,466.82
11173,2008,954,5,62.91
11174,2008,239,5,281.55
11175,2008,1108,3,456.74
11176,2008,294,4,483.32
11177,2008,1616,5,439.36
11178,2009,950,4,304.81
11179,2009,1538,3,339.61
11180,2009,769,2,362.48
11181,2009,1382,1,497.75
11182,2009,916,2,376.56
11183,2009,961,4,57.18
11184,2009,360,3,228.41
11185,2010,909,2,101.32
11186,2010,834,3,108.42
11187,2011,315,4,464.58
11188,2011,835,4,341.99
11189,2011,389,3,320.06
11190,2012,56,3,345.53
11191,2012,216,1,239.48
11192,2012,1072,4,407.7
11193,2012,1077,4,12.65
11194,2012,141,1,266.11
11195,2012,29,5,315.2
11196,2012,753,5,187.83
11197,2012,129,3,147.85
11198,2013,956,1,109.3
11199,2013,778,3,53.7
11200,2013,1336,5,132.33
11201,2013,359,4,340.4
11202,2013,679,5,60.16
11203,2013,964,1,210.38
11204,2013,20,2,153.48
11205,2013,393,1,77.26
11206,2013,1360,1,311.82
11207,2014,1025,1,29.02
11208,2014,964,5,210.38
11209,2014,698,5,377.37
11210,2014,629,5,254.23
11211,2014,503,1,435.15
11212,2014,552,3,416.8
11213,2014,424,1,5.55
11214,2014,1706,1,41.76
11215,2015,876,4,26.32
11216,2015,910,4,394.33
11217,2015,1091,4,49.22
11218,2015,1588,4,401.96
11219,2015,1039,5,219.46
11220,2015,322,5,35.57
11221,2016,511,2,446.02
11222,2016,254,5,8.47
11223,2016,504,5,235.85
11224,2016,793,2,342.43
11225,2016,1685,3,475.9
11226,2016,561,3,250.79
11227,2016,1346,3,451.19
11228,2016,1116,5,135.4
11229,2017,44,4,120.62
11230,2017,1734,1,79.77
11231,2017,66,3,257.96
11232,2017,1401,5,169.76
11233,2017,859,4,368.06
11234,2018,224,3,70.17
11235,2018,59,2,392.3
11236,2018,866,2,302.92
11237,2018,351,3,492.88
11238,2019,1559,4,282.84
11239,2019,1121,2,157.14
11240,2019,1541,5,468.34
11241,2019,449,1,489.02
11242,2019,1580,2,450.3
11243,2019,756,2,445.1
11244,2019,345,2,24.61
11245,2019,672,3,345.97
11246,2019,403,4,171.28
11247,2019,302,3,436.17
11248,2020,1187,2,169.26
11249,2020,1199,2,398.03
11250,2020,594,3,29.41
11251,2020,1475,2,477.11
11252,2020,1150,3,89.27
11253,2020,848,2,322.93
11254,2021,450,4,179.63
11255,2021,1486,2,303.09
11256,2021,679,3,66.85
11257,2021,672,2,345.97
11258,2021,137,4,287.56
11259,2021,767,5,321.38
11260,2021,735,5,365.47
11261,2022,557,5,427.16
11262,2022,1252,5,41.69
11263,2022,521,5,165.01
11264,2022,577,5,388.26
11265,2023,1318,4,92.65
11266,2023,869,5,365.09
11267,2023,1333,3,322.42
11268,2023,564,1,78.12
11269,2023,295,3,186.91
11270,2023,1369,5,192.09
11271,2023,1341,5,43.02
11272,2023,742,5,298.71
11273,2023,123,4,318.51
11274,2024,1493,3,361.2
11275,2024,1394,1,267.9
11276,2024,1586,2,437.27
11277,2024,1494,4,93.47
11278,2024,1231,1,394.26
11279,2024,1085,5,411.77
11280,2025,1483,4,209.69
11281,2025,692,3,341.93
11282,2025,1167,2,354.46
11283,2026,849,2,202.95
11284,2026,868,3,395.21
11285,2026,782,3,70.47
11286,2027,610,2,158.1
11287,2027,1415,4,468.95
11288,2027,1001,5,17.0
11289,2028,312,1,120.78
11290,2028,1715,1,95.17
11291,2028,20,1,153.48
11292,2028,1634,3,417.06
11293,2028,756,5,445.1
11294,2028,1659,5,286.42
11295,2028,524,2,34.64
11296,2028,527,1,391.57
11297,2029,1083,4,237.21
11298,2029,523,2,322.45
11299,2029,445,3,180.23
11300,2029,784,3,24.38
11301,2029,1622,2,190.11
11302,2030,1588,5,401.96
11303,2030,467,3,124.59
11304,2030,1390,5,126.0
11305,2030,841,1,144.6
11306,2030,1737,3,396.31
11307,2030,1726,4,214.65
11308,2030,120,2,10.57
11309,2031,1413,2,30.51
11310,2031,669,5,96.7
11311,2031,630,4,493.66
11312,2031,1102,1,263.48
11313,2031,1333,1,322.42
11314,2031,839,1,50.98
11315,2031,1709,2,280.09
11316,2031,1654,5,296.67
11317,2031,471,3,67.42
11318,2031,985,3,90.19
11319,2032,1703,3,382.65
11320,2032,1698,4,54.37
11321,2032,508,2,15.0
11322,2032,1479,5,392.54
11323,2032,1280,3,186.61
11324,2032,2,3,23.33
11325,2032,171,4,282.16
11326,2033,706,3,71.77
11327,2033,510,1,325.26
11328,2033,1271,2,40.85
11329,2034,401,1,163.54
11330,2034,1264,3,346.07
11331,2034,1235,2,393.86
11332,2034,718,1,441.56
11333,2034,991,5,73.0
11334,2034,484,1,350.56
11335,2034,435,5,257.82
11336,2034,1361,5,12.64
11337,2034,314,4,354.88
11338,2034,462,5,143.06
11339,2035,1296,5,497.57
11340,2035,1307,1,349.59
11341,2035,755,2,174.55
11342,2035,428,4,112.11
11343,2035,1457,5,274.16
11344,2035,1497,1,316.94
11345,2036,44,1,120.62
11346,2036,698,2,377.37
11347,2037,343,4,416.41
11348,2037,1386,5,380.59
11349,2037,274,3,246.38
11350,2038,1106,3,225.79
11351,2038,501,5,437.32
11352,2038,536,5,365.58
11353,2038,1035,2,194.91
11354,2038,286,1,149.91
11355,2038,603,4,5.93
11356,2038,1025,3,29.02
11357,2038,1541,4,468.34
11358,2039,1583,3,362.83
11359,2039,484,3,350.56
11360,2039,940,5,494.55
11361,2039,1202,2,406.28
11362,2039,940,1,494.55
11363,2040,815,4,332.03
11364,2040,312,2,120.78
11365,2040,1571,1,176.26
11366,2041,159,4,216.07
11367,2041,966,3,199.18
11368,2041,559,4,114.29
11369,2041,703,1,318.75
11370,2042,1589,1,96.85
11371,2042,1725,1,48.64
11372,2042,985,2,81.17
11373,2043,311,5,47.94
11374,2043,1472,2,169.12
11375,2043,612,2,348.53
11376,2043,449,4,489.02
11377,2043,953,4,160.02
11378,2043,438,4,139.24
11379,2043,1041,1,428.57
11380,2044,978,5,103.23
11381,2044,1270,5,468.68
11382,2045,1317,2,351.9
11383,2045,522,1,435.94
11384,2045,1049,3,177.87
11385,2045,652,1,380.83
11386,2045,1205,3,222.24
11387,2045,997,4,130.76
11388,2046,1227,5,407.0
11389,2046,656,5,160.87
11390,2046,1420,1,373.87
11391,2046,845,1,75.24
11392,2046,338,3,251.22
11393,2046,681,4,79.17
11394,2046,1098,2,103.98
11395,2046,1493,4,401.33
11396,2047,316,4,381.31
11397,2048,624,1,360.46
11398,2048,1261,4,223.43
11399,2048,226,3,474.7
11400,2048,1107,1,152.71
11401,2048,993,3,211.91
11402,2048,704,2,487.78
11403,2048,1714,5,490.8
11404,2048,1153,1,200.22
11405,2048,1417,2,44.46
11406,2049,755,4,174.55
11407,2049,1406,3,59.26
11408,2049,586,5,344.09
11409,2049,1697,5,195.91
11410,2049,502,4,334.75
11411,2049,1629,5,462.11
11412,2049,1677,2,324.76
11413,2049,208,5,433.28
11414,2050,443,3,208.27
11415,2050,1093,3,350.82
11416,2050,393,5,77.26
11417,2050,310,2,396.9
11418,2051,1644,4,168.58
11419,2051,1118,2,329.12
11420,2051,625,3,256.93
11421,2051,1639,3,495.49
11422,2051,774,2,433.74
11423,2051,1423,2,58.93
11424,2052,564,3,78.12
11425,2052,1251,3,213.85
11426,2052,132,5,444.47
11427,2052,83,2,15.74
11428,2053,464,5,186.99
11429,2053,475,2,30.7
11430,2053,1003,3,237.13
11431,2053,267,5,253.07
11432,2053,145,4,280.02
11433,2053,544,3,220.67
11434,2053,413,5,219.03
11435,2053,376,2,117.75
11436,2053,1326,4,464.18
11437,2053,1075,4,438.34
11438,2054,457,3,275.3
11439,2054,473,1,203.33
11440,2054,1556,1,288.54
11441,2054,1743,1,306.84
11442,2055,1710,4,194.54
11443,2055,1248,5,261.93
11444,2055,645,5,273.62
11445,2055,1654,2,296.67
11446,2055,1052,5,355.05
11447,2056,712,4,210.43
11448,2056,937,3,199.23
11449,2056,507,3,264.66
11450,2056,1093,3,350.82
11451,2056,359,5,306.36
11452,2056,822,2,433.97
11453,2056,787,1,34.08
11454,2056,242,2,177.56
11455,2056,921,5,216.22
11456,2056,451,5,249.51
11457,2057,48,5,62.31
11458,2057,315,5,464.58
11459,2058,74,3,215.39
11460,2059,826,2,272.74
11461,2059,204,1,247.37
11462,2059,824,4,15.4
11463,2059,1055,4,32.27
11464,2060,162,4,135.98
11465,2060,795,5,408.46
11466,2060,847,5,381.2
11467,2060,176,1,252.02
11468,2060,1120,1,389.16
11469,2060,1580,5,450.3
11470,2060,511,3,446.02
11471,2060,1273,2,108.89
11472,2060,807,2,401.0
11473,2060,752,2,98.93
11474,2061,1270,3,468.68
11475,2061,1143,3,187.89
11476,2061,927,2,293.3
11477,2061,893,2,39.98
11478,2061,982,2,149.54
11479,2062,1676,5,205.81
11480,2062,1087,5,340.39
11481,2062,661,5,445.5
11482,2062,1234,1,145.52
11483,2062,8,1,199.01
11484,2062,1128,2,275.45
11485,2062,794,3,455.55
11486,2062,1523,2,201.2
11487,2062,1724,3,235.19
11488,2063,399,4,298.27
11489,2063,1540,5,424.65
11490,2064,1587,5,499.3
11491,2064,1171,5,139.55
11492,2064,1536,2,153.42
11493,2064,625,2,256.93
11494,2065,32,4,38.88
11495,2065,316,5,381.31
11496,2066,528,5,124.33
11497,2066,904,5,302.14
11498,2066,1272,2,164.94
11499,2066,1575,1,354.94
11500,2066,1033,1,423.24
11501,2067,1700,4,141.11
11502,2067,1606,4,50.24
11503,2067,748,4,215.7
11504,2067,861,3,327.93
11505,2067,515,4,472.49
11506,2067,644,3,11.94
11507,2067,263,5,140.6
11508,2067,1299,1,491.97
11509,2068,682,5,305.79
11510,2068,765,2,296.24
11511,2068,901,1,166.18
11512,2068,807,2,445.55
11513,2068,843,2,187.05
11514,2068,752,4,98.93
11515,2068,1426,1,234.52
11516,2068,1427,1,274.01
11517,2069,855,1,113.75
11518,2069,903,5,352.24
11519,2069,1240,2,97.08
11520,2069,1167,2,319.01
11521,2069,747,5,62.65
11522,2069,1099,5,295.5
11523,2069,23,4,473.78
11524,2069,1222,5,226.2
11525,2070,452,3,376.85
11526,2070,188,5,316.34
11527,2070,1681,1,283.0
11528,2070,40,1,6.49
11529,2070,399,4,268.44
11530,2070,1004,4,216.36
11531,2070,1051,4,260.15
11532,2071,496,5,164.03
11533,2071,398,4,210.81
11534,2071,440,3,124.15
11535,2071,38,2,33.9
11536,2071,899,2,191.59
11537,2071,1421,2,49.15
11538,2072,703,4,318.75
11539,2072,1694,2,245.25
11540,2072,1170,4,23.16
11541,2072,1592,5,305.29
11542,2072,777,2,363.19
11543,2072,304,2,275.77
11544,2072,741,1,183.35
11545,2072,289,1,321.92
11546,2072,986,3,371.91
11547,2072,97,5,385.14
11548,2073,849,3,202.95
11549,2073,188,2,316.34
11550,2073,1238,2,158.12
11551,2073,79,2,456.87
11552,2074,1612,3,310.61
11553,2074,1532,3,421.68
11554,2074,207,3,56.05
11555,2074,1358,2,28.7
11556,2075,416,5,64.14
11557,2075,599,3,179.52
11558,2075,595,3,141.99
11559,2076,1530,2,137.42
11560,2076,1217,5,124.77
11561,2076,1442,1,126.95
11562,2076,510,4,325.26
11563,2076,93,2,471.18
11564,2076,519,4,195.89
11565,2077,33,2,264.92
11566,2077,250,4,225.13
11567,2077,585,1,103.45
11568,2077,141,1,266.11
11569,2077,310,4,396.9
11570,2077,1705,2,270.24
11571,2078,1647,3,409.75
11572,2078,1187,1,188.07
11573,2078,279,2,364.51
11574,2078,262,3,208.24
11575,2078,1339,3,263.25
11576,2078,87,2,470.01
11577,2079,1201,5,161.82
11578,2079,1489,4,20.52
11579,2079,1278,5,368.62
11580,2079,476,1,492.68
11581,2079,891,3,278.19
11582,2079,1392,1,313.03
11583,2079,671,1,375.04
11584,2079,1380,3,384.2
11585,2079,218,3,117.7
11586,2079,1375,4,37.03
11587,2080,1415,2,468.95
11588,2080,215,5,56.37
11589,2080,618,2,347.11
11590,2080,90,2,277.58
11591,2080,1437,2,180.98
11592,2080,1633,2,115.44
11593,2080,579,5,393.62
11594,2080,270,5,385.44
11595,2080,397,5,218.94
11596,2080,1687,3,113.51
11597,2081,561,1,250.79
11598,2081,858,4,465.37
11599,2081,1502,1,335.91
11600,2081,674,2,468.3
11601,2081,202,2,26.47
11602,2081,566,2,495.86
11603,2081,467,4,124.59
11604,2081,1734,4,79.77
11605,2081,988,2,328.17
11606,2082,456,3,137.49
11607,2083,1070,4,379.72
11608,2083,554,4,169.14
11609,2083,1497,3,352.16
11610,2083,1686,5,55.27
11611,2083,434,5,118.64
11612,2083,998,3,50.94
11613,2083,189,4,266.77
11614,2083,1708,5,110.84
11615,2083,47,4,31.62
11616,2084,391,4,129.77
11617,2084,596,5,194.55
11618,2084,1435,4,114.34
11619,2084,71,2,43.7
11620,2085,1733,1,298.3
11621,2085,1304,5,399.72
11622,2085,1627,2,368.87
11623,2085,1534,3,187.88
11624,2085,1144,4,76.41
11625,2085,240,5,34.92
11626,2085,1750,1,266.27
11627,2085,1156,4,439.91
11628,2086,949,5,41.52
11629,2086,294,5,483.32
11630,2086,194,4,398.01
11631,2086,1730,1,268.66
11632,2086,171,3,313.51
11633,2086,1285,3,180.06
11634,2087,265,3,114.63
11635,2087,1321,1,196.9
11636,2087,906,2,433.29
11637,2087,1672,4,202.07
11638,2087,1091,3,54.69
11639,2087,1428,1,155.33
11640,2087,941,2,31.54
11641,2087,1230,5,304.99
11642,2088,1606,3,50.24
11643,2088,460,5,374.2
11644,2089,1630,1,400.05
11645,2089,226,4,427.23
11646,2089,1230,1,304.99
11647,2089,1033,2,423.24
11648,2089,279,1,364.51
