order_item_id,order_id,product_id,quantity,price
9683,1755,1000,1,479.35
9684,1755,781,2,224.51
9685,1755,130,5,246.02
9686,1755,524,4,484.64
9687,1755,1056,1,223.61
9688,1755,623,5,329.56
9689,1756,722,4,75.89
9690,1756,1009,4,211.31
9691,1756,26,5,87.21
9692,1756,813,2,353.79
9693,1756,717,4,359.43
9694,1756,455,3,103.72
9695,1756,576,4,27.06
9696,1757,947,1,279.96
9697,1757,1,5,361.07
9698,1757,958,3,372.66
9699,1758,792,4,275.27
9700,1759,669,3,217.65
9701,1759,1037,1,376.74
9702,1759,29,4,83.52
9703,1759,1001,2,307.86
9704,1759,153,5,278.39
9705,1759,995,1,407.6
9706,1760,469,3,142.34
9707,1760,935,3,10.96
9708,1760,778,3,464.25
9709,1760,256,4,242.99
9710,1760,883,5,453.77
9711,1760,591,5,260.13
9712,1761,624,2,46.56
9713,1761,1055,2,216.18
9714,1761,433,3,360.37
9715,1761,234,3,151.74
9716,1761,778,2,464.25
9717,1761,969,3,405.92
9718,1761,804,1,469.17
9719,1761,62,1,191.44
9720,1761,455,1,103.72
9721,1761,137,1,493.87
9722,1762,319,2,365.25
9723,1762,934,3,83.05
9724,1762,174,2,202.49
9725,1762,604,2,426.22
9726,1762,965,1,136.56
9727,1763,366,5,416.58
9728,1764,127,1,123.66
9729,1764,1043,3,442.09
9730,1764,465,5,244.22
9731,1764,96,5,454.36
9732,1764,926,4,369.82
9733,1764,10,2,202.29
9734,1764,246,3,287.54
9735,1764,530,4,166.66
9736,1764,1024,3,447.44
9737,1765,234,1,151.74
9738,1765,81,5,331.57
9739,1765,483,1,181.58
9740,1765,142,2,30.25
9741,1766,1037,3,376.74
9742,1766,843,2,412.04
9743,1766,378,1,196.32
9744,1766,568,4,213.59
9745,1766,271,3,406.47
9746,1766,785,5,29.93
9747,1766,268,2,114.95
9748,1766,944,4,224.46
9749,1766,882,4,241.28
9750,1766,385,5,53.06
9751,1767,679,1,397.91
9752,1767,430,5,89.42
9753,1767,696,5,278.99
9754,1767,580,3,216.4
9755,1767,524,2,484.64
9756,1767,1018,4,42.97
9757,1767,56,2,162.71
9758,1768,627,5,303.01
9759,1768,661,3,59.05
9760,1768,794,2,487.64
9761,1768,972,3,439.23
9762,1768,709,5,106.12
9763,1768,174,3,224.99
9764,1769,928,1,489.64
9765,1769,862,1,67.12
9766,1770,286,4,492.61
9767,1771,784,3,15.75
9768,1771,787,2,467.51
9769,1771,1089,5,40.52
9770,1771,663,5,286.82
9771,1772,23,3,55.04
9772,1772,274,2,89.33
9773,1772,444,2,36.5
9774,1772,513,5,320.12
9775,1772,665,4,89.77
9776,1772,464,3,78.27
9777,1772,390,2,171.78
9778,1772,1016,1,240.48
9779,1772,445,1,435.43
9780,1772,26,1,87.21
9781,1773,187,1,30.17
9782,1773,1006,1,112.62
9783,1774,97,3,48.13
9784,1774,958,5,372.66
9785,1774,476,5,86.48
9786,1774,1085,3,301.82
9787,1774,620,2,337.48
9788,1774,746,2,406.3
9789,1774,329,2,312.73
9790,1774,450,2,325.89
9791,1774,786,3,9.42
9792,1775,685,5,253.6
9793,1776,962,1,77.37
9794,1776,513,3,320.12
9795,1776,237,3,375.42
9796,1776,551,2,472.01
9797,1776,608,1,496.1
9798,1776,761,2,117.51
9799,1776,728,3,149.01
9800,1776,107,1,423.92
9801,1777,296,3,15.91
9802,1777,496,2,269.87
9803,1777,112,5,355.56
9804,1777,36,1,200.14
9805,1777,909,4,17.62
9806,1777,404,3,152.5
9807,1778,520,1,298.95
9808,1778,702,3,195.7
9809,1778,676,4,75.23
9810,1778,753,3,138.01
9811,1778,530,1,166.66
9812,1778,1030,5,37.79
9813,1778,679,2,358.12
9814,1779,297,5,433.09
9815,1779,647,2,97.7
9816,1779,2,1,161.78
9817,1779,594,1,10.23
9818,1779,983,5,181.26
9819,1779,771,3,162.07
9820,1779,325,3,44.01
9821,1779,463,5,23.63
9822,1779,510,4,442.31
9823,1780,82,2,338.98
9824,1780,551,1,472.01
9825,1780,219,4,65.47
9826,1780,20,5,237.17
9827,1780,11,4,222.25
9828,1780,24,2,468.0
9829,1781,562,2,326.26
9830,1781,267,1,374.96
9831,1781,126,5,121.21
9832,1781,367,2,256.09
9833,1781,248,3,405.01
9834,1782,478,1,241.56
9835,1782,88,5,89.63
9836,1782,59,4,499.35
9837,1782,755,3,373.69
9838,1782,691,4,411.22
9839,1783,277,3,123.84
9840,1783,594,2,11.37
9841,1783,264,4,198.92
9842,1784,1086,1,314.61
9843,1784,813,3,353.79
9844,1785,131,4,163.82
9845,1785,892,1,52.29
9846,1785,197,3,236.06
9847,1785,380,2,490.26
9848,1785,630,1,499.31
9849,1786,976,5,110.67
9850,1786,629,2,341.41
9851,1786,494,5,275.71
9852,1787,951,2,172.56
9853,1788,80,4,189.77
9854,1788,390,1,171.78
9855,1788,707,5,184.89
9856,1788,594,5,11.37
9857,1788,337,4,25.17
9858,1788,556,5,167.35
9859,1788,222,2,186.54
9860,1788,1013,2,258.61
9861,1788,989,3,249.1
9862,1788,468,5,45.74
9863,1789,991,2,296.15
9864,1790,924,5,107.24
9865,1791,1048,2,6.06
9866,1791,888,2,227.67
9867,1791,12,3,200.48
9868,1792,887,5,13.0
9869,1792,636,5,23.28
9870,1792,437,3,50.5
9871,1792,789,4,203.88
9872,1792,579,3,475.51
9873,1792,549,5,392.31
9874,1792,719,5,51.66
9875,1792,648,3,245.01
9876,1792,700,4,480.09
9877,1792,22,4,268.97
9878,1793,883,3,453.77
9879,1793,381,2,241.25
9880,1793,316,1,58.19
9881,1793,869,5,72.89
9882,1793,971,4,444.59
9883,1794,613,5,71.85
9884,1794,51,5,113.83
9885,1794,311,4,25.52
9886,1794,411,3,464.93
9887,1794,708,5,333.15
9888,1794,934,4,92.28
9889,1794,398,2,196.52
9890,1794,512,3,110.92
9891,1794,328,3,193.04
9892,1795,939,4,148.19
9893,1795,557,1,350.08
9894,1795,795,2,360.64
9895,1795,440,3,320.61
9896,1795,399,4,163.91
9897,1795,66,5,80.33
9898,1795,880,2,72.88
9899,1795,375,3,268.42
9900,1795,764,3,397.19
9901,1796,707,5,184.89
9902,1796,854,3,188.03
9903,1796,1,4,324.96
9904,1796,656,2,267.61
9905,1797,409,3,462.16
9906,1797,643,5,327.62
9907,1797,623,5,329.56
9908,1797,1041,2,211.98
9909,1797,78,1,9.78
9910,1797,91,4,341.42
9911,1797,616,4,421.09
9912,1797,250,4,291.61
9913,1797,870,4,376.83
9914,1797,454,5,16.07
9915,1798,1044,2,353.27
9916,1798,569,2,295.02
9917,1798,442,4,264.6
9918,1798,1090,3,468.75
9919,1798,564,2,24.83
9920,1798,630,3,499.31
9921,1798,777,1,244.67
9922,1798,44,5,253.66
9923,1798,297,5,481.21
9924,1798,117,4,203.04
9925,1799,1051,2,496.31
9926,1799,267,5,416.62
9927,1799,102,3,365.35
9928,1799,80,1,170.79
9929,1799,605,5,200.12
9930,1799,5,4,224.33
9931,1799,966,1,88.49
9932,1799,172,4,11.75
9933,1800,101,3,50.02
9934,1800,160,2,441.54
9935,1800,744,2,40.21
9936,1800,655,2,348.74
9937,1800,367,4,256.09
9938,1800,627,2,303.01
9939,1801,1076,3,369.86
9940,1801,908,2,311.81
9941,1801,67,5,127.27
9942,1801,595,3,284.42
9943,1801,595,5,284.42
9944,1801,446,3,469.22
9945,1801,239,4,117.83
9946,1801,537,4,446.7
9947,1801,31,3,435.02
9948,1802,165,1,493.5
9949,1802,1034,4,297.39
9950,1802,378,4,176.69
9951,1802,683,2,179.41
9952,1802,907,3,199.92
9953,1802,898,4,309.16
9954,1802,610,2,70.69
9955,1803,988,2,7.4
9956,1803,441,2,245.01
9957,1803,200,1,287.14
9958,1803,149,1,157.05
9959,1803,1021,3,217.46
9960,1803,1095,3,401.15
9961,1803,618,1,343.41
9962,1804,764,1,397.19
9963,1804,138,4,258.88
9964,1804,1026,5,242.89
9965,1804,117,5,225.6
9966,1805,127,5,123.66
9967,1805,3,2,386.14
9968,1805,309,4,363.45
9969,1805,701,4,489.88
9970,1805,266,4,462.4
9971,1806,1005,2,301.02
9972,1807,877,5,449.15
9973,1807,980,1,318.88
9974,1807,348,2,464.76
9975,1808,920,2,312.95
9976,1808,365,4,312.85
9977,1808,628,5,311.58
9978,1808,535,4,162.95
9979,1809,292,3,246.14
9980,1809,1056,5,223.61
9981,1809,733,1,463.9
9982,1809,519,3,170.67
9983,1810,264,4,179.03
9984,1810,1033,2,413.94
9985,1811,286,5,492.61
9986,1811,1051,3,496.31
9987,1811,797,4,376.65
9988,1811,952,1,382.77
9989,1812,601,4,493.64
9990,1813,359,4,336.03
9991,1813,785,1,29.93
9992,1814,563,2,340.96
9993,1815,510,2,442.31
9994,1815,107,1,423.92
9995,1815,23,3,49.54
9996,1815,430,4,99.36
9997,1815,821,5,178.09
9998,1815,166,2,46.94
9999,1816,831,4,16.61
10000,1816,822,1,136.84
10001,1817,433,5,360.37
10002,1817,273,4,178.48
10003,1817,255,4,137.86
10004,1818,965,4,122.9
10005,1818,143,5,103.97
10006,1818,521,5,43.32
10007,1818,159,3,379.48
10008,1818,636,1,23.28
10009,1819,124,1,105.07
10010,1819,1027,5,48.38
10011,1819,979,5,301.0
10012,1819,717,3,359.43
10013,1819,1076,5,410.96
10014,1819,789,1,203.88
10015,1819,29,3,75.17
10016,1820,532,1,267.55
10017,1820,478,3,241.56
10018,1820,409,3,462.16
10019,1820,565,1,284.83
10020,1820,498,1,267.26
10021,1820,421,3,190.71
10022,1820,1063,3,117.22
10023,1820,854,2,188.03
10024,1821,27,2,310.48
10025,1821,30,3,245.36
10026,1822,151,2,13.07
10027,1822,420,2,43.82
10028,1822,466,5,439.85
10029,1822,983,2,181.26
10030,1822,424,5,428.01
10031,1822,110,2,414.06
10032,1822,1028,2,63.27
10033,1823,677,1,285.42
10034,1823,505,1,438.61
10035,1823,639,2,367.6
10036,1823,577,2,311.9
10037,1823,565,1,256.35
10038,1823,1003,5,141.96
10039,1823,769,1,23.54
10040,1823,614,5,286.18
10041,1823,343,3,350.36
10042,1824,657,4,367.94
10043,1824,2,1,161.78
10044,1824,294,2,236.07
10045,1824,509,1,408.17
10046,1824,927,2,89.19
10047,1825,85,3,274.08
10048,1825,987,4,289.08
10049,1825,954,5,80.64
10050,1825,280,3,161.87
10051,1825,312,1,161.29
10052,1825,413,4,46.18
10053,1825,191,2,56.34
10054,1826,603,2,27.93
10055,1826,402,2,414.0
10056,1826,712,1,57.04
10057,1826,515,5,37.99
10058,1826,524,1,484.64
10059,1827,820,4,388.47
10060,1827,307,3,19.77
10061,1827,827,2,231.23
10062,1827,957,1,244.52
10063,1827,356,5,401.15
10064,1827,634,5,359.12
10065,1828,391,1,284.18
10066,1828,365,3,347.61
10067,1828,538,5,98.09
10068,1828,876,4,58.7
10069,1828,406,1,308.1
10070,1829,94,1,322.33
10071,1830,47,5,298.59
10072,1830,515,5,37.99
10073,1830,166,2,52.15
10074,1830,951,4,172.56
10075,1831,1041,2,235.53
10076,1832,549,1,435.9
10077,1833,729,1,53.25
10078,1833,539,3,344.71
10079,1833,6,2,290.69
10080,1833,802,5,171.17
10081,1833,86,1,245.24
10082,1833,809,4,197.7
10083,1833,652,5,398.29
10084,1834,223,3,342.76
10085,1834,1015,5,311.81
10086,1835,1059,4,283.45
10087,1835,769,3,23.54
10088,1835,559,4,141.73
10089,1836,698,4,181.17
10090,1836,676,5,75.23
10091,1836,952,2,344.49
10092,1836,54,2,282.74
10093,1836,23,2,55.04
10094,1836,683,3,179.41
10095,1836,485,2,157.83
10096,1836,293,2,331.62
10097,1836,423,2,225.53
10098,1836,542,1,169.93
10099,1837,261,5,276.53
10100,1837,228,1,343.23
10101,1837,894,3,84.77
10102,1837,246,1,287.54
10103,1837,699,1,8.19
10104,1837,347,4,262.02
10105,1837,916,4,101.96
10106,1838,787,2,467.51
10107,1838,141,4,182.3
10108,1838,1084,3,159.76
10109,1838,415,5,454.94
10110,1838,481,2,386.52
10111,1838,365,4,347.61
10112,1838,419,3,331.12
10113,1838,836,5,264.38
10114,1838,86,2,220.72
10115,1839,932,4,209.27
10116,1839,758,2,442.65
10117,1839,251,3,292.0
10118,1839,643,2,327.62
10119,1839,21,5,456.75
10120,1839,353,3,72.25
10121,1839,135,2,252.07
10122,1839,789,3,203.88
10123,1840,984,3,338.07
10124,1840,912,2,309.76
10125,1840,469,2,158.15
10126,1840,1048,3,6.06
10127,1840,119,5,156.38
10128,1841,108,3,412.19
10129,1841,1057,5,35.63
10130,1841,808,2,491.81
10131,1841,289,4,191.16
10132,1841,497,5,202.41
10133,1841,561,2,304.87
10134,1841,971,2,444.59
10135,1842,275,5,382.14
10136,1842,255,4,137.86
10137,1842,272,1,60.8
10138,1842,785,2,29.93
10139,1842,333,4,146.34
10140,1842,404,3,152.5
10141,1843,772,4,298.68
10142,1843,257,5,449.5
10143,1843,487,1,394.82
10144,1843,919,3,313.88
10145,1843,93,2,89.64
10146,1843,120,1,461.65
10147,1843,654,2,382.13
10148,1843,847,2,329.86
10149,1844,552,4,51.21
10150,1845,609,4,182.72
10151,1845,880,2,72.88
10152,1845,255,4,137.86
10153,1845,1024,4,402.7
10154,1845,671,4,318.09
10155,1845,658,3,301.44
10156,1845,367,5,256.09
10157,1846,249,5,336.11
10158,1846,595,4,284.42
10159,1847,167,3,110.33
10160,1847,713,3,409.23
10161,1847,743,2,443.63
10162,1847,637,2,288.73
10163,1847,81,1,331.57
10164,1847,234,1,151.74
10165,1847,54,4,254.47
10166,1847,552,1,51.21
10167,1847,426,3,123.37
10168,1847,61,1,330.98
10169,1848,265,2,401.46
10170,1848,602,3,474.26
10171,1848,952,2,382.77
10172,1848,476,3,86.48
10173,1848,120,3,461.65
10174,1849,543,5,349.78
10175,1849,767,1,187.04
10176,1850,399,3,182.12
10177,1851,371,4,405.17
10178,1851,471,4,379.56
10179,1851,386,5,101.23
10180,1851,822,1,136.84
10181,1851,195,3,14.5
10182,1851,887,2,11.7
10183,1851,737,4,117.55
10184,1852,659,4,36.26
10185,1852,989,1,249.1
10186,1852,620,2,337.48
10187,1852,450,5,325.89
10188,1852,45,3,432.65
10189,1852,559,3,141.73
10190,1853,781,3,202.06
10191,1853,363,4,420.72
10192,1853,130,2,273.36
10193,1853,799,2,156.53
10194,1853,295,3,137.0
10195,1853,310,1,378.9
10196,1853,414,5,448.27
10197,1853,900,3,225.68
10198,1854,446,5,469.22
10199,1855,407,3,90.94
10200,1855,1051,4,496.31
10201,1856,215,2,277.63
10202,1856,705,5,145.03
10203,1856,475,4,84.07
10204,1856,921,4,459.77
10205,1856,942,1,429.82
10206,1856,542,3,169.93
10207,1856,186,3,412.67
10208,1856,862,5,60.41
10209,1856,481,2,386.52
10210,1857,654,3,382.13
10211,1857,519,1,170.67
10212,1857,179,3,215.58
10213,1857,268,4,127.72
10214,1857,456,2,347.52
10215,1857,830,3,46.89
10216,1857,330,5,113.31
10217,1857,8,4,233.27
10218,1857,446,4,469.22
10219,1857,118,3,374.6
10220,1858,608,3,496.1
10221,1858,419,2,331.12
10222,1858,954,4,80.64
10223,1858,292,3,246.14
10224,1858,808,4,442.63
10225,1858,1035,1,40.04
10226,1859,619,2,204.2
10227,1860,358,3,98.29
10228,1860,117,2,225.6
10229,1860,580,3,240.44
10230,1861,1050,4,426.88
10231,1861,1048,1,6.06
10232,1861,219,1,65.47
10233,1861,923,3,412.95
10234,1861,768,1,212.24
10235,1861,600,4,104.28
10236,1861,103,3,17.87
10237,1861,716,4,398.58
10238,1861,416,1,135.37
10239,1861,33,1,444.96
10240,1862,470,5,381.17
10241,1862,793,3,309.3
10242,1862,119,2,156.38
10243,1862,555,2,46.69
10244,1862,767,5,207.82
10245,1862,70,4,230.06
10246,1862,114,5,292.49
10247,1862,146,4,114.6
10248,1862,757,5,450.93
10249,1862,1023,2,135.89
10250,1863,199,4,51.47
10251,1863,911,3,389.56
10252,1864,873,5,117.4
10253,1864,918,1,152.67
10254,1864,800,3,459.52
10255,1865,934,4,92.28
10256,1865,597,4,104.39
10257,1866,792,5,247.74
10258,1866,294,4,236.07
10259,1867,1072,4,387.74
10260,1867,225,2,373.67
10261,1867,878,1,45.48
10262,1867,972,5,439.23
10263,1867,395,1,142.53
10264,1867,452,3,417.95
10265,1868,125,2,345.3
10266,1868,932,1,209.27
10267,1868,509,4,408.17
10268,1868,1054,3,483.32
10269,1868,844,1,189.42
10270,1868,101,4,50.02
10271,1868,981,3,146.02
10272,1868,1025,2,280.84
10273,1869,222,2,167.89
10274,1870,94,2,358.14
10275,1870,508,5,112.19
10276,1870,949,5,415.67
10277,1870,128,2,42.71
10278,1870,544,2,312.79
10279,1870,672,2,132.84
10280,1870,915,2,242.55
10281,1871,767,2,207.82
10282,1871,755,1,373.69
10283,1871,977,2,245.71
10284,1871,785,3,26.94
10285,1871,18,4,88.93
10286,1871,163,1,33.98
10287,1871,286,1,443.35
10288,1871,829,5,243.77
10289,1871,1063,4,117.22
10290,1872,1074,3,213.18
10291,1872,309,4,363.45
10292,1872,1038,4,483.19
10293,1872,640,5,336.14
10294,1873,312,5,161.29
10295,1873,637,4,259.86
10296,1873,1079,2,87.37
10297,1874,966,4,88.49
10298,1874,879,4,162.21
10299,1874,844,3,189.42
10300,1874,962,1,77.37
10301,1874,253,2,269.12
10302,1875,4,1,299.22
10303,1875,952,2,382.77
10304,1875,307,5,19.77
10305,1876,1090,2,468.75
10306,1876,643,4,327.62
10307,1876,851,1,332.61
10308,1876,374,5,300.35
10309,1876,129,1,486.26
10310,1876,709,1,95.51
10311,1876,191,2,56.34
10312,1876,1012,2,254.73
10313,1877,639,5,367.6
10314,1877,652,3,398.29
10315,1877,87,2,164.55
10316,1877,76,2,80.14
10317,1877,754,4,327.15
10318,1877,1010,5,419.39
10319,1877,269,3,292.74
10320,1878,433,3,360.37
10321,1879,719,5,51.66
10322,1879,209,4,142.67
10323,1879,249,2,336.11
10324,1879,382,2,153.11
10325,1879,59,3,499.35
10326,1879,271,3,406.47
10327,1879,773,5,353.87
10328,1880,404,3,152.5
10329,1880,1071,3,142.05
10330,1880,502,1,97.18
10331,1881,545,4,281.84
10332,1881,1027,1,48.38
10333,1881,112,2,395.07
10334,1881,660,1,462.27
10335,1881,79,5,54.35
10336,1881,354,3,156.12
10337,1881,670,3,68.87
10338,1882,256,2,242.99
10339,1882,1021,1,217.46
10340,1882,270,2,201.18
10341,1882,534,1,407.47
10342,1882,233,3,140.2
10343,1882,955,3,263.6
10344,1882,239,4,117.83
10345,1882,619,3,204.2
10346,1883,347,4,262.02
10347,1883,622,5,482.5
10348,1883,545,4,281.84
10349,1883,482,1,35.72
10350,1883,335,2,92.01
10351,1883,980,5,318.88
10352,1883,855,2,157.63
10353,1883,587,3,22.84
10354,1884,358,5,98.29
10355,1884,830,1,42.2
10356,1884,847,5,366.51
10357,1884,347,3,262.02
10358,1884,825,5,67.6
10359,1884,94,2,358.14
10360,1884,859,3,478.92
10361,1884,1062,1,449.68
10362,1885,221,5,121.59
10363,1885,457,4,177.54
10364,1885,820,1,431.63
10365,1885,799,1,140.88
10366,1885,903,4,110.57
10367,1885,66,4,72.3
10368,1885,448,5,123.23
10369,1885,828,1,85.32
10370,1885,376,2,400.56
10371,1886,892,1,52.29
10372,1886,372,5,340.08
10373,1886,37,4,435.27
10374,1886,158,3,100.06
10375,1887,1036,3,122.08
10376,1887,1045,5,118.13
10377,1887,839,5,169.52
10378,1887,901,3,202.21
10379,1887,774,1,381.29
10380,1887,412,5,369.83
10381,1887,467,2,233.48
10382,1887,1042,5,421.33
10383,1888,288,1,417.96
10384,1888,264,1,198.92
10385,1888,468,5,45.74
10386,1888,587,3,22.84
10387,1889,745,2,159.47
10388,1889,227,1,55.03
10389,1890,622,1,482.5
10390,1890,724,1,466.06
10391,1891,153,4,250.55
10392,1892,557,5,350.08
10393,1892,657,2,408.82
10394,1892,997,1,128.43
10395,1892,926,4,410.91
10396,1892,416,4,150.41
10397,1892,321,3,149.55
10398,1893,120,4,461.65
10399,1894,830,3,42.2
10400,1894,168,1,409.41
10401,1894,214,3,129.06
10402,1894,806,2,489.55
10403,1895,192,4,317.3
10404,1895,204,5,164.62
10405,1895,336,1,244.67
10406,1895,919,1,313.88
10407,1895,142,2,30.25
10408,1895,797,3,376.65
10409,1895,1016,3,240.48
10410,1896,36,1,180.13
10411,1896,267,1,416.62
10412,1896,1026,1,242.89
10413,1896,809,1,197.7
10414,1896,672,2,132.84
10415,1896,793,3,278.37
10416,1897,200,2,258.43
10417,1897,320,4,168.7
10418,1897,434,1,88.46
10419,1897,1037,3,376.74
10420,1897,763,1,389.39
10421,1898,795,3,360.64
10422,1898,507,1,374.9
10423,1898,843,4,370.84
10424,1898,570,2,242.13
10425,1899,604,2,473.58
10426,1899,809,4,197.7
10427,1899,536,5,238.45
10428,1899,368,4,98.5
10429,1899,44,5,253.66
10430,1899,488,1,167.06
10431,1899,747,4,373.91
10432,1899,709,2,106.12
10433,1899,747,1,373.91
10434,1899,489,5,334.94
10435,1900,998,4,78.86
10436,1900,512,1,110.92
10437,1900,1014,5,444.2
10438,1900,860,1,177.9
10439,1900,14,1,400.04
10440,1900,1053,3,175.76
10441,1901,950,4,242.13
10442,1901,180,2,292.66
10443,1902,354,4,156.12
10444,1902,392,1,444.19
10445,1903,257,4,449.5
10446,1903,809,3,197.7
10447,1903,814,3,155.04
10448,1903,770,5,120.7
10449,1903,52,1,491.12
10450,1903,864,2,376.98
10451,1903,746,1,406.3
10452,1904,906,4,451.79
10453,1904,913,4,55.51
10454,1905,863,3,255.62
10455,1905,963,2,386.03
10456,1905,730,2,219.72
10457,1905,544,3,312.79
10458,1905,628,4,280.42
10459,1905,376,5,400.56
10460,1906,89,4,60.27
10461,1906,462,5,231.47
10462,1906,328,3,193.04
10463,1906,194,5,385.72
10464,1906,517,1,203.83
10465,1906,151,5,14.52
10466,1906,825,1,75.11
10467,1907,870,2,376.83
10468,1907,230,5,305.15
10469,1907,999,2,182.08
10470,1907,619,3,204.2
10471,1907,28,1,496.29
10472,1907,874,4,86.72
10473,1908,792,5,275.27
10474,1909,993,1,164.74
10475,1910,987,5,289.08
10476,1910,825,5,75.11
10477,1910,359,1,336.03
10478,1910,958,4,372.66
10479,1910,410,5,28.37
10480,1910,243,1,449.23
10481,1911,211,2,239.32
10482,1911,58,1,22.2
10483,1911,415,2,409.45
10484,1911,807,3,168.66
10485,1911,277,1,137.6
10486,1911,29,5,83.52
10487,1911,438,1,94.27
10488,1911,193,1,196.75
10489,1912,872,5,82.92
10490,1912,377,2,100.3
10491,1912,885,5,424.58
10492,1912,196,5,120.17
10493,1912,655,2,348.74
10494,1912,1078,5,53.9
10495,1912,442,4,264.6
10496,1912,617,2,269.36
10497,1913,705,1,130.53
10498,1913,723,4,468.74
10499,1913,420,1,43.82
10500,1913,908,5,346.46
10501,1913,1073,4,344.32
10502,1913,239,1,117.83
10503,1913,907,4,199.92
10504,1913,89,2,60.27
10505,1913,851,5,369.57
10506,1913,932,2,209.27
10507,1914,810,3,74.57
10508,1914,509,4,408.17
10509,1914,622,2,482.5
10510,1914,677,4,285.42
10511,1914,753,5,138.01
10512,1914,569,1,295.02
10513,1914,686,1,187.08
10514,1914,714,3,372.0
10515,1915,417,1,91.83
10516,1915,393,4,364.19
10517,1915,831,3,16.61
10518,1915,739,5,141.08
10519,1915,355,5,81.91
10520,1915,798,5,133.03
10521,1915,749,1,420.98
10522,1915,499,3,418.01
10523,1915,452,2,464.39
10524,1915,1006,4,112.62
10525,1916,122,4,62.11
10526,1916,636,3,23.28
10527,1917,241,2,383.74
10528,1917,575,4,20.85
10529,1917,888,5,227.67
10530,1917,245,5,300.65
10531,1917,932,4,209.27
10532,1917,711,5,188.97
10533,1918,934,1,92.28
10534,1918,456,5,347.52
10535,1918,326,5,383.39
10536,1918,797,5,376.65
10537,1918,705,2,145.03
10538,1918,923,5,371.65
10539,1918,950,4,242.13
10540,1918,925,5,296.72
10541,1919,421,3,171.64
10542,1919,485,5,142.05
10543,1919,916,4,91.76
10544,1919,465,1,244.22
10545,1919,963,2,347.43
10546,1919,238,2,79.37
10547,1919,446,3,469.22
10548,1919,154,1,429.66
10549,1919,74,3,240.43
10550,1919,538,2,108.99
10551,1920,960,5,448.22
10552,1920,357,4,466.71
10553,1920,741,2,495.57
10554,1920,397,2,369.5
10555,1920,231,4,87.64
10556,1920,1087,1,197.2
10557,1920,7,4,188.27
10558,1920,8,3,233.27
10559,1920,879,3,180.23
10560,1920,676,1,75.23
10561,1921,633,4,443.93
10562,1922,669,4,241.83
10563,1922,1,1,361.07
10564,1922,864,5,376.98
10565,1922,679,5,397.91
10566,1922,795,2,360.64
10567,1923,1027,3,48.38
10568,1923,111,1,331.06
10569,1923,234,5,151.74
10570,1923,210,1,415.16
10571,1923,908,1,346.46
10572,1923,979,1,334.44
10573,1923,637,2,288.73
10574,1924,128,2,47.46
10575,1924,1037,3,376.74
10576,1924,4,4,269.3
10577,1924,405,5,417.51
10578,1924,270,1,181.06
10579,1924,1025,3,280.84
10580,1924,430,1,99.36
10581,1924,837,2,476.67
10582,1924,105,3,357.74
10583,1924,671,4,286.28
10584,1925,559,2,157.48
10585,1925,698,2,181.17
10586,1925,672,3,132.84
10587,1926,983,4,163.13
10588,1927,930,1,162.75
10589,1927,981,3,131.42
10590,1928,330,5,113.31
10591,1928,774,1,381.29
10592,1928,507,3,374.9
10593,1928,715,3,151.95
10594,1928,432,1,85.77
10595,1928,972,1,439.23
10596,1928,589,5,116.81
10597,1928,821,2,178.09
10598,1928,6,2,290.69
10599,1929,482,3,35.72
10600,1929,1056,3,223.61
10601,1929,248,1,405.01
10602,1929,1094,4,115.84
10603,1929,619,2,204.2
10604,1929,757,5,450.93
10605,1929,25,3,487.12
10606,1929,655,2,348.74
10607,1929,942,4,477.58
10608,1930,173,4,229.01
10609,1930,891,1,410.19
10610,1930,995,4,366.84
10611,1930,760,4,397.04
10612,1930,148,1,182.19
10613,1931,716,4,398.58
10614,1931,153,3,278.39
10615,1931,477,5,274.6
10616,1932,908,5,346.46
10617,1932,464,4,78.27
10618,1932,1058,3,325.34
10619,1932,546,2,38.13
10620,1932,498,5,267.26
10621,1933,138,1,287.64
10622,1933,130,2,273.36
10623,1933,372,4,340.08
10624,1933,824,5,84.71
10625,1933,551,2,472.01
10626,1933,404,2,152.5
10627,1933,584,3,126.94
10628,1934,506,5,391.22
10629,1934,996,5,178.71
10630,1934,685,4,253.6
10631,1934,743,1,443.63
10632,1935,847,1,366.51
10633,1935,1036,5,109.87
10634,1935,937,1,150.83
10635,1935,913,5,61.68
10636,1935,840,2,88.62
10637,1935,795,1,360.64
10638,1935,510,4,491.46
10639,1935,603,4,25.14
10640,1935,45,3,432.65
10641,1935,170,4,160.17
10642,1936,935,5,10.96
10643,1936,810,5,74.57
10644,1936,563,2,306.86
10645,1936,1025,4,252.76
10646,1936,368,5,98.5
10647,1936,417,2,82.65
10648,1937,282,2,399.37
10649,1937,764,3,441.32
10650,1937,369,2,178.98
10651,1937,558,5,130.42
10652,1937,962,2,77.37
10653,1937,446,2,469.22
10654,1937,198,1,392.96
10655,1938,92,4,74.22
10656,1938,203,2,359.11
10657,1938,941,5,328.06
10658,1938,286,1,492.61
10659,1938,584,1,126.94
10660,1938,438,1,94.27
10661,1938,137,1,493.87
10662,1938,580,2,240.44
10663,1938,868,5,140.83
10664,1938,772,3,298.68
10665,1939,523,3,121.77
10666,1939,574,1,214.68
10667,1939,71,3,191.91
10668,1940,1002,4,25.02
10669,1940,703,1,347.52
10670,1940,196,4,120.17
10671,1940,921,4,459.77
10672,1940,821,5,160.28
10673,1941,324,4,88.25
10674,1941,718,5,150.62
