order_item_id,order_id,product_id,quantity,price
8640,1592,947,4,16.17
8641,1592,386,5,324.93
8642,1592,885,5,278.59
8643,1593,1045,2,205.88
8644,1593,17,4,91.88
8645,1593,791,5,318.43
8646,1594,143,5,91.86
8647,1594,704,4,350.7
8648,1594,99,3,81.52
8649,1594,70,4,183.28
8650,1595,735,2,418.33
8651,1595,498,4,80.93
8652,1595,598,5,162.28
8653,1595,1067,3,179.49
8654,1595,594,1,289.8
8655,1596,253,5,154.76
8656,1596,964,2,149.36
8657,1596,813,1,339.49
8658,1596,425,3,347.86
8659,1596,350,4,323.19
8660,1596,710,1,412.42
8661,1596,875,1,399.36
8662,1596,239,1,275.1
8663,1596,257,1,113.01
8664,1597,866,5,110.29
8665,1597,184,5,317.86
8666,1598,322,4,227.15
8667,1598,882,2,212.86
8668,1598,80,1,348.75
8669,1598,344,4,270.02
8670,1598,916,4,453.5
8671,1598,903,2,465.0
8672,1598,766,4,431.46
8673,1599,50,2,320.77
8674,1599,39,4,47.13
8675,1600,458,5,467.05
8676,1600,570,1,207.23
8677,1600,912,3,496.46
8678,1600,511,2,447.34
8679,1600,688,3,420.7
8680,1601,668,1,386.11
8681,1601,1092,5,270.77
8682,1601,688,4,420.7
8683,1601,861,4,350.3
8684,1601,21,5,375.49
8685,1601,310,3,251.42
8686,1602,196,1,396.69
8687,1603,962,2,456.86
8688,1603,520,4,427.93
8689,1603,667,2,433.67
8690,1603,880,5,448.05
8691,1604,1143,3,149.86
8692,1604,385,4,433.7
8693,1604,261,3,49.91
8694,1604,512,3,15.07
8695,1604,391,3,181.1
8696,1604,1055,4,130.9
8697,1604,1026,5,222.19
8698,1604,864,4,450.85
8699,1605,786,4,171.89
8700,1605,686,2,349.24
8701,1605,132,2,418.83
8702,1606,512,3,13.56
8703,1607,929,1,422.86
8704,1607,261,4,55.46
8705,1607,1124,2,230.16
8706,1607,594,1,289.8
8707,1607,798,3,115.29
8708,1607,131,5,446.2
8709,1608,93,5,334.57
8710,1608,190,5,324.64
8711,1608,840,5,68.17
8712,1608,917,1,194.1
8713,1608,495,5,98.8
8714,1608,34,5,165.64
8715,1608,75,3,6.28
8716,1608,111,1,81.11
8717,1608,301,5,85.11
8718,1609,350,1,323.19
8719,1609,24,1,315.4
8720,1609,704,5,350.7
8721,1609,1169,4,61.44
8722,1609,189,4,151.97
8723,1609,837,4,436.44
8724,1609,590,1,156.92
8725,1609,296,2,210.9
8726,1609,747,3,144.82
8727,1610,868,2,7.88
8728,1610,959,3,194.46
8729,1611,106,2,265.16
8730,1611,295,4,237.81
8731,1611,279,1,256.39
8732,1611,252,4,376.95
8733,1611,406,5,24.27
8734,1611,550,4,91.45
8735,1611,1074,1,354.04
8736,1611,221,2,112.03
8737,1612,585,3,349.55
8738,1612,517,2,178.68
8739,1612,721,4,71.83
8740,1612,982,4,93.36
8741,1612,1100,4,44.04
8742,1612,274,5,225.34
8743,1612,944,1,333.21
8744,1613,243,2,18.97
8745,1613,922,2,338.58
8746,1613,372,4,488.87
8747,1613,726,2,169.15
8748,1613,846,2,253.61
8749,1613,714,2,329.97
8750,1614,549,2,478.48
8751,1615,567,3,353.44
8752,1615,1118,4,433.07
8753,1615,908,2,23.34
8754,1615,309,2,124.42
8755,1616,211,1,464.27
8756,1616,648,5,79.71
8757,1616,601,5,193.36
8758,1616,71,5,157.26
8759,1616,659,5,145.32
8760,1616,210,1,200.99
8761,1616,529,3,298.4
8762,1616,570,2,207.23
8763,1616,742,2,204.95
8764,1617,1019,1,110.1
8765,1617,666,5,228.89
8766,1618,963,5,405.41
8767,1618,206,4,168.2
8768,1618,816,2,188.71
8769,1618,138,2,259.88
8770,1618,801,4,43.03
8771,1618,941,2,191.92
8772,1618,945,4,318.55
8773,1619,1008,5,123.55
8774,1619,312,1,25.67
8775,1619,176,5,303.37
8776,1619,107,3,258.48
8777,1619,884,2,41.1
8778,1619,323,1,153.21
8779,1619,659,2,145.32
8780,1619,508,1,393.79
8781,1619,460,3,482.48
8782,1619,480,5,459.42
8783,1620,1037,4,9.06
8784,1620,323,3,170.23
8785,1620,344,4,270.02
8786,1620,800,1,146.29
8787,1620,936,1,51.61
8788,1621,243,2,17.07
8789,1621,485,2,101.1
8790,1621,1116,5,350.94
8791,1621,676,4,112.29
8792,1621,604,2,220.48
8793,1621,189,2,151.97
8794,1622,959,4,194.46
8795,1623,703,4,439.75
8796,1623,756,1,413.82
8797,1623,823,5,395.43
8798,1623,37,3,240.78
8799,1623,568,5,474.51
8800,1623,759,5,472.82
8801,1623,430,1,125.04
8802,1624,384,3,290.61
8803,1624,1177,4,173.97
8804,1624,306,5,88.25
8805,1624,596,5,236.55
8806,1624,201,4,12.99
8807,1625,120,4,125.46
8808,1625,622,2,199.15
8809,1625,820,3,264.04
8810,1626,1096,2,308.67
8811,1626,200,4,53.9
8812,1626,221,1,112.03
8813,1626,360,4,103.25
8814,1627,720,1,64.4
8815,1628,624,5,97.25
8816,1628,90,1,320.37
8817,1628,739,1,361.81
8818,1628,455,5,46.66
8819,1628,484,5,375.8
8820,1628,352,1,221.32
8821,1628,252,4,339.25
8822,1628,846,1,228.25
8823,1628,1132,2,200.16
8824,1629,602,5,246.25
8825,1630,922,4,376.2
8826,1630,1109,4,219.32
8827,1630,114,2,320.44
8828,1630,677,1,168.3
8829,1630,494,5,293.22
8830,1630,151,2,307.83
8831,1630,610,2,97.8
8832,1630,47,1,275.05
8833,1630,523,4,74.58
8834,1630,113,3,54.93
8835,1631,294,5,376.8
8836,1631,508,3,393.79
8837,1631,1012,1,114.76
8838,1631,64,3,16.1
8839,1631,1166,4,460.75
8840,1631,471,4,121.14
8841,1631,205,2,414.67
8842,1631,794,1,125.55
8843,1631,1027,4,436.55
8844,1631,131,5,495.78
8845,1632,130,5,81.19
8846,1632,634,1,62.95
8847,1632,721,4,79.81
8848,1632,390,2,73.78
8849,1632,784,4,247.85
8850,1632,647,1,112.16
8851,1632,501,1,330.02
8852,1632,663,2,310.14
8853,1633,829,1,161.72
8854,1633,875,3,399.36
8855,1633,263,2,194.8
8856,1633,709,1,38.7
8857,1633,272,5,20.66
8858,1633,52,1,51.08
8859,1633,89,1,417.73
8860,1634,849,5,279.47
8861,1634,914,1,112.91
8862,1634,906,1,240.81
8863,1634,172,2,19.53
8864,1634,387,4,292.92
8865,1635,663,3,310.14
8866,1635,531,2,203.26
8867,1635,481,3,307.75
8868,1635,784,4,247.85
8869,1635,946,5,450.09
8870,1635,612,4,99.5
8871,1635,43,4,261.68
8872,1636,796,2,22.61
8873,1636,641,1,275.16
8874,1636,230,3,457.0
8875,1636,306,5,79.42
8876,1636,430,1,125.04
8877,1636,667,5,433.67
8878,1636,226,4,145.05
8879,1637,969,3,128.46
8880,1637,383,3,399.87
8881,1637,93,5,334.57
8882,1638,1077,5,312.67
8883,1638,572,2,108.54
8884,1638,872,1,46.41
8885,1638,345,1,180.29
8886,1638,772,5,78.58
8887,1638,94,3,445.15
8888,1638,1104,5,76.31
8889,1639,3,4,76.05
8890,1639,221,3,112.03
8891,1639,723,1,142.87
8892,1639,589,1,402.35
8893,1640,13,3,232.52
8894,1640,605,3,339.83
8895,1641,553,5,336.78
8896,1641,333,4,176.35
8897,1641,289,1,9.79
8898,1641,740,5,143.64
8899,1642,795,1,125.91
8900,1642,180,1,118.03
8901,1642,885,4,278.59
8902,1642,241,4,230.11
8903,1643,336,1,217.63
8904,1643,935,1,25.35
8905,1643,335,3,447.72
8906,1643,531,3,203.26
8907,1643,107,2,258.48
8908,1643,708,4,18.48
8909,1643,482,1,334.94
8910,1643,660,5,401.73
8911,1643,1182,2,231.57
8912,1643,992,2,381.4
8913,1644,548,2,294.51
8914,1644,113,2,54.93
8915,1644,224,5,156.7
8916,1644,797,5,5.38
8917,1644,55,5,243.54
8918,1644,144,4,342.3
8919,1644,144,2,342.3
8920,1644,1196,4,235.0
8921,1644,366,1,383.37
8922,1644,1074,5,393.38
8923,1645,410,2,140.36
8924,1645,1149,4,242.03
8925,1645,768,2,473.44
8926,1645,825,4,254.36
8927,1646,940,3,310.45
8928,1646,633,4,115.25
8929,1646,728,3,370.59
8930,1647,848,1,359.31
8931,1647,468,5,486.78
8932,1647,395,2,327.55
8933,1647,921,3,346.57
8934,1647,960,5,69.56
8935,1647,699,4,86.46
8936,1647,451,3,267.85
8937,1647,1158,1,369.3
8938,1647,754,1,464.81
8939,1648,202,2,156.89
8940,1648,412,1,360.46
8941,1648,336,4,217.63
8942,1648,510,2,321.08
8943,1649,1052,2,276.37
8944,1649,912,2,496.46
8945,1649,389,1,269.14
8946,1649,33,5,341.66
8947,1649,445,3,310.91
8948,1649,1096,2,342.97
8949,1649,775,4,262.12
8950,1649,883,4,329.92
8951,1649,419,5,308.08
8952,1649,147,3,365.33
8953,1650,377,2,490.65
8954,1650,877,2,164.27
8955,1650,957,1,347.23
8956,1650,1044,2,333.01
8957,1650,714,2,329.97
8958,1651,707,5,23.01
8959,1651,86,1,33.07
8960,1651,236,3,193.64
8961,1651,189,2,136.77
8962,1651,1040,2,87.4
8963,1652,392,3,490.31
8964,1652,1149,4,242.03
8965,1652,624,4,97.25
8966,1652,704,3,350.7
8967,1652,248,1,381.15
8968,1652,5,1,391.45
8969,1652,997,1,74.29
8970,1653,295,1,237.81
8971,1653,23,2,247.3
8972,1653,551,4,230.81
8973,1653,9,4,82.63
8974,1653,522,5,399.94
8975,1654,619,3,491.84
8976,1654,951,3,266.9
8977,1654,1134,5,341.33
8978,1654,703,5,395.78
8979,1655,543,2,398.93
8980,1655,112,5,65.44
8981,1655,1028,4,388.72
8982,1656,344,2,270.02
8983,1656,907,2,418.11
8984,1656,23,3,247.3
8985,1656,847,5,333.2
8986,1657,818,3,374.49
8987,1657,987,3,442.19
8988,1657,289,1,9.79
8989,1657,604,4,220.48
8990,1657,1163,4,419.26
8991,1657,825,3,254.36
8992,1657,1056,5,343.8
8993,1657,493,3,171.23
8994,1657,357,1,478.12
8995,1658,871,1,178.11
8996,1658,233,5,53.31
8997,1658,537,1,62.31
8998,1658,456,5,74.87
8999,1658,1055,3,117.81
9000,1658,900,4,31.06
9001,1659,626,5,22.24
9002,1659,1057,3,486.15
9003,1659,102,4,493.26
9004,1659,576,3,455.12
9005,1659,770,1,441.71
9006,1659,703,1,439.75
9007,1660,446,2,257.83
9008,1660,2,1,444.12
9009,1660,964,4,149.36
9010,1660,364,5,127.53
9011,1660,231,1,173.3
9012,1660,1139,4,167.43
9013,1660,237,3,299.5
9014,1660,268,3,273.96
9015,1660,1087,2,380.98
9016,1661,602,2,246.25
9017,1661,854,4,344.81
9018,1661,1009,5,54.37
9019,1661,246,4,358.19
9020,1661,381,4,240.81
9021,1661,823,4,395.43
9022,1661,940,3,344.95
9023,1661,1040,1,78.66
9024,1662,1087,2,342.88
9025,1662,780,5,228.67
9026,1662,506,1,274.13
9027,1662,247,4,374.62
9028,1662,337,3,24.9
9029,1663,166,2,308.07
9030,1663,1128,1,379.75
9031,1664,334,2,45.13
9032,1665,71,3,157.26
9033,1666,282,3,26.74
9034,1666,864,3,405.77
9035,1666,126,2,161.87
9036,1666,337,1,24.9
9037,1667,304,3,223.24
9038,1667,524,5,124.97
9039,1667,600,3,118.27
9040,1667,947,2,16.17
9041,1667,629,1,369.92
9042,1667,999,2,238.87
9043,1667,247,3,416.25
9044,1668,1047,3,426.99
9045,1669,101,3,229.98
9046,1669,200,5,59.89
9047,1669,1051,4,210.89
9048,1669,706,4,254.44
9049,1669,454,3,210.28
9050,1669,1155,2,110.01
9051,1669,607,2,325.42
9052,1669,1093,3,30.52
9053,1670,446,4,257.83
9054,1670,894,2,220.58
9055,1670,949,1,374.22
9056,1670,696,4,87.4
9057,1670,85,4,193.62
9058,1670,864,2,450.85
9059,1670,650,2,460.25
9060,1670,453,1,116.66
9061,1670,137,5,256.08
9062,1671,310,1,251.42
9063,1671,1035,2,15.68
9064,1672,1125,1,370.47
9065,1672,86,1,33.07
9066,1672,677,1,168.3
9067,1672,958,5,468.07
9068,1673,31,5,235.4
9069,1673,418,5,468.4
9070,1673,786,1,154.7
9071,1673,1001,4,55.04
9072,1673,719,2,347.14
9073,1673,675,4,345.2
9074,1673,1123,1,343.65
9075,1674,362,5,429.38
9076,1675,998,2,198.3
9077,1675,923,1,159.98
9078,1675,653,5,329.18
9079,1675,877,2,164.27
9080,1675,684,3,244.25
9081,1675,6,2,93.08
9082,1675,468,5,486.78
9083,1675,366,4,383.37
9084,1676,207,1,258.56
9085,1676,972,3,102.65
9086,1676,391,3,181.1
9087,1676,325,1,247.44
9088,1676,243,3,18.97
9089,1676,240,5,200.35
9090,1676,217,5,249.06
9091,1676,1069,5,262.85
9092,1677,362,1,429.38
9093,1677,859,2,200.94
9094,1677,190,3,324.64
9095,1677,626,5,22.24
9096,1677,301,4,85.11
9097,1677,315,5,383.83
9098,1677,595,2,462.85
9099,1678,482,2,372.16
9100,1678,312,5,25.67
9101,1678,962,3,456.86
9102,1678,225,3,350.79
9103,1678,751,2,355.28
9104,1679,167,1,326.26
9105,1679,134,4,234.28
9106,1679,333,2,158.72
9107,1679,243,3,17.07
9108,1679,844,2,5.12
9109,1679,563,3,246.69
9110,1679,800,1,146.29
9111,1679,587,4,50.64
9112,1680,1192,2,72.92
9113,1680,739,2,361.81
9114,1680,531,2,182.93
9115,1680,54,5,185.29
9116,1680,512,5,15.07
9117,1680,962,2,456.86
9118,1680,964,3,149.36
9119,1680,755,1,360.94
9120,1681,88,4,62.26
9121,1681,1037,3,9.06
9122,1681,479,2,112.08
9123,1681,593,1,235.84
9124,1681,738,2,438.74
9125,1682,645,1,152.37
9126,1682,1050,2,44.72
9127,1682,310,5,251.42
9128,1682,451,4,267.85
9129,1682,916,2,453.5
9130,1682,1039,3,208.73
9131,1682,415,1,356.78
9132,1682,249,2,49.17
9133,1683,107,3,258.48
9134,1683,714,1,329.97
9135,1683,137,1,256.08
9136,1683,983,3,304.62
9137,1683,1196,2,235.0
9138,1683,560,1,62.04
9139,1683,1099,5,413.08
9140,1683,1171,3,192.28
9141,1684,335,3,447.72
9142,1684,366,2,383.37
9143,1684,313,3,30.32
9144,1684,608,3,402.13
9145,1684,900,4,27.95
9146,1684,857,3,54.39
9147,1684,1190,5,239.35
9148,1684,401,3,306.74
9149,1684,598,2,180.31
9150,1685,65,3,74.41
9151,1685,208,2,370.83
9152,1685,1075,4,484.96
9153,1685,414,5,316.12
9154,1685,756,2,413.82
9155,1685,896,2,97.01
9156,1685,210,2,200.99
9157,1685,1196,4,235.0
9158,1685,258,4,379.9
9159,1686,1043,2,435.22
9160,1686,79,2,13.38
9161,1686,204,3,214.73
9162,1686,102,2,443.93
9163,1686,289,3,9.79
9164,1686,587,5,50.64
9165,1686,585,4,349.55
9166,1686,324,4,186.64
9167,1686,17,4,91.88
9168,1687,224,1,156.7
9169,1687,603,3,389.36
9170,1687,1084,5,475.11
9171,1687,1040,3,78.66
9172,1687,739,4,325.63
9173,1687,489,4,155.85
9174,1688,654,5,175.96
9175,1688,827,3,127.94
9176,1688,1147,5,144.58
9177,1688,884,1,41.1
9178,1688,783,1,10.81
9179,1689,711,4,406.31
9180,1689,1092,4,270.77
9181,1689,596,2,236.55
9182,1689,471,2,109.03
9183,1689,1171,5,192.28
9184,1689,1141,3,260.18
9185,1689,10,3,108.92
9186,1689,282,2,26.74
9187,1689,1182,4,208.41
9188,1689,231,4,173.3
9189,1690,55,4,243.54
9190,1690,762,1,182.12
9191,1691,300,4,233.65
9192,1691,137,5,256.08
9193,1692,972,2,92.39
9194,1692,578,1,11.77
9195,1692,976,1,211.82
9196,1692,121,3,132.12
9197,1692,923,5,159.98
9198,1692,197,2,299.98
9199,1692,1154,4,183.41
9200,1692,979,2,311.92
9201,1692,1102,1,81.85
9202,1693,929,4,422.86
9203,1693,869,3,317.47
9204,1693,1046,4,300.58
9205,1693,537,2,56.08
9206,1693,983,1,304.62
9207,1693,649,4,207.46
9208,1693,412,2,400.51
9209,1693,625,3,420.52
9210,1694,288,4,438.96
9211,1694,383,2,359.88
9212,1694,32,1,185.31
9213,1695,1087,3,380.98
9214,1695,235,4,207.47
9215,1695,406,4,24.27
9216,1695,931,1,337.31
9217,1695,225,5,350.79
9218,1695,197,1,333.31
9219,1695,841,4,326.11
9220,1695,1056,1,343.8
9221,1695,7,2,9.59
9222,1696,1072,1,45.6
9223,1696,202,5,156.89
9224,1696,933,2,498.04
9225,1696,524,3,124.97
9226,1696,1127,1,173.66
9227,1697,337,5,24.9
9228,1697,928,3,346.19
9229,1697,821,3,216.85
9230,1697,802,4,245.32
9231,1697,892,5,142.35
9232,1697,964,3,149.36
9233,1698,850,5,437.1
9234,1698,59,4,94.05
9235,1698,642,2,362.35
9236,1698,722,2,379.25
9237,1698,258,5,341.91
9238,1698,282,1,26.74
9239,1698,794,5,139.5
9240,1698,462,4,406.14
9241,1698,965,3,28.3
9242,1698,259,3,253.28
9243,1699,39,2,52.37
9244,1699,421,3,327.83
9245,1699,538,3,156.04
9246,1699,1091,5,164.16
9247,1700,750,5,433.1
9248,1701,1042,4,495.22
9249,1701,79,1,14.87
9250,1701,285,3,108.08
9251,1701,1158,5,369.3
9252,1701,1151,5,393.96
9253,1701,561,2,370.53
9254,1702,890,1,434.29
9255,1702,495,5,88.92
9256,1702,668,4,386.11
9257,1702,1131,2,364.0
9258,1702,1048,2,112.12
9259,1702,847,4,333.2
9260,1702,38,2,425.16
9261,1702,1181,3,283.35
9262,1702,270,1,94.48
9263,1703,398,1,223.47
9264,1703,24,2,315.4
9265,1703,845,2,498.54
9266,1703,784,1,247.85
9267,1703,393,5,36.65
9268,1703,554,4,271.56
9269,1704,719,2,312.43
9270,1704,1038,1,292.3
9271,1704,965,3,25.47
9272,1704,1073,1,391.29
9273,1704,639,4,258.78
9274,1704,1040,1,87.4
9275,1704,360,2,103.25
9276,1705,968,2,230.26
9277,1705,517,1,178.68
9278,1705,533,3,466.41
9279,1706,1146,3,301.88
9280,1706,996,1,157.75
9281,1706,1152,4,78.2
9282,1706,525,5,446.36
9283,1706,1028,3,388.72
9284,1706,867,3,397.8
9285,1706,606,4,197.9
9286,1706,1193,4,340.23
9287,1706,531,1,203.26
9288,1706,492,5,72.4
9289,1707,574,5,200.94
9290,1707,1064,3,326.07
9291,1707,331,2,357.92
9292,1708,1156,5,81.63
9293,1708,195,1,325.18
9294,1708,284,1,150.97
9295,1708,49,3,472.92
9296,1708,118,1,279.98
9297,1708,563,4,246.69
9298,1708,313,2,33.69
9299,1709,521,3,125.17
9300,1709,10,3,108.92
9301,1709,1180,1,161.58
9302,1709,667,2,433.67
9303,1710,580,1,102.35
9304,1710,269,2,254.28
9305,1710,213,5,91.3
9306,1711,993,5,253.32
9307,1711,850,4,437.1
9308,1712,84,1,387.67
9309,1712,1063,1,51.64
9310,1712,317,2,415.17
9311,1713,343,1,205.9
9312,1714,891,1,94.92
9313,1714,143,5,102.07
9314,1714,675,4,310.68
9315,1714,176,5,303.37
9316,1714,620,2,227.42
9317,1714,971,2,332.52
9318,1714,1066,5,123.93
9319,1715,552,4,494.5
9320,1715,16,5,304.03
9321,1715,606,2,178.11
9322,1715,686,5,349.24
9323,1715,1024,2,492.32
9324,1715,353,4,176.2
9325,1715,981,4,92.72
9326,1715,909,1,275.88
9327,1715,629,4,369.92
9328,1716,600,2,106.44
9329,1716,955,4,458.94
9330,1716,87,5,97.63
9331,1717,834,1,353.8
9332,1717,786,2,154.7
9333,1717,1176,3,52.43
9334,1717,1031,4,403.27
9335,1717,469,5,320.93
9336,1717,501,1,330.02
9337,1717,1130,5,496.7
9338,1717,921,2,346.57
9339,1717,674,4,242.88
9340,1718,1114,4,99.74
9341,1719,479,5,112.08
9342,1719,632,4,393.2
9343,1719,170,4,156.52
9344,1719,315,2,383.83
9345,1719,258,3,379.9
9346,1719,741,3,339.52
9347,1719,388,2,220.21
9348,1719,86,1,33.07
9349,1720,176,1,273.03
9350,1720,141,1,216.79
9351,1720,585,3,349.55
9352,1720,745,1,466.31
9353,1720,304,3,248.04
9354,1720,339,4,424.28
9355,1720,418,3,468.4
9356,1721,887,1,34.19
9357,1721,1170,4,485.82
9358,1721,176,1,303.37
9359,1721,159,2,13.83
9360,1721,318,3,326.6
9361,1721,88,4,69.18
9362,1721,1093,3,30.52
9363,1721,1096,5,342.97
9364,1722,670,1,196.14
9365,1722,1074,4,393.38
9366,1723,190,1,324.64
9367,1723,388,3,220.21
9368,1723,377,5,490.65
9369,1723,672,3,465.83
9370,1723,720,1,64.4
9371,1723,521,3,125.17
9372,1723,546,3,114.56
9373,1723,401,5,276.07
9374,1723,615,1,350.05
9375,1724,309,2,138.25
9376,1724,1013,5,164.44
9377,1724,487,5,475.66
9378,1724,147,3,365.33
9379,1724,433,1,71.76
9380,1725,125,5,252.52
9381,1725,579,2,59.08
9382,1725,86,3,33.07
9383,1725,597,1,486.38
9384,1725,654,4,175.96
9385,1725,439,3,412.35
9386,1725,393,1,36.65
9387,1725,135,4,156.47
9388,1725,915,1,396.22
9389,1726,81,5,192.3
9390,1726,1168,3,205.41
9391,1727,433,1,64.58
9392,1727,1159,5,321.39
9393,1728,1129,3,416.57
9394,1728,1034,1,183.19
9395,1728,900,4,31.06
9396,1728,538,2,173.38
9397,1728,422,1,438.87
9398,1728,69,1,106.88
9399,1728,255,5,105.56
9400,1728,8,5,430.03
9401,1728,599,1,239.27
9402,1728,656,4,456.22
9403,1729,947,3,16.17
9404,1730,334,4,40.62
9405,1730,915,5,440.24
9406,1730,361,3,130.25
9407,1730,102,1,493.26
9408,1730,156,1,292.37
9409,1730,611,4,384.1
9410,1731,378,2,219.06
9411,1731,252,4,339.25
9412,1731,974,3,361.09
9413,1731,1172,4,266.21
9414,1732,713,3,464.97
9415,1732,757,2,102.85
9416,1732,888,1,127.59
9417,1732,48,4,232.5
9418,1733,243,1,17.07
9419,1733,22,1,454.75
9420,1733,392,2,490.31
9421,1733,597,4,437.74
9422,1733,829,1,179.69
9423,1733,768,1,473.44
9424,1733,666,4,228.89
9425,1733,297,4,98.74
9426,1733,605,3,377.59
9427,1733,903,3,465.0
9428,1734,600,3,118.27
9429,1734,625,5,420.52
9430,1734,1002,2,273.02
9431,1734,1043,3,391.7
9432,1734,138,2,233.89
9433,1734,54,5,185.29
9434,1734,712,4,179.51
9435,1734,26,1,492.27
9436,1734,898,5,92.54
9437,1734,95,2,83.38
9438,1735,382,1,431.43
9439,1735,444,3,285.63
9440,1735,1031,1,403.27
9441,1735,818,2,337.04
9442,1736,1019,2,99.09
9443,1736,556,5,236.77
9444,1736,827,4,142.16
9445,1736,751,5,355.28
9446,1737,1096,4,342.97
9447,1737,871,1,178.11
9448,1737,1151,3,354.56
9449,1737,311,4,499.48
9450,1737,119,5,441.01
9451,1737,219,5,163.35
9452,1737,746,2,284.36
9453,1738,1141,1,260.18
9454,1738,740,2,143.64
9455,1738,1152,5,78.2
9456,1738,546,5,114.56
9457,1738,1062,1,266.15
9458,1738,96,5,298.61
9459,1738,883,2,296.93
9460,1738,13,3,232.52
9461,1738,1000,1,29.34
9462,1738,404,1,106.27
9463,1739,679,5,429.41
9464,1739,1084,2,427.6
9465,1739,566,5,280.01
9466,1739,1156,4,73.47
9467,1739,412,3,360.46
9468,1739,915,3,440.24
9469,1739,103,1,31.92
9470,1739,227,3,296.2
9471,1739,545,4,32.0
9472,1739,419,1,308.08
9473,1740,310,2,251.42
9474,1740,747,5,144.82
9475,1740,1029,5,399.53
9476,1740,1116,4,389.93
9477,1740,764,3,206.97
9478,1740,955,1,458.94
9479,1741,46,3,253.93
9480,1741,1108,4,56.71
9481,1741,528,2,242.5
9482,1741,677,3,168.3
9483,1742,1153,2,355.3
9484,1742,122,3,294.68
9485,1742,521,4,125.17
9486,1742,433,5,71.76
9487,1742,878,3,77.16
9488,1742,753,1,362.65
9489,1742,1071,4,207.39
9490,1742,608,5,402.13
9491,1743,867,2,358.02
9492,1743,378,5,219.06
9493,1743,754,5,418.33
9494,1743,425,1,347.86
9495,1743,473,3,439.73
9496,1744,579,1,53.17
9497,1744,872,2,46.41
9498,1744,1166,4,414.68
9499,1744,871,3,178.11
9500,1744,481,4,307.75
9501,1745,79,3,13.38
9502,1745,845,5,498.54
9503,1745,918,1,97.62
9504,1746,1196,4,211.5
9505,1746,793,4,91.33
9506,1746,1055,4,130.9
9507,1746,586,4,475.8
9508,1746,798,4,103.76
9509,1746,3,3,76.05
9510,1746,51,5,188.81
9511,1746,36,1,210.65
9512,1746,965,2,25.47
9513,1747,1150,4,392.73
9514,1747,568,5,427.06
9515,1747,905,1,174.2
9516,1747,284,2,167.74
9517,1747,788,2,48.83
9518,1747,1029,1,399.53
9519,1748,19,4,296.68
9520,1748,623,4,364.99
9521,1748,286,4,254.48
9522,1748,732,3,268.1
9523,1749,958,4,468.07
9524,1749,824,4,237.94
9525,1749,896,5,107.79
9526,1749,1011,2,41.58
9527,1749,851,5,32.14
9528,1749,16,2,304.03
9529,1749,727,5,336.4
9530,1749,487,5,475.66
9531,1749,612,1,99.5
9532,1749,146,4,371.94
9533,1750,231,2,155.97
9534,1750,512,3,15.07
9535,1751,678,1,434.08
9536,1751,1186,5,358.53
9537,1751,1179,2,187.93
9538,1751,634,1,62.95
9539,1752,431,1,203.38
9540,1752,1042,5,495.22
9541,1752,132,5,418.83
9542,1752,711,4,406.31
9543,1752,341,3,414.25
9544,1752,888,1,127.59
9545,1753,830,5,160.39
9546,1753,98,5,450.56
9547,1753,690,5,194.21
9548,1754,702,2,247.54
9549,1754,459,5,172.75
9550,1754,409,5,324.58
9551,1754,521,5,125.17
9552,1755,974,2,361.09
9553,1755,513,5,471.02
9554,1756,735,3,418.33
9555,1756,1168,2,205.41
9556,1756,665,2,27.99
9557,1756,933,5,498.04
9558,1756,229,3,232.91
9559,1757,172,2,17.58
9560,1757,593,4,212.26
9561,1757,391,5,181.1
9562,1757,633,2,115.25
9563,1757,340,5,294.79
9564,1758,761,1,282.41
9565,1759,955,4,458.94
9566,1759,133,3,425.62
9567,1759,644,4,265.43
9568,1759,1037,5,8.15
9569,1759,448,2,334.25
9570,1760,687,5,70.67
9571,1761,47,1,275.05
9572,1761,425,1,347.86
9573,1761,355,1,320.76
9574,1761,959,5,194.46
9575,1761,873,1,438.38
9576,1761,221,5,112.03
9577,1761,1169,2,55.3
9578,1761,511,5,447.34
9579,1761,929,2,422.86
9580,1761,335,5,447.72
9581,1762,793,5,91.33
9582,1762,950,2,77.9
9583,1762,767,2,371.72
9584,1763,304,3,223.24
9585,1763,115,1,210.13
9586,1764,160,3,181.48
9587,1764,520,3,475.48
9588,1764,334,3,40.62
9589,1764,590,4,174.36
9590,1765,97,1,68.59
9591,1765,847,4,333.2
9592,1765,894,2,245.09
9593,1765,499,3,207.9
9594,1766,181,2,375.02
9595,1766,1033,1,397.97
9596,1766,214,3,20.37
9597,1766,919,4,238.36
9598,1766,19,1,296.68
9599,1766,739,3,361.81
9600,1767,616,1,459.07
9601,1767,734,1,62.96
9602,1767,764,1,206.97
9603,1768,701,3,383.35
9604,1768,693,3,485.09
9605,1768,720,3,71.56
9606,1768,1027,5,436.55
9607,1769,696,3,97.11
9608,1769,792,5,390.93
9609,1769,74,5,146.7
9610,1769,1070,5,138.05
9611,1769,861,4,350.3
9612,1769,310,5,226.28
9613,1769,812,1,284.37
9614,1769,512,4,15.07
9615,1769,651,1,53.89
9616,1770,598,2,180.31
9617,1770,276,1,59.85
9618,1770,373,4,72.0
9619,1770,847,5,333.2
9620,1770,442,2,168.41
9621,1770,781,5,115.48
9622,1771,183,1,280.85
9623,1771,846,1,228.25
9624,1771,400,4,13.51
9625,1772,469,5,320.93
9626,1772,69,3,118.75
9627,1772,312,5,25.67
