cart_item_id,cart_id,product_id,quantity
9385,2112,753,1
9386,2112,38,3
9387,2112,426,2
9388,2112,1199,1
9389,2113,82,1
9390,2113,1282,3
9391,2114,960,3
9392,2114,1101,3
9393,2114,1359,1
9394,2115,733,2
9395,2115,780,2
9396,2115,590,1
9397,2115,202,3
9398,2116,222,3
9399,2116,1363,1
9400,2116,415,2
9401,2116,50,1
9402,2117,447,1
9403,2117,219,3
9404,2117,1389,2
9405,2117,242,3
9406,2118,76,3
9407,2119,550,3
9408,2119,916,2
9409,2119,207,2
9410,2119,1173,1
9411,2120,397,2
9412,2120,788,3
9413,2120,1157,3
9414,2120,244,2
9415,2120,1304,2
9416,2120,1143,1
9417,2121,437,2
9418,2121,799,1
9419,2121,276,1
9420,2122,468,3
9421,2122,966,3
9422,2122,451,3
9423,2123,1102,1
9424,2123,1072,1
9425,2123,559,1
9426,2123,20,2
9427,2123,1015,3
9428,2123,595,2
9429,2123,424,3
9430,2123,691,2
9431,2124,44,1
9432,2124,818,3
9433,2125,462,3
9434,2125,198,2
9435,2125,417,2
9436,2125,833,2
9437,2125,842,3
9438,2126,868,2
9439,2126,229,2
9440,2127,888,3
9441,2127,107,2
9442,2128,12,2
9443,2128,354,2
9444,2128,906,3
9445,2128,943,2
9446,2128,1382,1
9447,2128,143,3
9448,2128,1356,1
9449,2129,1334,1
9450,2129,109,1
9451,2130,481,2
9452,2130,1264,2
9453,2130,1072,3
9454,2130,1057,2
9455,2131,934,3
9456,2131,777,2
9457,2131,665,2
9458,2131,442,1
9459,2131,290,2
9460,2131,1134,2
9461,2131,538,1
9462,2131,1307,3
9463,2132,249,3
9464,2132,304,2
9465,2132,682,3
9466,2133,1090,1
9467,2133,752,1
9468,2133,446,1
9469,2133,604,2
9470,2134,869,3
9471,2134,255,2
9472,2134,837,3
9473,2134,1262,2
9474,2135,26,2
9475,2135,656,3
9476,2135,896,1
9477,2135,1196,3
9478,2135,1161,1
9479,2135,205,2
9480,2135,1336,2
9481,2135,1361,1
9482,2136,470,1
9483,2136,957,1
9484,2136,1289,1
9485,2137,1071,3
9486,2137,1010,2
9487,2137,469,1
9488,2137,647,3
9489,2137,1391,2
9490,2137,1127,3
9491,2137,449,1
9492,2138,499,1
9493,2138,81,1
9494,2138,839,3
9495,2138,304,3
9496,2138,426,1
9497,2138,95,2
9498,2138,95,1
9499,2138,1094,1
9500,2139,488,1
9501,2139,493,2
9502,2139,963,1
9503,2139,248,2
9504,2140,645,1
9505,2141,295,3
9506,2142,125,2
9507,2142,868,1
9508,2142,1154,3
9509,2142,1300,3
9510,2143,129,3
9511,2143,1226,3
9512,2143,1221,3
9513,2143,1377,1
9514,2143,898,2
9515,2144,1144,2
9516,2144,854,2
9517,2144,1157,3
9518,2144,521,3
9519,2145,1113,3
9520,2145,1144,3
9521,2145,592,2
9522,2145,101,2
9523,2145,1375,3
9524,2145,1206,1
9525,2145,534,2
9526,2145,100,1
9527,2146,1015,3
9528,2147,660,1
9529,2147,696,3
9530,2147,109,3
9531,2147,216,3
9532,2147,88,3
9533,2148,1242,2
9534,2148,134,3
9535,2148,1269,2
9536,2148,1254,3
9537,2148,819,1
9538,2148,710,1
9539,2148,1147,3
9540,2148,1088,2
9541,2149,534,1
9542,2149,186,1
9543,2149,293,3
9544,2149,255,3
9545,2149,662,3
9546,2150,289,2
9547,2150,832,1
9548,2150,199,2
9549,2150,472,2
9550,2150,56,3
9551,2150,689,1
9552,2150,1156,2
9553,2150,1237,3
9554,2151,1348,3
9555,2151,432,1
9556,2151,846,1
9557,2151,377,2
9558,2151,330,2
9559,2152,828,2
9560,2152,70,3
9561,2152,196,2
9562,2152,305,3
9563,2152,847,2
9564,2152,1060,2
9565,2152,922,1
9566,2152,392,2
9567,2153,32,2
9568,2153,474,2
9569,2153,1262,3
9570,2153,459,1
9571,2154,689,3
9572,2154,100,1
9573,2154,371,1
9574,2154,791,1
9575,2155,12,1
9576,2155,785,3
9577,2155,541,1
9578,2155,199,2
9579,2156,1183,2
9580,2156,776,2
9581,2156,257,3
9582,2156,1363,1
9583,2156,724,2
9584,2156,811,2
9585,2157,103,1
9586,2157,732,2
9587,2158,480,2
9588,2158,658,2
9589,2159,13,1
9590,2159,1322,3
9591,2160,616,2
9592,2160,1208,1
9593,2160,593,3
9594,2160,326,1
9595,2160,258,3
9596,2160,1311,1
9597,2160,217,1
9598,2161,247,3
9599,2161,835,3
9600,2161,349,3
9601,2162,535,2
9602,2162,1142,1
9603,2163,1251,2
9604,2164,859,2
9605,2164,92,2
9606,2164,892,3
9607,2164,1050,2
9608,2165,1148,1
9609,2166,853,2
9610,2166,802,2
9611,2166,1058,1
9612,2166,192,3
9613,2166,339,3
9614,2166,700,1
9615,2166,645,1
9616,2166,991,2
9617,2167,40,3
9618,2167,402,1
9619,2167,1289,1
9620,2167,51,1
9621,2167,1155,1
9622,2168,931,2
9623,2168,1360,3
9624,2169,960,3
9625,2169,1009,1
9626,2169,500,1
9627,2170,961,2
9628,2170,66,2
9629,2171,767,3
9630,2171,1350,2
9631,2171,900,2
9632,2172,612,3
9633,2172,529,3
9634,2172,227,1
9635,2172,1058,1
9636,2173,419,3
9637,2173,702,1
9638,2173,534,1
9639,2174,158,1
9640,2174,64,3
9641,2174,577,1
9642,2174,321,1
9643,2174,1264,2
9644,2174,1112,1
9645,2175,655,1
9646,2175,562,2
9647,2175,757,2
9648,2175,160,3
9649,2175,503,1
9650,2176,854,1
9651,2176,1269,1
9652,2177,1070,3
9653,2177,1152,2
9654,2177,1154,3
9655,2178,1387,1
9656,2178,72,1
9657,2178,775,2
9658,2178,658,1
9659,2178,583,3
9660,2179,616,1
9661,2179,1312,1
9662,2179,1149,3
9663,2179,845,3
9664,2180,984,1
9665,2180,1279,1
9666,2180,253,1
9667,2180,568,1
9668,2180,1103,2
9669,2180,689,2
9670,2180,599,2
9671,2181,1311,2
9672,2181,124,3
9673,2182,781,2
9674,2183,556,1
9675,2183,849,1
9676,2183,1247,2
9677,2183,269,3
9678,2183,173,2
9679,2183,1342,2
9680,2183,1001,2
9681,2184,335,3
9682,2184,591,1
9683,2184,881,2
9684,2184,101,3
9685,2184,645,3
9686,2185,1114,1
9687,2185,958,2
9688,2185,401,3
9689,2185,148,1
9690,2185,1343,3
9691,2185,390,1
9692,2185,1141,1
9693,2185,418,1
9694,2186,469,1
9695,2186,1235,2
9696,2186,1194,3
9697,2186,357,1
9698,2186,986,1
9699,2186,550,2
9700,2187,1105,2
9701,2187,725,2
9702,2187,843,1
9703,2187,418,2
9704,2187,240,1
9705,2187,903,1
9706,2187,570,2
9707,2188,1378,1
9708,2188,758,1
9709,2188,691,1
9710,2189,435,1
9711,2189,635,3
9712,2190,12,2
9713,2190,603,2
9714,2190,261,2
9715,2190,59,1
9716,2190,732,2
9717,2190,1176,3
9718,2190,1296,1
9719,2190,220,2
9720,2191,1292,3
9721,2191,371,1
9722,2191,1005,1
9723,2191,1268,2
9724,2191,614,1
9725,2191,294,2
9726,2192,385,3
9727,2192,1270,3
9728,2192,1364,1
9729,2192,1331,2
9730,2192,191,1
9731,2193,1356,2
9732,2193,698,2
9733,2193,35,2
9734,2193,848,1
9735,2193,386,3
9736,2193,905,2
9737,2193,855,3
9738,2194,687,2
9739,2194,807,1
9740,2194,795,1
9741,2194,157,1
9742,2194,1032,2
9743,2195,875,3
9744,2195,856,3
9745,2195,703,3
9746,2195,213,1
9747,2196,74,3
9748,2197,788,2
9749,2197,1240,1
9750,2197,486,3
9751,2197,887,2
9752,2197,3,3
9753,2198,1346,2
9754,2198,1158,3
9755,2198,760,3
9756,2199,1380,2
9757,2200,1113,1
9758,2200,966,3
9759,2200,764,1
9760,2200,990,3
9761,2200,631,3
9762,2200,804,3
9763,2200,91,1
9764,2201,513,2
9765,2201,1069,3
9766,2201,941,3
9767,2201,1340,2
9768,2201,933,3
9769,2201,1080,2
9770,2202,267,2
9771,2202,1149,2
9772,2202,1275,1
9773,2202,1151,2
9774,2203,569,1
9775,2203,26,1
9776,2203,525,3
9777,2203,334,2
9778,2203,1109,3
9779,2203,831,2
9780,2203,76,1
9781,2203,852,3
9782,2204,230,1
9783,2204,785,3
9784,2204,1143,1
9785,2205,964,3
9786,2205,904,3
9787,2206,163,1
9788,2206,88,3
9789,2206,19,3
9790,2206,420,2
9791,2207,193,3
9792,2207,617,1
9793,2207,366,3
9794,2208,326,2
9795,2209,692,1
9796,2210,681,1
9797,2210,590,1
9798,2210,1075,2
9799,2210,1275,1
9800,2210,126,2
9801,2210,32,1
9802,2211,187,3
9803,2211,1190,1
9804,2211,1321,1
9805,2211,941,2
9806,2212,368,3
9807,2212,461,2
9808,2212,675,1
9809,2212,1179,2
9810,2213,1103,2
9811,2213,1032,1
9812,2213,161,2
9813,2213,1389,1
9814,2213,406,1
9815,2213,392,3
9816,2213,438,2
9817,2213,653,1
9818,2214,383,1
9819,2214,233,3
9820,2214,467,3
9821,2214,775,3
9822,2214,56,2
9823,2214,643,3
9824,2214,280,2
9825,2214,1135,3
9826,2215,4,2
9827,2215,202,3
9828,2215,1052,3
9829,2215,16,1
9830,2216,472,1
9831,2216,572,3
9832,2216,976,2
9833,2216,1349,1
9834,2216,1342,2
9835,2216,404,1
9836,2217,992,2
9837,2218,92,1
9838,2218,435,3
9839,2219,235,3
9840,2219,669,2
9841,2219,465,1
9842,2220,959,3
9843,2220,1302,1
9844,2220,1005,1
9845,2220,1213,1
9846,2220,618,2
9847,2220,387,2
9848,2220,1340,2
9849,2221,1105,3
9850,2221,888,2
9851,2221,9,2
9852,2221,180,2
9853,2221,51,1
9854,2221,110,1
9855,2221,127,3
9856,2221,17,3
9857,2222,1202,3
9858,2223,1251,1
9859,2223,660,2
9860,2224,604,2
9861,2224,591,3
9862,2224,100,3
9863,2224,3,2
9864,2224,948,2
9865,2224,36,2
9866,2224,279,1
9867,2225,1108,2
9868,2225,1109,1
9869,2225,1385,1
9870,2225,787,3
9871,2225,768,1
9872,2226,1241,3
9873,2226,553,1
9874,2226,1381,2
9875,2226,363,3
9876,2226,1094,1
9877,2226,828,2
9878,2227,757,3
9879,2227,377,1
9880,2227,144,1
9881,2227,990,2
9882,2227,970,2
9883,2227,904,2
9884,2228,375,2
9885,2228,743,1
9886,2228,706,2
9887,2228,1101,1
9888,2228,497,3
9889,2228,557,2
9890,2229,1270,3
9891,2229,783,3
9892,2229,1141,1
9893,2229,432,3
9894,2229,733,1
9895,2229,1216,1
9896,2230,1298,2
9897,2230,1326,1
9898,2230,507,3
9899,2230,295,3
9900,2230,740,3
9901,2230,35,1
9902,2231,1159,1
9903,2231,426,1
9904,2232,604,2
9905,2233,3,2
9906,2234,51,1
9907,2234,680,3
9908,2234,699,2
9909,2234,11,2
9910,2234,210,2
9911,2234,634,3
9912,2234,825,2
9913,2234,799,1
9914,2235,720,2
9915,2235,1352,3
9916,2235,658,3
9917,2235,1183,3
9918,2235,1239,3
9919,2236,971,1
9920,2236,456,1
9921,2236,901,1
9922,2236,388,2
9923,2236,162,2
9924,2236,548,2
9925,2236,363,3
9926,2237,263,1
9927,2237,1159,3
9928,2237,169,3
9929,2237,204,1
9930,2237,753,1
9931,2237,1117,1
9932,2237,982,3
9933,2238,780,1
9934,2238,1114,3
9935,2238,994,2
9936,2238,378,2
9937,2238,425,1
9938,2238,1109,2
9939,2239,444,3
9940,2239,767,2
9941,2239,1352,2
9942,2239,234,2
9943,2239,569,1
9944,2240,1271,3
9945,2240,406,2
9946,2240,1350,1
9947,2241,512,2
9948,2241,1132,1
9949,2241,11,2
9950,2241,1157,3
9951,2241,532,2
9952,2241,570,1
9953,2242,800,2
9954,2243,1366,3
9955,2243,157,3
9956,2243,417,2
9957,2243,545,3
9958,2244,632,2
9959,2244,1025,2
9960,2244,541,1
9961,2244,1154,2
9962,2244,1078,1
9963,2244,1389,1
9964,2245,491,1
9965,2245,279,3
9966,2245,191,3
9967,2245,273,3
9968,2246,765,2
9969,2246,231,3
9970,2246,799,2
9971,2246,43,3
9972,2247,666,1
9973,2247,169,3
9974,2247,558,3
9975,2248,869,3
9976,2248,1055,1
9977,2248,1162,2
9978,2248,433,1
9979,2248,1335,3
9980,2249,54,3
9981,2249,784,2
9982,2250,672,3
9983,2251,458,2
9984,2251,933,3
9985,2251,1280,3
9986,2251,572,2
9987,2251,438,1
9988,2252,1319,2
9989,2252,911,3
9990,2252,782,2
9991,2252,1023,1
9992,2253,830,2
9993,2253,466,2
9994,2253,593,1
9995,2254,357,2
9996,2255,1196,1
9997,2255,674,1
9998,2255,397,1
9999,2255,1285,3
10000,2256,162,2
10001,2256,522,3
10002,2256,593,1
10003,2256,834,1
10004,2256,708,2
10005,2256,1334,3
10006,2256,799,1
10007,2256,185,1
10008,2257,1384,3
10009,2257,355,2
10010,2257,427,2
10011,2257,1361,1
10012,2257,62,1
10013,2257,78,3
10014,2258,470,3
10015,2258,1067,3
10016,2258,877,2
10017,2258,607,2
10018,2258,1329,3
10019,2258,1108,2
10020,2259,62,1
10021,2259,117,2
10022,2259,321,2
10023,2259,534,2
10024,2259,247,2
10025,2259,790,2
10026,2260,265,2
10027,2261,871,3
10028,2261,1118,3
10029,2261,1275,3
10030,2261,935,3
10031,2261,731,2
10032,2262,1064,2
10033,2262,235,2
10034,2263,108,2
10035,2263,223,3
10036,2263,1183,3
10037,2263,448,3
10038,2264,495,2
10039,2264,200,3
10040,2264,163,1
10041,2265,437,3
10042,2265,770,3
10043,2265,1369,1
10044,2265,325,2
10045,2266,790,3
10046,2266,12,1
10047,2266,1348,1
10048,2266,202,1
10049,2266,621,2
10050,2267,835,1
10051,2268,385,3
10052,2268,843,2
10053,2269,362,1
10054,2269,1322,3
10055,2269,1333,2
10056,2269,1128,1
10057,2269,110,2
10058,2269,123,3
10059,2269,22,1
10060,2269,277,1
10061,2270,442,1
10062,2270,1376,3
10063,2270,792,3
10064,2271,1221,1
10065,2271,34,2
10066,2271,1030,3
10067,2271,752,3
10068,2272,708,2
10069,2272,821,2
10070,2272,1158,3
10071,2272,274,3
10072,2272,346,3
10073,2272,299,1
10074,2273,686,2
10075,2273,868,1
10076,2273,20,3
10077,2273,70,1
10078,2273,317,3
10079,2273,936,1
10080,2273,1320,2
10081,2274,624,2
10082,2274,881,3
10083,2274,1264,2
10084,2274,475,3
10085,2274,684,1
10086,2274,868,1
10087,2274,57,3
10088,2275,1,3
10089,2275,1289,1
10090,2275,563,1
10091,2275,64,3
10092,2275,525,1
10093,2275,266,3
10094,2276,61,3
10095,2276,636,1
10096,2276,137,1
10097,2276,490,1
10098,2276,1308,2
10099,2276,283,3
10100,2276,352,2
10101,2276,1217,3
10102,2277,379,3
10103,2277,966,1
10104,2277,1283,3
10105,2277,1063,3
10106,2277,646,3
10107,2277,753,3
10108,2277,527,3
10109,2277,1286,1
10110,2278,764,3
10111,2278,1044,2
10112,2278,1111,3
10113,2278,439,2
10114,2279,1095,1
10115,2279,210,1
10116,2279,687,2
10117,2279,498,1
10118,2279,570,2
10119,2279,149,1
10120,2279,874,1
10121,2280,999,1
10122,2280,1064,2
10123,2280,613,3
10124,2281,120,1
10125,2281,516,3
10126,2281,861,2
10127,2282,594,3
10128,2282,563,2
10129,2282,592,3
10130,2283,385,2
10131,2283,795,2
10132,2283,747,1
10133,2283,414,3
10134,2283,233,2
10135,2284,397,3
10136,2284,1263,3
10137,2284,438,3
10138,2284,173,1
10139,2284,933,1
10140,2285,1055,1
10141,2285,1153,2
10142,2286,614,2
10143,2286,1185,2
10144,2286,1362,3
10145,2286,359,1
10146,2286,414,3
10147,2286,644,1
10148,2286,149,1
10149,2287,1206,1
10150,2287,1217,1
10151,2287,977,2
10152,2287,129,1
10153,2287,1200,1
10154,2288,1238,1
10155,2288,1219,1
10156,2288,1160,2
10157,2288,554,3
10158,2288,1145,3
10159,2288,709,2
10160,2289,508,2
10161,2289,811,2
10162,2289,87,3
10163,2289,400,1
10164,2289,212,2
10165,2289,1290,2
10166,2289,678,2
10167,2289,1323,1
10168,2290,963,3
10169,2290,1,3
10170,2290,42,2
10171,2291,657,3
10172,2291,1018,3
10173,2291,947,3
10174,2291,841,3
10175,2291,567,1
10176,2292,1270,2
10177,2292,604,2
10178,2293,1001,1
10179,2293,1037,1
10180,2293,212,2
10181,2293,1250,3
10182,2293,726,1
10183,2294,625,2
10184,2294,1174,1
10185,2295,537,2
10186,2295,307,3
10187,2295,10,1
10188,2295,831,3
10189,2295,346,3
10190,2295,160,1
10191,2295,546,1
10192,2296,144,2
10193,2296,344,1
10194,2296,945,1
10195,2296,389,3
10196,2296,694,1
10197,2296,1310,3
10198,2297,1365,3
10199,2297,417,3
10200,2297,240,2
10201,2297,634,1
10202,2297,459,3
10203,2298,106,2
10204,2298,747,2
10205,2298,877,1
10206,2298,646,2
10207,2298,601,1
10208,2298,454,1
10209,2298,940,3
10210,2299,832,3
10211,2299,1022,2
10212,2299,960,1
10213,2299,988,1
10214,2299,954,1
10215,2299,1328,2
10216,2299,964,1
10217,2300,32,1
10218,2300,1097,2
10219,2300,1216,3
10220,2300,59,3
10221,2301,1092,1
10222,2301,1041,1
10223,2301,205,2
10224,2301,312,3
10225,2301,1002,3
10226,2302,186,2
10227,2303,885,2
10228,2303,635,3
10229,2303,479,1
10230,2303,302,3
10231,2303,599,1
10232,2303,19,3
10233,2304,415,1
10234,2304,247,3
10235,2304,429,3
10236,2305,258,2
10237,2305,1046,1
10238,2305,1062,2
10239,2306,1079,1
10240,2306,206,2
10241,2306,131,2
10242,2306,183,2
10243,2306,811,1
10244,2306,829,1
10245,2306,549,1
10246,2307,1104,2
10247,2307,1177,2
10248,2307,802,2
10249,2307,535,1
10250,2308,1245,1
10251,2308,779,3
10252,2308,485,2
10253,2308,569,3
10254,2308,286,1
10255,2308,644,2
10256,2309,290,2
10257,2309,131,2
10258,2310,633,2
10259,2310,859,3
10260,2310,1362,1
10261,2310,214,3
10262,2311,930,3
10263,2312,1353,3
10264,2312,524,2
10265,2312,391,3
10266,2312,237,3
10267,2312,401,2
10268,2312,1104,2
10269,2313,996,2
10270,2313,1106,3
10271,2313,864,2
10272,2313,975,3
10273,2313,527,2
10274,2313,94,1
10275,2314,73,2
10276,2314,1320,3
10277,2314,252,1
10278,2314,244,3
10279,2314,26,2
10280,2314,711,1
10281,2314,1387,1
10282,2315,1229,1
10283,2315,982,2
10284,2315,1255,3
10285,2315,999,2
10286,2315,1232,2
10287,2315,1370,3
10288,2316,904,3
10289,2317,1301,3
10290,2317,1343,2
10291,2317,1083,3
10292,2317,249,3
10293,2317,1232,2
10294,2317,477,1
10295,2318,315,1
10296,2319,770,3
10297,2319,480,2
10298,2319,1100,2
10299,2319,77,3
10300,2319,586,3
10301,2320,822,3
10302,2320,801,2
10303,2320,379,2
10304,2320,154,1
10305,2320,613,2
10306,2321,191,1
10307,2321,168,1
10308,2321,1006,3
10309,2321,1077,2
10310,2321,1143,1
10311,2321,1240,2
10312,2321,819,2
10313,2322,1017,1
10314,2322,1117,3
10315,2322,338,1
10316,2323,1230,2
10317,2323,300,1
10318,2324,408,1
10319,2324,1264,2
10320,2324,741,3
10321,2324,664,3
10322,2324,1254,2
10323,2324,787,3
10324,2325,751,2
10325,2325,417,3
10326,2325,519,1
10327,2325,395,2
10328,2326,1187,1
10329,2326,344,3
10330,2326,493,2
10331,2326,182,3
10332,2326,1057,1
10333,2327,576,1
10334,2327,1022,3
10335,2328,1182,2
10336,2328,1017,3
10337,2328,1176,2
10338,2328,105,1
10339,2328,1206,1
10340,2328,712,3
10341,2328,650,1
10342,2328,78,1
10343,2329,416,3
10344,2329,1290,2
10345,2329,806,1
10346,2329,1022,1
10347,2329,1091,3
10348,2329,733,2
10349,2329,971,1
10350,2330,16,1
10351,2330,886,1
10352,2330,1387,2
10353,2330,1244,3
10354,2331,1076,3
10355,2332,1197,2
10356,2332,1233,3
10357,2333,717,2
10358,2333,634,3
10359,2333,140,1
10360,2334,46,3
10361,2334,1294,3
10362,2334,62,1
10363,2334,1335,1
10364,2334,733,1
10365,2334,33,3
10366,2334,680,1
10367,2334,153,2
10368,2335,564,3
10369,2335,916,1
10370,2335,69,2
10371,2335,501,3
10372,2335,1148,1
10373,2335,1295,1
10374,2335,714,1
10375,2335,976,3
10376,2336,411,1
10377,2336,84,3
10378,2336,709,2
10379,2336,716,3
10380,2336,678,2
10381,2336,596,2
10382,2337,1372,3
10383,2338,991,2
10384,2338,228,3
10385,2338,434,3
10386,2338,1140,2
10387,2338,539,1
10388,2338,1170,1
10389,2338,40,2
10390,2339,312,2
10391,2339,1344,1
10392,2339,1288,2
10393,2339,250,1
10394,2340,342,2
10395,2340,604,3
10396,2340,458,1
10397,2340,136,3
10398,2340,1022,2
10399,2340,579,3
10400,2340,1003,3
10401,2340,222,1
10402,2341,428,2
10403,2341,180,3
10404,2341,601,1
10405,2342,1151,3
10406,2342,1176,2
10407,2343,299,1
10408,2343,502,3
10409,2343,438,2
10410,2343,496,3
10411,2343,872,3
10412,2344,1201,3
10413,2344,217,2
10414,2344,1253,2
10415,2344,937,1
10416,2344,296,2
10417,2344,283,3
10418,2345,1337,1
10419,2345,1133,3
10420,2345,1049,3
10421,2345,309,1
10422,2345,1370,1
10423,2345,956,1
10424,2345,534,2
10425,2346,9,3
10426,2346,501,2
10427,2346,639,1
10428,2346,829,2
10429,2346,1197,2
10430,2346,1207,2
10431,2346,778,3
10432,2346,1208,1
10433,2347,407,2
10434,2347,751,1
10435,2348,744,2
10436,2348,1291,2
10437,2348,1331,3
10438,2348,507,1
10439,2348,368,2
10440,2348,1325,2
10441,2348,1139,2
10442,2348,910,1
10443,2349,1336,3
10444,2349,644,1
10445,2349,1232,2
10446,2349,906,1
10447,2349,875,3
10448,2349,890,1
10449,2350,650,1
10450,2350,925,2
10451,2350,1213,1
10452,2351,530,1
10453,2351,1301,2
10454,2351,286,3
10455,2351,901,2
10456,2351,337,1
10457,2351,1216,1
10458,2351,736,1
10459,2351,372,2
10460,2352,434,3
10461,2353,11,2
10462,2353,14,2
10463,2353,8,3
10464,2353,647,3
10465,2353,987,2
10466,2353,692,1
10467,2353,451,3
10468,2353,1351,2
10469,2354,1270,1
10470,2354,11,3
10471,2355,786,3
10472,2355,164,2
10473,2355,188,1
10474,2355,1208,1
10475,2355,269,3
10476,2356,468,1
10477,2356,252,2
10478,2356,283,2
10479,2357,449,2
10480,2357,235,1
10481,2357,1214,1
10482,2357,731,2
10483,2357,687,1
10484,2358,366,1
10485,2358,525,2
10486,2358,1118,3
10487,2358,419,3
10488,2359,923,3
10489,2359,501,1
10490,2360,1358,2
10491,2361,1341,3
10492,2361,1335,3
10493,2361,709,2
10494,2361,608,2
10495,2361,692,2
10496,2362,1186,1
10497,2362,1099,3
10498,2362,1005,3
10499,2362,1220,1
10500,2362,132,3
10501,2363,371,2
10502,2363,290,2
10503,2363,776,2
10504,2363,707,1
10505,2363,937,3
10506,2363,871,2
10507,2363,1019,2
10508,2363,367,3
10509,2364,599,3
10510,2364,280,2
10511,2364,966,3
10512,2364,1042,3
10513,2364,415,3
10514,2365,348,1
10515,2365,645,3
10516,2366,1316,3
10517,2366,749,1
10518,2367,978,2
10519,2367,812,3
10520,2368,137,2
10521,2368,310,3
10522,2369,196,3
10523,2369,260,2
10524,2369,478,3
10525,2369,509,2
10526,2369,719,2
10527,2370,514,1
10528,2371,1133,1
10529,2371,608,1
10530,2371,1237,2
10531,2372,166,2
10532,2372,1258,1
10533,2372,503,1
10534,2372,1023,2
10535,2372,729,1
10536,2372,756,1
10537,2372,905,2
10538,2373,378,1
10539,2373,1078,2
10540,2373,1315,3
10541,2373,382,2
10542,2373,935,3
10543,2373,922,3
10544,2373,249,2
10545,2374,1174,2
10546,2374,1310,3
10547,2375,512,3
10548,2375,49,2
10549,2375,1310,2
10550,2375,126,2
10551,2376,1184,3
10552,2376,1326,3
10553,2376,574,3
10554,2376,39,1
10555,2377,1278,1
10556,2378,326,1
10557,2378,1090,1
10558,2378,707,3
10559,2378,1163,3
10560,2378,415,3
10561,2378,345,2
10562,2379,138,2
10563,2379,340,2
10564,2380,186,1
10565,2380,1220,3
10566,2380,344,2
10567,2380,1196,2
10568,2380,530,2
10569,2381,1377,2
10570,2381,928,3
10571,2381,489,1
10572,2381,1319,2
10573,2381,1159,2
10574,2382,836,2
10575,2382,1328,1
10576,2382,672,1
10577,2382,204,2
10578,2382,7,1
10579,2382,1235,2
10580,2383,1211,3
10581,2383,449,2
10582,2383,1236,3
10583,2383,422,1
10584,2383,420,1
10585,2383,1201,2
10586,2384,1328,2
10587,2385,233,1
10588,2385,417,3
10589,2385,282,2
10590,2385,427,2
10591,2385,902,2
10592,2385,107,1
10593,2385,1373,2
10594,2385,122,1
10595,2386,671,1
10596,2387,230,1
10597,2387,28,3
10598,2387,315,1
10599,2387,1209,3
10600,2387,1110,1
10601,2387,715,2
10602,2387,1358,1
10603,2388,65,2
10604,2388,192,3
10605,2389,133,1
10606,2389,1242,3
10607,2390,864,3
10608,2390,634,2
10609,2390,158,2
10610,2390,325,2
10611,2390,477,1
10612,2390,1236,3
10613,2391,1298,1
10614,2391,843,1
10615,2391,884,2
10616,2391,763,2
10617,2391,867,3
10618,2391,1041,3
10619,2391,737,1
10620,2392,815,3
10621,2392,1192,2
10622,2392,786,1
10623,2393,1118,3
10624,2393,306,3
10625,2393,927,2
10626,2393,292,3
10627,2393,1129,2
10628,2393,25,3
10629,2393,235,2
10630,2394,1166,1
10631,2394,551,3
10632,2394,86,1
10633,2394,591,1
10634,2394,580,2
10635,2394,708,2
10636,2394,1134,1
10637,2394,25,1
10638,2395,367,2
10639,2396,290,3
10640,2396,730,3
10641,2396,1120,2
10642,2396,1349,2
10643,2396,1057,3
10644,2397,665,1
10645,2397,537,3
10646,2397,173,1
10647,2397,234,2
10648,2397,596,3
10649,2398,1344,1
10650,2399,1027,1
10651,2399,756,3
10652,2399,618,2
10653,2399,419,3
10654,2399,620,1
10655,2399,579,1
10656,2399,356,1
10657,2400,732,2
10658,2400,660,2
10659,2400,641,2
10660,2400,995,3
10661,2401,264,2
10662,2401,1084,3
10663,2401,230,3
10664,2402,513,3
10665,2402,559,2
10666,2402,476,2
10667,2402,448,2
10668,2402,1206,3
10669,2403,1128,3
10670,2403,719,1
10671,2403,215,3
10672,2404,135,1
10673,2404,983,3
10674,2404,10,2
10675,2404,457,1
10676,2404,725,1
10677,2405,57,2
10678,2406,32,1
10679,2406,962,1
10680,2407,974,3
10681,2407,1042,3
10682,2407,893,2
10683,2407,1064,2
10684,2407,1091,3
10685,2407,1329,2
10686,2407,91,3
10687,2408,427,1
10688,2408,117,1
10689,2408,367,3
10690,2408,1194,1
10691,2408,1380,2
10692,2409,684,2
10693,2409,707,1
10694,2409,629,1
10695,2409,1372,3
10696,2409,368,1
10697,2409,1240,3
10698,2409,407,2
10699,2410,447,2
10700,2410,896,3
10701,2410,1047,2
10702,2410,1206,1
10703,2410,105,2
10704,2410,326,2
10705,2411,1224,1
10706,2411,651,3
10707,2411,1309,2
10708,2411,337,2
10709,2411,673,3
10710,2411,1338,2
10711,2411,324,1
10712,2412,1094,1
10713,2412,580,1
10714,2412,858,2
10715,2412,232,1
10716,2412,299,2
10717,2412,1207,2
10718,2412,1109,2
10719,2412,1061,1
10720,2413,399,1
10721,2413,488,2
10722,2413,1031,2
10723,2413,834,3
10724,2413,114,1
10725,2413,1241,3
10726,2413,939,2
10727,2414,541,1
10728,2414,889,3
10729,2415,520,3
10730,2415,702,1
10731,2415,517,3
10732,2416,38,1
10733,2417,661,2
10734,2417,49,3
10735,2417,1346,2
10736,2417,421,3
10737,2418,342,1
10738,2418,728,1
10739,2418,491,1
10740,2418,347,2
10741,2418,315,2
10742,2418,225,2
10743,2418,825,1
