cart_item_id,cart_id,product_id,quantity
3185,722,414,3
3186,722,17,3
3187,722,288,1
3188,722,384,3
3189,723,850,2
3190,723,633,3
3191,724,274,2
3192,725,522,1
3193,725,371,2
3194,726,201,2
3195,726,643,1
3196,726,439,3
3197,726,711,1
3198,726,388,1
3199,727,164,2
3200,727,419,1
3201,727,322,3
3202,727,799,3
3203,727,855,3
3204,727,859,1
3205,728,857,3
3206,728,108,3
3207,728,186,2
3208,728,209,2
3209,728,32,1
3210,729,57,3
3211,729,639,3
3212,729,163,2
3213,729,763,3
3214,729,194,3
3215,729,216,2
3216,729,161,2
3217,729,663,2
3218,730,914,3
3219,731,149,1
3220,732,898,2
3221,732,491,1
3222,732,18,2
3223,733,115,2
3224,733,794,3
3225,733,311,1
3226,733,515,1
3227,734,249,3
3228,734,267,2
3229,734,424,2
3230,734,332,2
3231,734,981,3
3232,734,989,2
3233,734,209,1
3234,734,452,1
3235,735,35,3
3236,735,1074,2
3237,735,686,3
3238,736,1049,2
3239,736,788,3
3240,737,1005,1
3241,737,2,2
3242,738,972,1
3243,738,582,1
3244,739,275,3
3245,739,276,1
3246,739,12,3
3247,739,220,1
3248,740,648,3
3249,740,898,3
3250,740,772,1
3251,740,597,3
3252,740,992,2
3253,740,171,3
3254,740,127,1
3255,740,566,3
3256,741,912,1
3257,741,676,1
3258,741,624,3
3259,742,880,3
3260,742,789,3
3261,742,914,2
3262,742,982,2
3263,743,758,3
3264,743,427,1
3265,743,404,2
3266,744,798,1
3267,744,701,2
3268,744,166,1
3269,744,265,3
3270,744,25,2
3271,744,469,2
3272,744,569,1
3273,745,766,1
3274,745,51,3
3275,746,602,3
3276,746,1091,3
3277,746,785,3
3278,746,566,1
3279,746,205,1
3280,746,288,3
3281,746,187,1
3282,746,1045,2
3283,747,607,2
3284,748,1086,1
3285,748,967,1
3286,748,68,2
3287,749,579,2
3288,749,446,1
3289,749,1053,2
3290,750,196,2
3291,750,376,3
3292,751,812,2
3293,751,818,2
3294,751,238,1
3295,751,337,1
3296,751,678,1
3297,751,624,1
3298,751,712,2
3299,752,76,2
3300,753,542,1
3301,753,574,3
3302,753,841,3
3303,754,680,3
3304,754,265,3
3305,754,408,3
3306,754,768,2
3307,754,907,3
3308,754,252,3
3309,754,442,1
3310,754,418,2
3311,755,1016,1
3312,755,1034,3
3313,755,528,2
3314,755,1085,3
3315,755,1006,1
3316,755,223,1
3317,755,1001,2
3318,756,74,2
3319,756,465,1
3320,757,322,1
3321,757,925,3
3322,757,234,3
3323,757,848,1
3324,757,586,2
3325,757,719,1
3326,758,261,3
3327,758,848,3
3328,758,154,2
3329,758,262,1
3330,759,283,2
3331,759,438,3
3332,759,420,3
3333,759,699,1
3334,760,1061,1
3335,760,951,2
3336,760,782,3
3337,760,779,2
3338,761,633,3
3339,761,579,1
3340,761,265,2
3341,761,813,2
3342,761,1040,2
3343,761,576,3
3344,762,834,2
3345,762,266,3
3346,762,390,1
3347,763,224,1
3348,763,995,1
3349,763,903,3
3350,763,290,2
3351,763,194,1
3352,763,486,3
3353,764,988,2
3354,764,852,1
3355,764,64,1
3356,764,256,1
3357,764,245,2
3358,764,18,1
3359,765,143,2
3360,765,506,3
3361,765,1026,2
3362,765,1026,1
3363,766,80,2
3364,767,835,1
3365,767,263,1
3366,767,725,2
3367,767,1029,3
3368,767,127,3
3369,767,924,3
3370,767,1041,2
3371,768,934,1
3372,768,454,2
3373,768,649,2
3374,769,87,3
3375,770,877,1
3376,770,189,1
3377,770,71,3
3378,770,432,2
3379,770,666,1
3380,770,250,1
3381,770,867,1
3382,770,883,1
3383,771,401,3
3384,772,90,1
3385,772,554,1
3386,773,798,1
3387,773,566,3
3388,773,214,2
3389,773,556,2
3390,774,120,2
3391,774,798,3
3392,774,880,1
3393,774,625,2
3394,774,76,1
3395,774,652,2
3396,775,717,1
3397,775,755,1
3398,775,363,1
3399,775,204,1
3400,775,499,1
3401,775,922,1
3402,776,992,1
3403,776,720,3
3404,776,955,3
3405,776,812,3
3406,776,97,1
3407,776,935,1
3408,777,270,1
3409,777,415,1
3410,777,229,3
3411,777,238,2
3412,777,616,3
3413,777,118,2
3414,777,334,1
3415,777,774,2
3416,778,425,3
3417,778,84,3
3418,778,784,1
3419,778,1016,2
3420,778,1088,3
3421,778,21,3
3422,779,877,3
3423,780,607,3
3424,780,841,3
3425,780,728,3
3426,781,537,3
3427,781,794,1
3428,781,201,2
3429,781,696,2
3430,781,175,3
3431,782,754,3
3432,782,966,1
3433,783,39,3
3434,784,507,1
3435,784,691,3
3436,784,649,3
3437,784,786,2
3438,784,797,1
3439,784,503,1
3440,784,517,2
3441,784,469,1
3442,785,962,2
3443,786,44,3
3444,786,42,2
3445,786,882,2
3446,786,658,3
3447,786,105,3
3448,786,238,2
3449,786,906,2
3450,787,403,1
3451,787,827,2
3452,787,467,1
3453,788,331,1
3454,788,1074,2
3455,788,762,3
3456,789,1091,1
3457,789,7,1
3458,790,327,2
3459,790,62,2
3460,790,161,1
3461,790,201,1
3462,790,610,2
3463,790,268,2
3464,790,557,2
3465,791,680,1
3466,791,1026,1
3467,791,350,2
3468,791,388,2
3469,791,878,3
3470,792,642,2
3471,792,605,2
3472,792,773,3
3473,793,127,3
3474,793,371,3
3475,793,18,2
3476,794,183,1
3477,794,711,2
3478,794,518,2
3479,794,706,1
3480,794,1013,2
3481,794,291,3
3482,795,246,2
3483,795,936,3
3484,795,267,2
3485,796,29,2
3486,796,203,1
3487,796,621,3
3488,796,765,3
3489,796,970,2
3490,796,16,3
3491,797,417,3
3492,797,694,1
3493,797,169,2
3494,797,677,1
3495,797,679,2
3496,797,231,2
3497,797,455,2
3498,797,91,2
3499,798,386,2
3500,798,792,3
3501,798,927,1
3502,798,1096,1
3503,798,1050,3
3504,798,168,2
3505,798,520,2
3506,799,775,3
3507,799,802,1
3508,799,741,1
3509,799,1067,2
3510,799,951,1
3511,799,862,1
3512,800,684,1
3513,800,1043,1
3514,800,131,1
3515,800,111,3
3516,800,1029,1
3517,801,622,1
3518,801,27,3
3519,802,1016,3
3520,802,847,1
3521,802,480,1
3522,803,682,1
3523,803,968,3
3524,804,702,1
3525,804,993,3
3526,804,145,1
3527,804,777,2
3528,804,537,3
3529,804,472,3
3530,804,193,2
3531,804,275,2
3532,805,742,2
3533,805,781,2
3534,806,406,3
3535,806,33,2
3536,806,862,2
3537,806,920,3
3538,806,360,3
3539,806,285,3
3540,806,47,2
3541,806,309,1
3542,807,961,2
3543,807,1049,3
3544,807,1081,3
3545,807,137,3
3546,807,795,1
3547,807,878,3
3548,807,991,3
3549,807,211,1
3550,808,1070,1
3551,808,205,2
3552,808,17,3
3553,808,825,1
3554,808,270,2
3555,808,951,1
3556,808,656,3
3557,809,455,2
3558,809,761,2
3559,809,298,3
3560,809,892,2
3561,809,645,2
3562,809,46,1
3563,809,627,3
3564,809,472,1
3565,810,488,1
3566,810,365,1
3567,810,29,3
3568,810,98,3
3569,810,492,2
3570,810,257,1
3571,811,506,2
3572,811,444,2
3573,811,432,2
3574,811,992,3
3575,812,683,1
3576,812,557,3
3577,812,20,2
3578,812,1000,2
3579,813,116,3
3580,813,760,3
3581,813,579,2
3582,813,833,2
3583,814,295,2
3584,814,536,2
3585,815,288,2
3586,816,1005,3
3587,816,1009,2
3588,816,464,3
3589,816,298,3
3590,817,152,2
3591,817,1043,3
3592,817,825,2
3593,817,1004,2
3594,817,307,3
3595,817,93,1
3596,817,1093,1
3597,817,824,1
3598,818,1060,1
3599,818,579,1
3600,818,124,1
3601,818,25,2
3602,818,933,1
3603,819,1089,3
3604,819,396,1
3605,819,114,1
3606,819,39,1
3607,820,838,2
3608,821,246,2
3609,821,124,3
3610,821,1072,1
3611,821,278,2
3612,821,71,1
3613,822,376,1
3614,822,477,3
3615,823,432,2
3616,823,729,1
3617,823,782,2
3618,823,123,3
3619,823,1021,1
3620,824,84,2
3621,824,464,2
3622,824,222,2
3623,824,229,1
3624,824,652,2
3625,824,4,1
3626,825,553,1
3627,825,1065,1
3628,825,958,2
3629,825,914,2
3630,825,743,2
3631,825,682,2
3632,825,833,1
3633,825,371,3
3634,826,24,1
3635,827,591,1
3636,827,938,2
3637,828,280,2
3638,828,2,2
3639,829,1030,2
3640,829,840,2
3641,829,972,1
3642,829,257,2
3643,829,545,2
3644,829,123,3
3645,829,463,3
3646,829,936,2
3647,830,461,3
3648,830,173,2
3649,830,904,1
3650,830,454,3
3651,830,687,2
3652,830,787,2
3653,830,808,3
3654,830,822,2
3655,831,160,1
3656,831,943,3
3657,831,564,3
3658,831,180,1
3659,831,546,2
3660,832,506,3
3661,832,1027,2
3662,832,305,2
3663,832,44,3
3664,832,325,2
3665,833,748,2
3666,833,4,1
3667,833,740,2
3668,834,720,3
3669,834,264,3
3670,834,347,3
3671,834,458,3
3672,834,203,3
3673,834,641,2
3674,834,163,1
3675,834,1069,2
3676,835,476,1
3677,835,305,1
3678,835,445,3
3679,835,762,1
3680,836,757,2
3681,836,739,3
3682,836,146,3
3683,836,397,1
3684,836,574,2
3685,837,211,2
3686,837,199,3
3687,837,259,1
3688,837,403,3
3689,838,210,3
3690,838,1045,1
3691,838,123,2
3692,838,32,1
3693,838,504,1
3694,838,1056,2
3695,838,735,1
3696,839,421,1
3697,839,745,3
3698,840,28,2
3699,841,908,1
3700,841,187,1
3701,841,699,3
3702,841,1025,1
3703,841,125,3
3704,841,77,3
3705,841,367,1
3706,842,503,3
3707,842,918,3
3708,842,807,2
3709,843,311,3
3710,843,123,1
3711,843,9,3
3712,843,777,1
3713,843,323,3
3714,843,825,1
3715,843,850,3
3716,843,342,2
3717,844,45,3
3718,844,1022,2
3719,844,545,1
3720,845,96,3
3721,846,954,2
3722,846,337,1
3723,846,379,3
3724,847,62,1
3725,847,1005,2
3726,847,1021,3
3727,847,769,3
3728,847,242,2
3729,848,972,3
3730,848,315,3
3731,848,596,1
3732,849,1002,2
3733,850,468,1
3734,851,268,2
3735,851,465,1
3736,851,927,3
3737,851,868,1
3738,851,1076,1
3739,851,286,2
3740,851,1075,2
3741,852,732,3
3742,852,474,2
3743,852,1032,2
3744,852,1043,3
3745,853,694,2
3746,853,519,2
3747,853,681,2
3748,853,827,2
3749,853,119,1
3750,853,435,1
3751,854,284,2
3752,854,302,1
3753,854,66,1
3754,854,172,3
3755,854,437,3
3756,854,184,2
3757,854,403,3
3758,855,47,1
3759,855,268,3
3760,855,437,3
3761,855,1090,1
3762,855,430,2
3763,856,279,2
3764,856,462,3
3765,856,974,3
3766,856,81,2
3767,856,707,2
3768,857,923,3
3769,857,370,1
3770,857,962,1
3771,857,273,2
3772,858,759,2
3773,858,427,2
3774,858,932,2
3775,858,990,3
3776,858,5,1
3777,859,248,2
3778,859,553,1
3779,859,793,3
3780,859,268,3
3781,859,402,1
3782,859,760,3
3783,859,1019,3
3784,859,270,1
3785,860,507,1
3786,861,1008,1
3787,861,283,1
3788,861,763,2
3789,861,327,3
3790,862,535,1
3791,862,1058,2
3792,862,475,3
3793,862,86,1
3794,862,1072,1
3795,862,856,2
3796,863,936,3
3797,863,925,2
3798,863,238,2
3799,863,6,3
3800,863,666,3
3801,863,519,1
3802,863,682,3
3803,864,571,3
3804,864,414,3
3805,864,122,1
3806,865,1019,2
3807,865,942,3
3808,865,16,3
3809,865,91,3
3810,865,971,1
3811,865,78,2
3812,865,813,3
3813,865,32,3
3814,866,717,2
3815,867,238,1
3816,867,583,2
3817,867,819,1
3818,867,483,2
3819,867,884,2
3820,867,456,1
3821,867,818,3
3822,867,745,1
3823,868,439,2
3824,868,866,1
3825,868,537,3
3826,868,236,1
3827,869,152,2
3828,869,597,2
3829,869,742,3
3830,869,940,1
3831,869,1035,1
3832,870,615,3
3833,870,579,2
3834,870,392,2
3835,870,236,3
3836,871,591,3
3837,871,1010,3
3838,871,409,2
3839,871,1078,3
3840,871,803,2
3841,872,1069,3
3842,872,875,2
3843,872,365,3
3844,872,413,1
3845,873,951,3
3846,873,1015,2
3847,874,969,3
3848,875,761,3
3849,875,465,3
3850,875,512,3
3851,875,892,2
3852,875,666,2
3853,875,531,3
3854,876,938,2
3855,876,1091,2
3856,876,883,3
3857,876,521,3
3858,877,522,3
3859,878,503,2
3860,878,786,1
3861,878,230,1
3862,878,876,2
3863,878,557,2
3864,878,738,1
3865,878,577,1
3866,879,1009,3
3867,879,1089,1
3868,879,736,3
3869,879,354,3
3870,879,751,1
3871,880,848,3
3872,880,698,3
3873,880,536,3
3874,880,905,2
3875,880,838,2
3876,880,566,3
3877,880,571,1
3878,880,449,2
3879,881,931,3
3880,881,810,1
3881,881,993,1
3882,882,454,1
3883,882,925,2
3884,882,290,1
3885,882,575,1
3886,882,103,2
3887,883,369,3
3888,883,271,3
3889,883,166,2
3890,883,221,2
3891,883,354,2
3892,883,1068,1
3893,883,762,3
3894,883,480,3
3895,884,470,3
3896,884,365,3
3897,884,36,1
3898,885,595,1
3899,885,23,1
3900,885,885,3
3901,885,540,2
3902,885,797,3
3903,885,124,3
3904,886,887,1
3905,886,647,2
3906,886,154,2
3907,886,750,1
3908,887,1033,3
3909,887,146,2
3910,887,489,3
3911,888,146,3
3912,888,1026,2
3913,888,724,1
3914,888,948,3
3915,888,1082,3
3916,889,52,2
3917,890,1086,1
3918,890,1071,2
3919,890,72,1
3920,890,808,3
3921,890,33,2
3922,890,212,1
3923,890,589,2
3924,890,669,1
3925,891,1072,3
3926,891,720,2
3927,891,244,2
3928,891,544,1
3929,891,884,1
3930,891,526,3
3931,891,1059,3
3932,892,948,3
3933,892,328,3
3934,892,672,3
3935,892,76,3
3936,893,279,2
3937,893,748,1
3938,893,733,1
3939,893,707,3
3940,893,149,1
3941,894,1000,1
3942,894,711,1
3943,894,297,1
3944,894,598,1
3945,894,725,1
3946,894,640,3
3947,894,1086,2
3948,894,160,3
3949,895,797,1
3950,895,151,2
3951,896,250,1
3952,896,405,1
3953,896,925,2
3954,896,87,1
3955,896,411,1
3956,896,571,1
3957,897,416,1
3958,897,124,3
3959,897,223,2
3960,897,215,3
3961,898,591,2
3962,898,227,2
3963,898,255,1
3964,898,468,1
3965,899,655,3
3966,899,213,3
3967,899,142,3
3968,899,750,3
3969,899,154,3
3970,899,675,1
3971,899,964,1
3972,900,537,1
3973,900,296,3
3974,900,239,3
3975,901,1000,3
3976,901,181,3
3977,901,708,1
3978,902,1006,3
3979,902,209,2
3980,903,974,3
3981,903,556,3
3982,903,27,2
3983,903,601,1
3984,903,265,3
3985,903,985,1
3986,903,1011,3
3987,903,681,3
3988,904,668,3
3989,904,443,2
3990,904,730,1
3991,905,405,1
3992,905,735,1
3993,905,654,3
3994,905,557,1
3995,905,424,1
3996,905,137,3
3997,906,754,3
3998,906,51,2
3999,907,785,1
4000,907,252,3
4001,907,788,3
4002,907,930,1
4003,907,1024,3
4004,908,133,2
4005,909,490,1
4006,909,302,3
4007,909,896,3
4008,910,1037,3
4009,910,684,3
4010,911,982,1
4011,911,818,3
4012,912,261,1
4013,912,183,3
4014,912,859,1
4015,912,249,1
4016,912,616,1
4017,913,723,1
4018,913,655,2
4019,913,145,3
4020,913,1003,3
4021,914,8,2
4022,914,596,1
4023,914,301,3
4024,914,1080,3
4025,915,558,1
4026,915,154,1
4027,915,729,2
4028,916,503,3
4029,916,993,1
4030,916,508,2
4031,916,309,2
4032,916,834,3
4033,916,467,3
4034,917,148,3
4035,917,53,1
4036,917,592,3
4037,917,436,3
4038,917,502,3
4039,918,846,1
4040,918,403,2
4041,918,153,3
4042,919,970,3
4043,919,450,3
4044,919,1025,1
4045,920,336,3
4046,920,258,3
4047,920,308,3
4048,920,246,2
4049,920,702,1
4050,921,929,2
4051,921,286,1
4052,921,915,3
4053,921,785,2
4054,921,413,2
4055,921,934,3
4056,922,995,1
4057,922,927,1
4058,922,107,1
4059,922,857,2
4060,922,245,3
4061,922,915,2
4062,922,8,3
4063,923,81,3
4064,924,404,2
4065,924,1074,1
4066,925,564,3
4067,925,558,3
4068,926,675,3
4069,926,805,1
4070,926,953,2
4071,926,735,3
4072,926,951,3
4073,926,485,1
4074,927,129,2
4075,927,960,2
4076,927,880,1
4077,927,36,2
4078,927,601,3
4079,928,1076,1
4080,928,89,3
4081,929,915,3
4082,929,1042,1
4083,929,1014,2
4084,929,94,3
4085,929,1009,2
4086,929,673,3
4087,929,300,1
4088,929,770,1
4089,930,703,3
4090,930,228,2
4091,930,796,3
4092,931,566,1
4093,931,1010,3
4094,931,810,3
4095,931,1024,2
4096,931,292,3
4097,932,371,3
4098,933,1085,3
4099,933,963,2
4100,933,39,2
4101,933,197,3
4102,933,607,1
4103,934,927,3
4104,934,453,3
4105,934,202,2
4106,934,1068,2
4107,934,112,1
4108,934,918,1
4109,934,731,2
4110,935,759,2
4111,935,515,1
4112,935,1076,1
4113,935,1095,2
4114,935,103,3
4115,936,328,1
4116,936,210,2
4117,936,172,1
4118,936,623,1
4119,936,841,2
4120,936,207,2
4121,936,546,2
4122,937,988,3
4123,937,1078,2
4124,938,169,2
4125,938,985,3
4126,938,555,1
4127,938,239,1
4128,938,107,1
4129,939,92,2
4130,939,290,1
4131,939,214,1
4132,939,676,3
4133,940,158,1
4134,940,212,3
4135,940,1026,2
4136,940,420,2
4137,940,665,1
4138,940,35,1
4139,940,84,2
4140,941,565,1
4141,941,817,1
4142,942,143,2
4143,942,345,2
4144,942,1020,2
4145,942,331,2
4146,943,722,1
4147,943,718,3
4148,943,204,2
4149,943,502,2
4150,944,651,3
4151,944,849,2
4152,944,1018,3
4153,945,64,1
4154,945,526,1
4155,945,732,3
4156,946,612,2
4157,946,278,1
4158,946,810,3
4159,946,869,1
4160,946,804,3
4161,946,315,1
4162,946,548,2
4163,946,1006,3
4164,947,291,3
4165,948,1063,1
4166,948,881,2
4167,948,234,3
4168,949,108,1
4169,949,581,2
4170,949,251,3
4171,949,910,3
4172,949,584,3
4173,949,161,2
4174,949,551,1
4175,950,201,3
4176,950,763,1
4177,950,856,1
4178,951,740,1
4179,951,505,3
4180,951,1011,1
4181,951,759,1
4182,951,702,1
4183,951,886,3
4184,952,842,3
4185,952,849,2
4186,952,783,2
4187,952,1,3
4188,952,767,3
4189,952,83,2
4190,952,638,1
4191,953,533,1
4192,953,461,2
4193,953,297,3
4194,953,643,3
4195,954,753,2
4196,954,805,2
4197,954,182,2
4198,954,1045,3
4199,954,63,2
4200,954,887,1
4201,955,425,3
4202,955,343,1
4203,955,522,1
4204,955,449,3
4205,956,782,3
4206,956,409,3
4207,957,947,3
4208,957,1037,3
4209,957,816,1
4210,958,661,2
4211,958,572,3
4212,958,150,2
4213,958,834,1
4214,958,121,1
4215,958,985,2
4216,958,451,1
4217,959,175,3
4218,960,340,3
4219,961,405,3
4220,961,917,2
4221,961,112,1
4222,961,641,2
4223,961,934,3
4224,962,196,2
4225,962,864,3
4226,962,375,3
4227,962,176,3
4228,962,106,3
4229,962,889,2
4230,963,317,3
4231,963,834,2
4232,964,132,3
4233,964,419,1
4234,964,33,3
4235,964,1042,3
4236,965,108,2
4237,966,239,3
4238,966,712,2
4239,966,486,3
4240,966,6,1
4241,966,837,2
4242,966,756,1
4243,966,586,1
4244,967,88,1
4245,967,712,1
4246,967,1087,3
4247,967,407,3
4248,968,957,1
4249,968,542,1
4250,968,1086,1
4251,969,142,3
4252,969,421,2
4253,969,174,3
4254,970,768,2
4255,970,657,3
4256,970,196,1
4257,970,211,2
4258,970,974,2
4259,970,994,1
4260,971,881,3
4261,971,257,1
4262,972,3,1
4263,972,428,2
4264,972,274,3
4265,972,153,3
4266,973,568,1
4267,973,162,1
4268,973,892,1
4269,973,36,1
4270,973,164,1
4271,973,173,1
4272,974,1,1
4273,974,916,2
4274,974,342,2
4275,974,803,3
4276,974,1037,3
4277,974,771,1
4278,974,229,2
4279,975,1075,1
4280,975,622,2
4281,975,39,2
4282,975,827,1
4283,975,385,1
4284,976,1030,1
4285,976,200,3
4286,976,209,2
4287,976,401,3
4288,976,612,1
4289,976,123,3
4290,976,237,3
4291,976,717,3
4292,977,381,2
4293,978,912,3
4294,978,391,1
4295,978,604,1
4296,978,345,2
4297,978,406,3
4298,978,288,2
4299,978,531,3
4300,979,197,1
4301,979,302,2
4302,979,339,2
4303,979,118,3
4304,979,625,1
4305,979,246,1
4306,980,737,1
4307,980,1077,3
4308,980,89,3
4309,980,816,1
4310,980,111,3
4311,981,503,2
4312,981,417,2
4313,981,146,1
4314,982,198,1
4315,982,1007,2
4316,982,853,3
4317,982,951,3
4318,982,839,2
4319,982,831,1
4320,982,530,1
4321,983,521,1
4322,983,928,3
4323,983,270,1
4324,983,116,1
4325,983,288,1
4326,983,511,2
4327,983,775,1
4328,983,370,3
4329,984,892,2
4330,984,689,1
4331,984,286,2
4332,984,747,1
4333,984,343,2
4334,985,458,2
4335,985,167,3
4336,985,470,1
4337,985,480,2
4338,985,391,1
4339,986,1093,1
4340,986,681,2
4341,987,922,2
4342,987,439,1
4343,987,137,2
4344,987,795,1
4345,987,995,3
4346,987,49,3
4347,987,56,2
4348,988,657,1
4349,988,1012,1
4350,988,887,1
4351,988,678,3
4352,988,732,1
4353,988,362,1
4354,989,45,3
4355,989,43,1
4356,990,164,1
4357,990,125,3
4358,990,161,3
4359,990,402,2
4360,990,663,2
4361,991,119,2
4362,991,674,2
4363,992,857,2
4364,992,30,2
4365,993,146,2
4366,994,938,3
4367,994,768,3
4368,994,1044,3
4369,994,1092,1
4370,994,822,3
4371,994,412,3
4372,995,92,3
4373,995,79,1
4374,995,890,1
4375,995,987,1
4376,995,439,3
4377,995,638,3
4378,995,345,1
4379,995,822,1
4380,996,190,3
4381,996,701,2
4382,996,648,3
4383,996,889,2
4384,996,765,1
4385,996,931,1
4386,996,177,2
4387,997,778,2
4388,997,649,1
4389,998,784,2
4390,998,1079,1
4391,998,149,1
4392,998,541,2
4393,998,318,3
4394,998,538,1
4395,999,991,2
4396,999,887,3
4397,999,969,2
4398,999,496,2
4399,1000,865,3
4400,1000,225,1
4401,1000,253,3
4402,1001,68,3
4403,1002,254,3
4404,1002,613,2
4405,1002,763,1
4406,1002,507,2
4407,1002,388,2
4408,1002,773,1
4409,1003,902,1
4410,1003,15,1
4411,1003,1036,3
4412,1004,181,3
4413,1004,731,2
4414,1004,101,2
4415,1004,800,2
4416,1004,369,3
4417,1004,1073,2
4418,1005,573,3
4419,1005,574,2
4420,1006,910,3
4421,1006,79,3
4422,1006,709,3
4423,1007,76,1
4424,1007,561,1
4425,1007,889,2
4426,1007,474,1
4427,1007,283,3
4428,1008,701,2
4429,1008,56,2
4430,1008,298,1
4431,1008,969,2
4432,1009,250,1
4433,1009,509,2
4434,1009,74,2
4435,1009,136,1
4436,1009,542,2
4437,1010,321,3
4438,1010,493,2
4439,1010,1095,1
4440,1011,872,3
4441,1011,425,2
4442,1011,798,2
4443,1011,737,1
4444,1012,142,3
4445,1012,172,3
4446,1012,1037,1
4447,1012,272,1
4448,1012,291,3
4449,1012,192,2
4450,1013,402,2
4451,1013,923,3
4452,1013,575,1
4453,1013,154,1
4454,1014,440,3
4455,1014,447,3
4456,1014,306,1
4457,1014,605,2
4458,1014,862,3
4459,1014,588,1
4460,1015,50,2
4461,1015,895,1
4462,1015,630,2
4463,1015,710,2
4464,1015,373,2
4465,1015,193,3
4466,1015,952,2
4467,1016,733,3
4468,1016,28,3
4469,1016,470,3
4470,1016,274,3
4471,1016,45,1
4472,1016,1092,3
4473,1016,1011,1
4474,1016,572,3
4475,1017,715,2
4476,1017,293,1
4477,1017,851,1
4478,1017,476,1
4479,1017,149,1
4480,1018,219,2
4481,1018,811,3
4482,1018,528,1
4483,1018,936,3
4484,1018,952,1
4485,1018,653,3
4486,1019,29,2
4487,1019,328,1
4488,1019,355,2
4489,1020,348,1
4490,1020,462,3
4491,1020,165,3
4492,1020,677,1
4493,1021,412,1
4494,1021,512,3
4495,1021,827,1
4496,1021,1093,3
4497,1021,937,3
4498,1022,319,3
4499,1022,230,1
4500,1022,335,1
4501,1022,905,1
4502,1022,395,3
4503,1022,512,1
4504,1022,649,1
4505,1022,472,2
4506,1023,548,2
4507,1023,188,2
4508,1023,576,1
4509,1023,14,3
4510,1024,621,2
4511,1024,520,3
4512,1024,702,3
4513,1024,459,2
4514,1024,746,1
4515,1024,1012,3
4516,1025,241,3
4517,1025,846,3
4518,1025,463,3
4519,1025,790,3
4520,1025,178,1
4521,1025,825,3
4522,1026,313,3
4523,1026,669,1
4524,1026,278,3
4525,1027,657,3
4526,1027,168,2
4527,1027,611,1
4528,1027,871,3
4529,1028,662,2
4530,1028,103,3
4531,1028,662,1
4532,1028,989,3
4533,1028,980,1
4534,1028,216,3
4535,1028,30,3
4536,1029,371,1
4537,1030,428,3
4538,1030,931,2
4539,1031,1059,1
4540,1031,1014,2
4541,1031,338,1
4542,1031,114,1
4543,1031,1046,2
4544,1031,379,2
4545,1031,729,2
4546,1032,31,3
4547,1032,409,1
4548,1032,340,3
4549,1032,668,2
4550,1032,170,3
4551,1033,665,3
4552,1033,1022,2
4553,1033,433,2
4554,1034,917,1
4555,1034,314,2
4556,1034,149,3
4557,1034,242,2
4558,1035,579,1
4559,1035,878,1
4560,1036,104,3
4561,1036,324,1
4562,1036,241,1
4563,1037,377,1
4564,1037,101,3
4565,1037,232,2
4566,1037,770,1
4567,1038,571,2
4568,1038,611,3
4569,1038,622,2
4570,1039,960,3
4571,1039,996,1
4572,1039,824,2
4573,1040,1085,1
4574,1040,389,1
4575,1040,929,2
4576,1040,894,2
4577,1041,548,3
4578,1041,5,1
4579,1041,163,3
4580,1041,1016,1
4581,1041,1037,2
4582,1041,173,1
4583,1041,432,3
4584,1042,943,2
4585,1042,427,2
4586,1042,888,2
4587,1043,531,1
4588,1043,162,3
4589,1043,638,3
4590,1043,313,3
4591,1043,821,3
4592,1043,83,1
4593,1044,11,2
4594,1044,789,3
4595,1044,415,1
4596,1045,480,3
4597,1045,583,3
4598,1045,868,1
4599,1045,911,3
4600,1046,18,2
4601,1046,900,2
4602,1046,68,1
4603,1046,920,2
4604,1046,346,1
4605,1047,1053,2
4606,1047,628,1
4607,1048,921,3
4608,1048,1007,2
4609,1048,751,2
4610,1048,276,3
4611,1048,987,1
4612,1048,246,2
4613,1048,912,3
4614,1049,641,2
4615,1049,553,2
4616,1049,984,2
4617,1049,273,3
4618,1050,254,2
4619,1050,852,3
4620,1050,753,3
4621,1050,320,3
4622,1050,140,3
4623,1050,409,1
4624,1051,900,3
4625,1051,575,2
4626,1051,431,3
4627,1051,387,2
4628,1051,151,2
4629,1051,605,2
4630,1052,954,1
4631,1053,22,1
4632,1053,611,2
4633,1053,152,2
4634,1053,547,3
4635,1053,327,3
4636,1054,1054,1
4637,1054,180,1
4638,1054,268,3
4639,1054,521,2
4640,1054,1028,3
4641,1054,303,2
4642,1055,495,2
4643,1055,876,1
4644,1055,146,2
4645,1055,746,1
4646,1055,118,3
4647,1056,213,1
4648,1056,325,1
4649,1056,257,3
4650,1056,118,1
4651,1057,964,2
4652,1058,191,1
4653,1058,64,2
4654,1058,118,2
4655,1058,584,2
4656,1058,257,1
4657,1059,988,3
4658,1059,66,2
4659,1059,222,1
4660,1059,90,2
4661,1059,856,2
4662,1059,801,2
4663,1059,918,1
4664,1059,166,2
4665,1060,471,2
4666,1060,447,2
4667,1060,261,1
4668,1060,720,3
4669,1060,733,1
4670,1060,1010,2
4671,1061,528,2
4672,1061,358,1
4673,1062,567,2
4674,1062,426,2
4675,1062,131,1
4676,1062,965,1
4677,1063,732,1
4678,1063,177,3
4679,1064,753,3
4680,1064,477,2
4681,1064,387,1
4682,1064,628,3
4683,1064,865,1
4684,1064,903,3
4685,1065,938,3
4686,1065,1035,2
4687,1065,16,2
4688,1065,1056,1
