cart_item_id,cart_id,product_id,quantity
7573,1679,367,2
7574,1679,908,3
7575,1679,294,2
7576,1679,837,2
7577,1679,549,1
7578,1679,93,1
7579,1680,991,3
7580,1680,330,1
7581,1680,708,3
7582,1681,1026,1
7583,1681,1061,1
7584,1681,636,2
7585,1682,876,1
7586,1682,514,1
7587,1682,1131,3
7588,1682,646,3
7589,1682,568,2
7590,1682,1158,2
7591,1683,1115,2
7592,1683,286,2
7593,1683,741,2
7594,1683,230,3
7595,1683,863,2
7596,1683,148,1
7597,1683,1114,2
7598,1683,322,3
7599,1684,791,2
7600,1684,68,3
7601,1684,1119,2
7602,1684,223,3
7603,1684,717,1
7604,1685,853,3
7605,1685,1158,3
7606,1685,627,1
7607,1685,318,3
7608,1685,272,2
7609,1685,905,2
7610,1685,32,1
7611,1686,121,1
7612,1686,592,3
7613,1686,79,3
7614,1686,569,2
7615,1686,113,2
7616,1686,884,1
7617,1686,263,2
7618,1686,872,3
7619,1687,647,2
7620,1687,122,1
7621,1687,854,3
7622,1687,622,3
7623,1687,1139,3
7624,1688,621,2
7625,1688,21,1
7626,1688,600,2
7627,1688,852,3
7628,1688,75,1
7629,1689,60,3
7630,1689,247,3
7631,1689,639,3
7632,1689,143,1
7633,1689,802,2
7634,1690,1099,1
7635,1690,424,3
7636,1691,705,3
7637,1691,923,3
7638,1691,4,3
7639,1691,766,1
7640,1691,246,3
7641,1691,469,2
7642,1692,387,3
7643,1692,535,2
7644,1692,862,2
7645,1692,652,1
7646,1692,949,3
7647,1692,171,3
7648,1693,40,3
7649,1693,245,2
7650,1694,926,1
7651,1694,289,3
7652,1694,360,3
7653,1694,159,3
7654,1694,1164,1
7655,1695,928,1
7656,1695,844,2
7657,1695,621,3
7658,1696,269,1
7659,1696,157,3
7660,1696,571,2
7661,1696,1084,2
7662,1696,868,2
7663,1696,45,1
7664,1696,630,1
7665,1696,579,1
7666,1697,71,1
7667,1697,1100,2
7668,1698,957,1
7669,1698,830,2
7670,1698,134,3
7671,1698,1178,2
7672,1698,281,1
7673,1698,1039,2
7674,1698,869,3
7675,1698,616,2
7676,1699,293,3
7677,1699,385,1
7678,1699,1166,1
7679,1699,443,2
7680,1700,279,2
7681,1701,484,3
7682,1701,543,2
7683,1701,126,2
7684,1701,329,3
7685,1701,649,2
7686,1701,235,3
7687,1701,456,2
7688,1701,257,3
7689,1702,857,3
7690,1702,615,1
7691,1702,1196,2
7692,1702,1102,3
7693,1702,50,1
7694,1703,90,1
7695,1703,590,2
7696,1703,83,1
7697,1703,768,1
7698,1703,185,3
7699,1704,333,1
7700,1704,110,2
7701,1704,429,3
7702,1704,1185,2
7703,1704,777,1
7704,1704,40,3
7705,1705,203,3
7706,1705,469,1
7707,1705,759,1
7708,1705,794,2
7709,1705,274,3
7710,1706,1005,1
7711,1707,518,2
7712,1708,511,1
7713,1708,1081,2
7714,1708,1076,1
7715,1709,289,3
7716,1709,72,3
7717,1709,959,2
7718,1710,769,1
7719,1710,1121,3
7720,1710,50,3
7721,1710,4,1
7722,1710,779,3
7723,1710,521,2
7724,1711,195,2
7725,1711,977,3
7726,1712,96,1
7727,1712,1109,3
7728,1713,523,1
7729,1714,1,3
7730,1714,1026,2
7731,1714,652,2
7732,1714,24,2
7733,1714,583,2
7734,1715,906,1
7735,1715,531,1
7736,1715,266,2
7737,1716,1117,1
7738,1716,487,1
7739,1717,864,3
7740,1717,39,1
7741,1717,927,1
7742,1717,206,3
7743,1717,992,3
7744,1718,207,1
7745,1719,485,3
7746,1719,1040,2
7747,1719,601,3
7748,1719,102,2
7749,1719,388,2
7750,1719,275,1
7751,1719,511,2
7752,1720,1023,2
7753,1720,439,3
7754,1720,982,3
7755,1721,203,2
7756,1721,844,2
7757,1721,1191,3
7758,1721,312,1
7759,1721,632,1
7760,1721,1192,3
7761,1721,733,3
7762,1721,719,1
7763,1722,1154,3
7764,1722,862,2
7765,1723,248,1
7766,1723,1193,2
7767,1723,852,1
7768,1723,1048,3
7769,1723,374,2
7770,1723,753,3
7771,1724,1061,1
7772,1724,1185,3
7773,1724,1174,2
7774,1724,1047,3
7775,1724,718,1
7776,1724,373,2
7777,1725,767,3
7778,1725,159,3
7779,1725,977,2
7780,1725,569,3
7781,1725,415,3
7782,1725,1192,2
7783,1725,62,2
7784,1725,931,3
7785,1726,300,2
7786,1727,390,2
7787,1727,995,3
7788,1728,775,2
7789,1728,804,3
7790,1728,317,1
7791,1729,1088,3
7792,1729,450,1
7793,1730,527,3
7794,1730,386,3
7795,1730,942,2
7796,1730,534,2
7797,1731,151,2
7798,1731,3,1
7799,1731,628,1
7800,1731,364,2
7801,1732,426,1
7802,1732,932,1
7803,1732,912,2
7804,1732,290,2
7805,1732,171,1
7806,1732,547,3
7807,1732,110,2
7808,1733,667,2
7809,1733,1185,1
7810,1733,967,3
7811,1733,938,3
7812,1733,761,3
7813,1733,456,3
7814,1734,18,1
7815,1734,533,3
7816,1734,838,2
7817,1734,338,3
7818,1734,67,1
7819,1734,609,1
7820,1734,161,1
7821,1734,207,1
7822,1735,989,1
7823,1735,575,1
7824,1735,527,3
7825,1735,1043,1
7826,1735,1196,1
7827,1735,217,1
7828,1735,389,3
7829,1735,883,2
7830,1736,310,1
7831,1736,908,2
7832,1736,697,2
7833,1736,818,2
7834,1736,663,3
7835,1736,53,2
7836,1737,990,3
7837,1737,1191,1
7838,1737,488,3
7839,1738,338,3
7840,1738,340,1
7841,1738,869,1
7842,1738,956,1
7843,1738,1062,3
7844,1739,78,1
7845,1739,884,2
7846,1739,691,1
7847,1740,1071,1
7848,1740,690,1
7849,1740,64,1
7850,1740,69,2
7851,1740,815,3
7852,1741,356,3
7853,1742,23,2
7854,1742,50,2
7855,1742,604,1
7856,1742,1093,1
7857,1742,529,3
7858,1742,1129,1
7859,1742,1196,3
7860,1742,582,3
7861,1743,521,3
7862,1743,686,1
7863,1743,375,2
7864,1743,653,2
7865,1743,87,3
7866,1743,215,3
7867,1743,18,1
7868,1743,1088,2
7869,1744,977,3
7870,1744,915,1
7871,1744,300,3
7872,1744,460,2
7873,1744,1104,3
7874,1744,738,2
7875,1744,1009,2
7876,1745,996,3
7877,1745,548,3
7878,1745,1112,2
7879,1745,802,3
7880,1745,344,1
7881,1745,997,3
7882,1745,506,2
7883,1745,1106,3
7884,1746,221,3
7885,1746,1180,1
7886,1746,830,2
7887,1746,251,1
7888,1746,1128,3
7889,1747,653,1
7890,1747,100,1
7891,1748,302,2
7892,1748,81,1
7893,1748,1090,1
7894,1748,116,3
7895,1748,341,1
7896,1749,85,1
7897,1749,355,1
7898,1749,389,1
7899,1749,792,3
7900,1749,1042,3
7901,1749,439,1
7902,1749,668,1
7903,1749,118,3
7904,1750,763,2
7905,1750,152,3
7906,1750,310,3
7907,1750,1079,2
7908,1750,1005,2
7909,1750,816,2
7910,1751,493,1
7911,1751,239,2
7912,1752,1049,1
7913,1753,197,2
7914,1753,482,2
7915,1753,614,1
7916,1753,293,1
7917,1753,962,2
7918,1753,1133,2
7919,1753,1192,2
7920,1754,377,2
7921,1754,251,2
7922,1754,1036,3
7923,1754,1194,2
7924,1754,627,3
7925,1754,678,2
7926,1754,1052,3
7927,1754,789,3
7928,1755,736,1
7929,1755,849,3
7930,1755,60,1
7931,1755,1064,2
7932,1755,6,3
7933,1755,332,2
7934,1755,213,3
7935,1755,1127,1
7936,1756,174,3
7937,1757,858,3
7938,1757,778,3
7939,1757,177,1
7940,1757,295,2
7941,1757,54,3
7942,1758,638,2
7943,1758,149,1
7944,1758,102,2
7945,1758,998,2
7946,1758,576,2
7947,1758,533,3
7948,1758,96,2
7949,1758,1103,1
7950,1759,14,2
7951,1759,86,1
7952,1759,79,3
7953,1759,994,1
7954,1759,716,1
7955,1759,227,1
7956,1760,1070,3
7957,1761,800,2
7958,1761,298,3
7959,1761,275,1
7960,1762,465,1
7961,1762,417,3
7962,1762,181,3
7963,1763,1062,3
7964,1763,253,1
7965,1763,1184,1
7966,1763,807,3
7967,1763,793,3
7968,1763,324,3
7969,1763,265,1
7970,1763,640,3
7971,1764,100,3
7972,1764,51,1
7973,1765,1163,1
7974,1765,128,3
7975,1765,658,2
7976,1766,363,2
7977,1766,31,1
7978,1766,364,3
7979,1766,1056,1
7980,1767,107,1
7981,1767,236,2
7982,1767,707,3
7983,1768,696,1
7984,1768,135,2
7985,1768,945,1
7986,1768,1162,1
7987,1768,1161,3
7988,1768,326,3
7989,1768,851,3
7990,1769,856,3
7991,1769,701,2
7992,1769,945,2
7993,1769,938,1
7994,1769,930,1
7995,1769,808,2
7996,1770,136,1
7997,1770,957,3
7998,1771,454,2
7999,1771,700,3
8000,1771,595,1
8001,1772,137,1
8002,1772,464,3
8003,1772,1141,1
8004,1773,1020,1
8005,1773,1085,2
8006,1773,247,1
8007,1773,753,2
8008,1773,383,2
8009,1773,441,2
8010,1774,1136,1
8011,1774,776,1
8012,1774,179,2
8013,1775,278,2
8014,1776,237,2
8015,1776,322,1
8016,1776,492,1
8017,1776,760,3
8018,1776,4,3
8019,1777,141,3
8020,1777,608,2
8021,1777,1146,2
8022,1777,703,2
8023,1777,582,3
8024,1777,200,1
8025,1777,831,3
8026,1777,742,2
8027,1778,859,2
8028,1778,953,3
8029,1778,106,2
8030,1778,343,2
8031,1779,156,3
8032,1779,831,3
8033,1779,403,2
8034,1779,100,2
8035,1779,597,1
8036,1779,541,2
8037,1779,203,3
8038,1780,728,2
8039,1780,895,2
8040,1780,953,2
8041,1780,368,3
8042,1780,1014,2
8043,1781,94,1
8044,1781,977,3
8045,1781,335,3
8046,1782,172,3
8047,1783,122,3
8048,1783,501,1
8049,1784,99,3
8050,1784,930,1
8051,1785,989,1
8052,1785,930,2
8053,1785,925,1
8054,1785,1153,3
8055,1785,698,3
8056,1785,50,3
8057,1785,216,1
8058,1786,137,1
8059,1786,354,1
8060,1786,7,3
8061,1786,1086,3
8062,1787,690,1
8063,1787,751,3
8064,1787,516,1
8065,1788,19,1
8066,1788,525,3
8067,1788,47,1
8068,1789,863,1
8069,1789,446,2
8070,1789,1078,2
8071,1789,1065,1
8072,1789,803,3
8073,1789,262,1
8074,1790,1099,1
8075,1790,89,3
8076,1790,449,1
8077,1790,29,2
8078,1790,790,2
8079,1791,386,2
8080,1791,101,1
8081,1791,536,1
8082,1792,259,3
8083,1792,794,1
8084,1792,315,2
8085,1792,389,2
8086,1792,526,1
8087,1792,978,3
8088,1793,872,2
8089,1794,1193,2
8090,1794,930,1
8091,1794,1119,2
8092,1794,717,2
8093,1794,302,3
8094,1795,72,1
8095,1795,1182,2
8096,1795,242,3
8097,1796,59,2
8098,1796,681,2
8099,1797,452,1
8100,1797,600,3
8101,1798,1146,2
8102,1798,918,2
8103,1798,522,1
8104,1798,180,1
8105,1798,1054,3
8106,1799,116,1
8107,1799,775,1
8108,1800,471,3
8109,1800,479,1
8110,1800,904,1
8111,1800,1073,1
8112,1800,522,2
8113,1800,309,3
8114,1800,1162,1
8115,1801,355,2
8116,1801,325,1
8117,1801,652,3
8118,1802,849,2
8119,1802,1023,2
8120,1802,516,2
8121,1802,626,2
8122,1802,478,2
8123,1802,600,2
8124,1802,10,3
8125,1802,921,2
8126,1803,75,2
8127,1804,78,2
8128,1805,979,1
8129,1805,45,3
8130,1805,1085,1
8131,1805,896,2
8132,1805,828,3
8133,1805,664,2
8134,1806,618,2
8135,1806,697,3
8136,1806,165,2
8137,1806,185,1
8138,1806,464,3
8139,1806,1099,3
8140,1807,1074,2
8141,1807,840,1
8142,1808,1029,2
8143,1808,231,2
8144,1808,557,2
8145,1808,1062,2
8146,1808,367,3
8147,1808,194,1
8148,1808,183,1
8149,1809,672,3
8150,1809,243,2
8151,1809,290,3
8152,1810,924,2
8153,1810,414,2
8154,1810,757,1
8155,1810,1128,2
8156,1810,489,1
8157,1811,538,2
8158,1811,744,1
8159,1811,16,3
8160,1811,535,2
8161,1811,14,3
8162,1811,285,1
8163,1811,994,1
8164,1812,390,1
8165,1812,82,1
8166,1812,698,1
8167,1812,970,2
8168,1813,401,2
8169,1813,684,2
8170,1813,897,3
8171,1813,452,1
8172,1814,77,1
8173,1814,596,1
8174,1814,800,2
8175,1814,958,2
8176,1814,752,1
8177,1814,1104,1
8178,1814,961,3
8179,1814,403,1
8180,1815,1055,1
8181,1815,627,3
8182,1816,459,3
8183,1816,470,1
8184,1817,942,1
8185,1817,765,1
8186,1817,1192,1
8187,1817,450,2
8188,1817,1079,1
8189,1817,204,1
8190,1817,1104,2
8191,1817,663,2
8192,1818,6,2
8193,1818,1153,2
8194,1818,834,1
8195,1818,548,1
8196,1818,832,2
8197,1819,707,3
8198,1819,486,1
8199,1819,925,2
8200,1819,1169,1
8201,1819,1103,3
8202,1819,153,2
8203,1819,264,2
8204,1819,29,1
8205,1820,299,1
8206,1820,891,1
8207,1820,649,3
8208,1821,1038,2
8209,1821,88,3
8210,1822,1003,3
8211,1822,68,3
8212,1822,201,1
8213,1823,860,1
8214,1823,8,3
8215,1823,346,3
8216,1823,1181,2
8217,1823,1019,3
8218,1823,606,1
8219,1823,220,2
8220,1823,172,2
8221,1824,1128,3
8222,1824,125,1
8223,1825,180,2
8224,1825,233,2
8225,1825,1182,1
8226,1825,537,1
8227,1825,768,1
8228,1825,655,2
8229,1825,593,1
8230,1825,429,1
8231,1826,1016,1
8232,1826,1110,2
8233,1826,620,2
8234,1826,1038,3
8235,1826,296,1
8236,1826,451,1
8237,1826,913,2
8238,1826,349,1
8239,1827,167,2
8240,1827,809,3
8241,1827,134,1
8242,1828,34,1
8243,1828,281,1
8244,1828,1021,3
8245,1829,356,1
8246,1829,506,2
8247,1829,970,1
8248,1829,312,3
8249,1829,226,2
8250,1829,322,3
8251,1830,950,1
8252,1830,90,2
8253,1830,1120,2
8254,1830,26,2
8255,1830,562,3
8256,1831,251,2
8257,1831,28,1
8258,1831,383,3
8259,1831,919,2
8260,1831,788,1
8261,1831,460,1
8262,1832,823,1
8263,1832,487,2
8264,1832,465,2
8265,1832,303,2
8266,1832,602,1
8267,1832,485,3
8268,1832,1,3
8269,1833,409,2
8270,1833,353,1
8271,1833,281,1
8272,1834,165,3
8273,1834,1188,2
8274,1834,509,2
8275,1835,144,2
8276,1835,457,1
8277,1835,739,1
8278,1835,406,2
8279,1835,1011,3
8280,1835,12,3
8281,1836,70,3
8282,1836,310,1
8283,1836,45,1
8284,1836,969,2
8285,1836,639,2
8286,1837,828,3
8287,1837,48,2
8288,1838,571,2
8289,1838,565,1
8290,1839,212,1
8291,1839,80,1
8292,1839,951,1
8293,1839,912,1
8294,1839,1067,2
8295,1839,682,2
8296,1839,316,2
8297,1839,538,2
8298,1840,1038,2
8299,1840,560,3
8300,1840,740,2
8301,1840,387,1
8302,1840,273,2
8303,1840,1077,3
8304,1840,606,2
8305,1840,931,1
8306,1841,384,3
8307,1841,1088,3
8308,1841,403,3
8309,1841,643,3
8310,1841,285,3
8311,1841,66,3
8312,1841,1094,1
8313,1842,991,2
8314,1842,444,3
8315,1842,985,2
8316,1842,488,2
8317,1843,874,3
8318,1843,685,3
8319,1844,964,3
8320,1844,330,1
8321,1844,75,2
8322,1844,597,2
8323,1844,623,1
8324,1844,1070,2
8325,1845,1043,1
8326,1845,316,1
8327,1846,294,2
8328,1846,1039,3
8329,1846,648,3
8330,1846,1136,3
8331,1846,400,2
8332,1846,964,1
8333,1847,160,2
8334,1847,823,3
8335,1847,155,2
8336,1847,575,1
8337,1848,551,1
8338,1848,689,3
8339,1848,920,2
8340,1848,552,3
8341,1848,698,3
8342,1848,272,2
8343,1848,561,3
8344,1848,148,2
8345,1849,263,3
8346,1849,836,3
8347,1850,635,1
8348,1851,851,3
8349,1851,1030,3
8350,1851,510,3
8351,1851,368,3
8352,1851,622,2
8353,1851,410,1
8354,1852,44,3
8355,1852,246,2
8356,1852,55,1
8357,1852,827,1
8358,1852,111,2
8359,1853,65,1
8360,1853,816,2
8361,1853,517,2
8362,1853,102,2
8363,1853,182,2
8364,1853,433,3
8365,1853,9,2
8366,1854,582,1
8367,1854,95,2
8368,1855,568,1
8369,1856,48,1
8370,1856,903,2
8371,1856,74,1
8372,1857,132,3
8373,1857,522,1
8374,1857,673,1
8375,1857,430,3
8376,1857,41,1
8377,1857,860,2
8378,1857,643,2
8379,1857,119,3
8380,1858,845,3
8381,1858,126,1
8382,1858,1078,1
8383,1858,463,2
8384,1859,826,2
8385,1859,122,3
8386,1859,1012,1
8387,1859,840,3
8388,1859,1126,3
8389,1859,293,2
8390,1859,31,1
8391,1859,186,1
8392,1860,1151,2
8393,1860,319,1
8394,1860,690,3
8395,1860,910,3
8396,1860,843,3
8397,1860,1084,1
8398,1860,151,2
8399,1861,1008,2
8400,1861,650,3
8401,1861,895,1
8402,1861,217,2
8403,1861,629,2
8404,1861,105,3
8405,1862,1062,3
8406,1862,771,3
8407,1862,857,3
8408,1862,1119,2
8409,1863,419,3
8410,1863,821,2
8411,1863,626,2
8412,1864,192,3
8413,1865,406,3
8414,1865,683,2
8415,1866,478,1
8416,1866,1077,2
8417,1866,254,2
8418,1867,595,2
8419,1868,452,1
8420,1868,361,3
8421,1868,447,3
8422,1868,101,3
8423,1868,135,1
8424,1869,577,2
8425,1869,626,1
8426,1869,1010,2
8427,1869,765,1
8428,1870,570,3
8429,1870,932,1
8430,1870,668,2
8431,1870,126,1
8432,1870,616,2
8433,1870,35,3
8434,1870,1006,3
8435,1871,742,2
8436,1871,941,3
8437,1871,366,3
8438,1871,910,2
8439,1871,630,3
8440,1872,71,3
8441,1873,111,3
8442,1873,837,2
8443,1873,778,3
8444,1874,192,1
8445,1874,967,2
8446,1874,941,2
8447,1874,502,1
8448,1875,136,1
8449,1876,110,2
8450,1876,1003,3
8451,1876,155,1
8452,1876,51,2
8453,1876,589,2
8454,1876,757,1
8455,1877,407,2
8456,1877,347,1
8457,1878,1083,3
8458,1879,136,2
8459,1879,1184,1
8460,1879,1156,2
8461,1879,12,2
8462,1879,166,2
8463,1879,171,1
8464,1879,62,2
8465,1880,658,3
8466,1880,541,3
8467,1880,104,3
8468,1880,374,1
8469,1880,538,3
8470,1880,847,3
8471,1880,79,3
8472,1881,704,1
8473,1881,213,3
8474,1881,259,1
8475,1882,310,2
8476,1883,708,2
8477,1883,203,1
8478,1883,1005,3
8479,1883,765,2
8480,1883,322,1
8481,1883,989,2
8482,1883,425,1
8483,1884,762,3
8484,1884,487,1
8485,1884,319,3
8486,1884,1189,3
8487,1884,89,1
8488,1884,44,1
8489,1884,106,3
8490,1885,938,3
8491,1885,542,2
8492,1886,278,2
8493,1886,97,1
8494,1887,462,1
8495,1887,192,1
8496,1887,142,2
8497,1888,652,1
8498,1888,400,2
8499,1888,187,3
8500,1888,817,1
8501,1888,770,3
8502,1888,468,1
8503,1888,711,3
8504,1888,1004,1
8505,1889,338,3
8506,1889,83,3
8507,1889,1153,1
8508,1889,482,2
8509,1889,197,3
8510,1889,652,3
8511,1889,210,1
8512,1889,1112,1
8513,1890,465,3
8514,1890,1035,3
8515,1891,1127,1
8516,1891,358,2
8517,1891,579,3
8518,1891,291,2
8519,1892,835,2
8520,1892,387,2
8521,1892,865,2
8522,1892,251,3
8523,1892,686,3
8524,1893,627,1
8525,1893,51,2
8526,1893,977,1
8527,1893,397,1
8528,1893,1132,3
8529,1893,652,2
8530,1893,562,1
8531,1894,636,3
8532,1894,736,1
8533,1894,573,2
8534,1894,1099,2
8535,1895,1128,2
8536,1895,915,3
8537,1895,884,2
8538,1895,46,3
8539,1895,986,1
8540,1895,434,1
8541,1895,468,1
8542,1895,782,1
8543,1896,936,3
8544,1896,714,2
8545,1896,344,1
8546,1896,637,2
8547,1896,699,3
8548,1896,137,1
8549,1896,1191,2
8550,1896,415,2
8551,1897,46,1
8552,1898,146,2
8553,1898,702,3
8554,1898,634,2
8555,1898,905,2
8556,1899,608,1
8557,1900,149,2
8558,1900,499,1
8559,1900,326,1
8560,1900,609,2
8561,1901,550,3
8562,1901,481,3
8563,1901,814,2
8564,1901,792,2
8565,1901,279,2
8566,1902,1063,2
8567,1903,917,3
8568,1903,613,1
8569,1903,818,1
8570,1903,864,2
8571,1903,8,2
8572,1903,289,3
8573,1903,613,2
8574,1904,535,1
8575,1905,1064,3
8576,1905,282,1
8577,1905,323,2
8578,1905,423,1
8579,1905,1062,1
8580,1905,97,1
8581,1906,117,1
8582,1906,565,2
8583,1906,1049,2
8584,1906,170,3
8585,1906,394,1
8586,1907,321,3
8587,1908,731,1
8588,1908,138,1
8589,1908,19,1
8590,1908,561,2
8591,1908,917,3
8592,1908,1193,2
8593,1908,523,3
8594,1908,1008,3
8595,1909,1060,1
8596,1910,1023,1
8597,1910,754,1
8598,1910,296,2
8599,1910,850,3
8600,1911,1133,2
8601,1911,43,2
8602,1911,228,2
8603,1911,264,1
8604,1911,389,2
8605,1911,772,3
8606,1911,851,2
8607,1912,833,3
8608,1912,1077,3
8609,1912,526,3
8610,1912,686,2
8611,1913,145,3
8612,1913,576,1
8613,1913,769,1
8614,1913,236,1
8615,1913,929,3
8616,1914,395,1
8617,1914,1012,3
8618,1914,903,1
8619,1915,911,2
8620,1915,855,1
8621,1915,1070,1
8622,1915,1110,2
8623,1915,958,1
8624,1915,1165,2
8625,1916,1014,2
8626,1916,225,1
8627,1916,406,3
8628,1916,867,3
8629,1916,813,2
8630,1916,453,2
8631,1917,864,1
8632,1917,979,1
8633,1917,458,3
8634,1917,96,1
8635,1917,849,2
8636,1917,392,3
8637,1917,401,3
8638,1918,296,1
8639,1918,869,2
8640,1918,1083,1
8641,1918,1139,1
8642,1918,907,1
8643,1918,845,3
8644,1918,653,1
8645,1919,1021,3
8646,1920,78,2
8647,1921,218,2
8648,1921,108,2
8649,1921,581,3
8650,1921,593,1
8651,1921,415,2
8652,1921,356,3
8653,1921,52,1
8654,1921,63,3
8655,1922,1144,3
8656,1922,658,2
8657,1922,909,2
8658,1922,478,3
8659,1922,948,3
8660,1923,106,1
8661,1923,1065,2
8662,1923,817,1
8663,1923,1101,3
8664,1923,546,3
8665,1924,281,2
8666,1924,885,2
8667,1924,1020,2
8668,1924,657,3
8669,1924,709,1
8670,1924,527,1
8671,1925,324,1
8672,1925,603,2
8673,1925,469,2
8674,1926,1062,3
8675,1926,838,1
8676,1926,244,3
8677,1926,600,2
8678,1926,169,1
8679,1926,314,2
8680,1926,311,1
8681,1926,799,2
8682,1927,45,2
8683,1927,476,2
8684,1927,267,2
8685,1927,1190,2
8686,1927,830,3
8687,1928,488,1
8688,1928,1100,3
8689,1928,92,3
8690,1928,1187,1
8691,1928,400,2
8692,1929,351,2
8693,1930,692,2
8694,1931,181,2
8695,1931,1025,2
8696,1931,433,2
8697,1931,864,2
8698,1931,610,1
8699,1931,1139,1
8700,1931,32,3
8701,1931,625,1
8702,1932,971,3
8703,1932,1072,2
8704,1932,825,3
8705,1932,424,2
8706,1932,711,1
8707,1933,670,1
8708,1933,839,2
8709,1933,540,3
8710,1934,858,3
8711,1934,198,2
8712,1934,426,2
8713,1934,741,3
8714,1934,424,2
8715,1934,549,1
8716,1935,169,2
8717,1935,1154,1
8718,1935,493,1
8719,1935,1155,2
8720,1935,606,1
8721,1935,723,2
8722,1935,447,3
8723,1935,887,1
8724,1936,169,1
8725,1937,436,1
8726,1937,624,3
8727,1937,245,1
8728,1937,51,1
8729,1937,611,3
8730,1938,664,2
8731,1938,907,2
8732,1938,149,1
8733,1938,230,3
8734,1938,793,2
8735,1939,1181,1
8736,1939,1067,3
8737,1939,276,3
8738,1939,283,3
8739,1939,1171,1
8740,1939,1098,3
8741,1939,875,1
8742,1939,173,2
8743,1940,351,3
8744,1940,401,1
8745,1940,1181,2
8746,1940,91,3
8747,1940,224,2
8748,1940,1187,2
8749,1940,1048,3
8750,1941,411,3
8751,1941,1192,1
8752,1941,502,1
8753,1941,979,1
8754,1941,178,3
8755,1941,67,1
8756,1941,1005,3
8757,1942,953,3
8758,1942,459,3
8759,1942,384,3
8760,1942,546,3
8761,1942,816,1
8762,1942,236,2
8763,1942,488,1
8764,1943,178,1
8765,1943,999,3
8766,1943,845,1
8767,1944,180,2
8768,1944,239,1
8769,1944,657,2
8770,1945,861,1
8771,1946,923,1
8772,1946,32,3
8773,1946,587,2
8774,1946,733,3
8775,1947,319,3
8776,1947,728,1
8777,1948,931,2
8778,1948,1012,1
8779,1948,86,2
8780,1948,445,2
8781,1948,761,1
8782,1949,84,1
8783,1950,1027,1
8784,1950,549,1
8785,1950,171,2
8786,1950,695,2
8787,1950,183,1
8788,1950,974,1
8789,1951,717,3
8790,1951,1130,3
8791,1951,845,3
8792,1951,127,2
8793,1951,1089,2
8794,1951,1165,2
8795,1952,884,2
8796,1952,305,1
8797,1952,40,2
8798,1952,940,3
8799,1952,161,1
8800,1953,724,1
8801,1953,95,1
8802,1953,581,2
8803,1953,442,3
8804,1953,562,2
8805,1953,900,3
8806,1953,29,3
8807,1954,1169,2
8808,1954,495,2
8809,1954,329,2
8810,1954,376,2
8811,1954,713,3
8812,1954,1043,3
8813,1954,411,3
8814,1954,609,2
8815,1955,182,3
8816,1955,596,3
8817,1955,1160,3
8818,1955,1018,2
8819,1955,311,3
8820,1955,944,2
8821,1955,1116,1
8822,1955,928,1
8823,1956,637,2
8824,1956,522,3
8825,1956,633,2
8826,1956,799,1
8827,1957,791,2
8828,1957,528,3
8829,1957,130,1
8830,1958,542,1
8831,1959,1126,2
8832,1959,46,3
8833,1959,838,2
8834,1960,518,3
8835,1960,1157,1
8836,1960,339,2
8837,1960,1150,2
8838,1960,966,3
8839,1961,443,1
8840,1961,104,2
8841,1961,647,1
8842,1962,401,2
8843,1962,696,2
8844,1962,830,1
8845,1963,103,1
8846,1963,589,2
8847,1964,945,3
8848,1964,25,3
8849,1964,1115,2
8850,1964,68,3
8851,1964,425,3
8852,1964,193,2
8853,1964,356,1
8854,1965,50,3
8855,1965,357,1
8856,1965,1102,1
8857,1965,553,3
8858,1965,420,3
8859,1965,22,1
8860,1965,711,2
8861,1966,487,3
8862,1966,690,3
8863,1966,564,2
8864,1966,105,1
8865,1966,1172,3
8866,1967,19,1
8867,1968,293,2
8868,1968,286,3
8869,1968,1183,1
8870,1968,1171,2
8871,1968,1139,1
8872,1968,141,1
8873,1968,893,1
8874,1969,661,2
8875,1969,453,2
8876,1970,696,3
8877,1970,743,2
8878,1970,1019,3
8879,1970,173,3
8880,1970,80,2
8881,1971,1099,2
8882,1971,199,3
8883,1971,1191,1
8884,1971,874,3
8885,1971,96,3
8886,1971,848,1
8887,1971,476,2
8888,1972,1033,2
8889,1973,71,1
8890,1973,736,2
8891,1973,349,3
8892,1973,860,3
8893,1973,256,2
8894,1973,1038,1
8895,1973,458,3
8896,1973,104,1
8897,1974,471,2
8898,1974,855,1
8899,1974,822,1
8900,1974,741,3
8901,1974,11,1
8902,1975,644,3
8903,1975,414,3
8904,1975,492,3
8905,1975,341,1
8906,1975,221,1
8907,1975,573,3
8908,1976,888,3
8909,1976,928,2
8910,1976,648,3
8911,1976,477,3
8912,1977,669,3
8913,1978,776,3
8914,1978,927,3
8915,1978,496,1
8916,1978,268,2
8917,1978,817,2
8918,1978,206,3
8919,1978,219,2
8920,1979,753,3
8921,1979,918,2
8922,1979,711,3
8923,1979,1067,3
8924,1980,647,1
8925,1980,650,2
8926,1980,48,1
8927,1980,5,1
8928,1980,838,1
8929,1980,667,2
8930,1980,780,1
8931,1980,1050,3
8932,1981,1051,3
8933,1981,987,3
8934,1981,103,2
8935,1981,1146,3
8936,1981,543,1
8937,1981,326,3
8938,1981,153,2
8939,1982,1191,3
8940,1982,679,3
8941,1982,1033,3
8942,1982,696,3
8943,1982,991,3
8944,1983,775,3
8945,1983,45,2
8946,1983,16,1
8947,1983,10,3
