cart_id,customer_id,created_date
1608,205,2023-09-13 00:00:00
1609,708,2023-05-03 00:00:00
1610,382,2023-02-11 00:00:00
1611,486,2023-06-15 00:00:00
1612,419,2023-08-14 00:00:00
1613,508,2023-01-03 00:00:00
1614,42,2023-02-03 00:00:00
1615,180,2023-05-15 00:00:00
1616,28,2023-02-14 00:00:00
1617,654,2023-06-24 00:00:00
1618,234,2023-01-08 00:00:00
1619,729,2023-01-20 00:00:00
1620,155,2023-09-10 00:00:00
1621,656,2023-06-25 00:00:00
1622,194,2023-01-19 00:00:00
1623,699,2023-08-24 00:00:00
1624,114,2023-12-24 00:00:00
1625,312,2023-06-15 00:00:00
1626,185,2023-02-20 00:00:00
1627,282,2023-04-15 00:00:00
1628,329,2023-10-12 00:00:00
1629,555,2023-10-11 00:00:00
1630,748,2023-08-21 00:00:00
1631,126,2023-03-06 00:00:00
1632,751,2023-07-13 00:00:00
1633,431,2023-06-11 00:00:00
1634,717,2023-01-09 00:00:00
1635,109,2023-08-16 00:00:00
1636,259,2023-07-14 00:00:00
1637,8,2023-08-25 00:00:00
1638,638,2023-04-13 00:00:00
1639,511,2023-11-03 00:00:00
1640,479,2023-10-12 00:00:00
1641,844,2023-03-05 00:00:00
1642,696,2023-07-13 00:00:00
1643,698,2023-12-30 00:00:00
1644,754,2023-10-16 00:00:00
1645,261,2023-05-30 00:00:00
1646,574,2023-05-23 00:00:00
1647,879,2023-11-13 00:00:00
1648,828,2023-02-21 00:00:00
1649,48,2023-08-16 00:00:00
1650,103,2023-10-27 00:00:00
1651,338,2023-04-15 00:00:00
1652,345,2023-02-10 00:00:00
1653,134,2023-06-05 00:00:00
1654,201,2023-05-05 00:00:00
1655,106,2023-12-18 00:00:00
1656,518,2023-06-14 00:00:00
1657,695,2023-04-02 00:00:00
1658,310,2023-03-03 00:00:00
1659,282,2023-11-29 00:00:00
1660,560,2023-09-30 00:00:00
1661,158,2023-10-01 00:00:00
1662,283,2023-09-14 00:00:00
1663,763,2023-01-19 00:00:00
1664,844,2023-02-15 00:00:00
1665,431,2023-01-16 00:00:00
1666,393,2023-11-25 00:00:00
1667,726,2023-06-11 00:00:00
1668,820,2023-05-02 00:00:00
1669,846,2023-10-10 00:00:00
1670,645,2023-11-30 00:00:00
1671,60,2023-12-07 00:00:00
1672,582,2023-03-30 00:00:00
1673,158,2023-07-11 00:00:00
1674,260,2023-12-28 00:00:00
1675,847,2023-11-22 00:00:00
1676,547,2023-01-13 00:00:00
1677,208,2023-01-31 00:00:00
1678,757,2023-12-16 00:00:00
1679,584,2023-12-01 00:00:00
1680,172,2023-06-17 00:00:00
1681,117,2023-07-16 00:00:00
1682,785,2023-02-24 00:00:00
1683,173,2023-02-15 00:00:00
1684,408,2023-03-10 00:00:00
1685,34,2023-05-27 00:00:00
1686,887,2023-06-24 00:00:00
1687,431,2023-10-11 00:00:00
1688,50,2023-02-11 00:00:00
1689,542,2023-04-02 00:00:00
1690,162,2023-03-02 00:00:00
1691,163,2023-03-15 00:00:00
1692,32,2023-01-29 00:00:00
1693,638,2023-12-26 00:00:00
1694,861,2023-04-21 00:00:00
1695,827,2023-06-01 00:00:00
1696,173,2023-12-30 00:00:00
1697,110,2023-03-27 00:00:00
1698,356,2023-07-05 00:00:00
1699,18,2023-03-16 00:00:00
1700,525,2023-04-29 00:00:00
1701,276,2023-12-05 00:00:00
1702,539,2023-10-21 00:00:00
1703,153,2023-05-11 00:00:00
1704,291,2023-08-27 00:00:00
1705,582,2023-04-22 00:00:00
1706,36,2023-03-15 00:00:00
1707,15,2023-09-18 00:00:00
1708,851,2023-07-23 00:00:00
1709,204,2023-02-26 00:00:00
1710,582,2023-03-09 00:00:00
1711,849,2023-09-28 00:00:00
1712,338,2023-06-20 00:00:00
1713,213,2023-03-29 00:00:00
1714,781,2023-05-14 00:00:00
1715,140,2023-01-22 00:00:00
1716,230,2023-08-29 00:00:00
1717,664,2023-03-10 00:00:00
1718,399,2023-02-02 00:00:00
1719,684,2023-12-04 00:00:00
1720,374,2023-12-14 00:00:00
1721,403,2023-08-11 00:00:00
1722,673,2023-07-17 00:00:00
1723,182,2023-06-11 00:00:00
1724,284,2023-10-21 00:00:00
1725,601,2023-03-13 00:00:00
1726,45,2023-12-18 00:00:00
1727,714,2023-05-31 00:00:00
1728,326,2023-08-04 00:00:00
1729,617,2023-09-04 00:00:00
1730,148,2023-12-28 00:00:00
1731,23,2023-01-20 00:00:00
1732,209,2023-08-13 00:00:00
1733,874,2023-10-26 00:00:00
1734,389,2023-05-24 00:00:00
1735,451,2023-08-19 00:00:00
1736,390,2023-08-31 00:00:00
1737,470,2023-06-05 00:00:00
1738,469,2023-08-05 00:00:00
1739,128,2023-05-12 00:00:00
1740,755,2023-06-13 00:00:00
1741,271,2023-03-07 00:00:00
1742,214,2023-06-25 00:00:00
1743,586,2023-04-23 00:00:00
1744,142,2023-10-01 00:00:00
1745,849,2023-08-14 00:00:00
1746,525,2023-05-25 00:00:00
1747,10,2023-12-29 00:00:00
1748,106,2023-05-08 00:00:00
1749,706,2023-05-28 00:00:00
1750,496,2023-07-24 00:00:00
1751,882,2023-10-29 00:00:00
1752,195,2023-09-07 00:00:00
1753,140,2023-12-22 00:00:00
1754,177,2023-12-04 00:00:00
1755,399,2023-10-12 00:00:00
1756,704,2023-08-08 00:00:00
1757,626,2023-08-05 00:00:00
1758,11,2023-03-06 00:00:00
1759,243,2023-01-03 00:00:00
1760,886,2023-04-25 00:00:00
1761,539,2023-04-22 00:00:00
1762,77,2023-11-27 00:00:00
1763,665,2023-03-17 00:00:00
1764,469,2023-09-09 00:00:00
1765,223,2023-03-07 00:00:00
1766,878,2023-12-28 00:00:00
1767,870,2023-01-17 00:00:00
1768,800,2023-07-25 00:00:00
1769,88,2023-06-29 00:00:00
1770,453,2023-09-18 00:00:00
1771,192,2023-06-26 00:00:00
1772,599,2023-09-23 00:00:00
1773,772,2023-01-05 00:00:00
1774,351,2023-05-17 00:00:00
1775,824,2023-01-19 00:00:00
1776,672,2023-04-02 00:00:00
1777,766,2023-08-14 00:00:00
1778,354,2023-01-09 00:00:00
1779,201,2023-02-26 00:00:00
1780,341,2023-04-21 00:00:00
1781,51,2023-12-12 00:00:00
1782,169,2023-10-09 00:00:00
1783,136,2023-08-07 00:00:00
1784,157,2023-09-05 00:00:00
1785,428,2023-02-25 00:00:00
1786,650,2023-02-05 00:00:00
1787,400,2023-09-11 00:00:00
1788,113,2023-07-05 00:00:00
1789,816,2023-06-09 00:00:00
1790,158,2023-09-06 00:00:00
1791,211,2023-11-18 00:00:00
1792,749,2023-08-16 00:00:00
1793,227,2023-10-04 00:00:00
1794,363,2023-01-19 00:00:00
1795,691,2023-06-03 00:00:00
1796,189,2023-07-04 00:00:00
1797,875,2023-07-14 00:00:00
1798,38,2023-12-24 00:00:00
1799,841,2023-02-16 00:00:00
1800,789,2023-06-11 00:00:00
1801,408,2023-09-14 00:00:00
1802,728,2023-05-22 00:00:00
1803,737,2023-01-20 00:00:00
1804,304,2023-02-02 00:00:00
1805,473,2023-06-28 00:00:00
1806,310,2023-09-10 00:00:00
1807,505,2023-07-16 00:00:00
1808,704,2023-12-24 00:00:00
1809,712,2023-09-01 00:00:00
1810,323,2023-09-19 00:00:00
1811,255,2023-04-28 00:00:00
1812,671,2023-10-13 00:00:00
1813,249,2023-05-17 00:00:00
1814,620,2023-10-10 00:00:00
1815,2,2023-11-08 00:00:00
1816,38,2023-08-01 00:00:00
1817,469,2023-12-13 00:00:00
1818,221,2023-01-03 00:00:00
1819,406,2023-09-14 00:00:00
1820,789,2023-05-29 00:00:00
1821,351,2023-02-19 00:00:00
1822,80,2023-03-12 00:00:00
1823,485,2023-05-05 00:00:00
1824,544,2023-05-22 00:00:00
1825,404,2023-06-05 00:00:00
1826,308,2023-12-01 00:00:00
1827,212,2023-02-10 00:00:00
1828,165,2023-12-12 00:00:00
1829,237,2023-09-02 00:00:00
1830,145,2023-08-20 00:00:00
1831,535,2023-05-03 00:00:00
1832,193,2023-08-05 00:00:00
1833,722,2023-03-30 00:00:00
1834,692,2023-04-16 00:00:00
1835,596,2023-07-18 00:00:00
1836,473,2023-10-01 00:00:00
1837,241,2023-12-01 00:00:00
1838,425,2023-06-18 00:00:00
1839,302,2023-06-27 00:00:00
1840,82,2023-04-29 00:00:00
1841,169,2023-01-09 00:00:00
1842,843,2023-04-25 00:00:00
1843,247,2023-12-01 00:00:00
1844,196,2023-05-03 00:00:00
1845,432,2023-12-27 00:00:00
1846,372,2023-08-14 00:00:00
1847,640,2023-10-21 00:00:00
1848,382,2023-04-28 00:00:00
1849,748,2023-06-17 00:00:00
1850,59,2023-11-09 00:00:00
1851,81,2023-03-11 00:00:00
1852,70,2023-05-08 00:00:00
1853,110,2023-12-24 00:00:00
1854,365,2023-10-16 00:00:00
1855,717,2023-09-25 00:00:00
1856,733,2023-06-05 00:00:00
1857,271,2023-01-19 00:00:00
1858,628,2023-03-15 00:00:00
1859,465,2023-05-11 00:00:00
1860,832,2023-10-02 00:00:00
1861,201,2023-03-18 00:00:00
1862,442,2023-01-17 00:00:00
1863,375,2023-12-08 00:00:00
1864,124,2023-12-27 00:00:00
1865,711,2023-05-20 00:00:00
1866,552,2023-08-21 00:00:00
1867,633,2023-04-02 00:00:00
1868,452,2023-06-02 00:00:00
1869,52,2023-05-27 00:00:00
1870,417,2023-01-06 00:00:00
1871,834,2023-03-31 00:00:00
1872,772,2023-03-29 00:00:00
1873,492,2023-08-11 00:00:00
1874,92,2023-06-27 00:00:00
1875,123,2023-01-09 00:00:00
1876,851,2023-11-09 00:00:00
1877,586,2023-06-18 00:00:00
1878,329,2023-04-02 00:00:00
1879,501,2023-11-27 00:00:00
1880,847,2023-06-23 00:00:00
1881,461,2023-01-14 00:00:00
1882,40,2023-04-09 00:00:00
1883,200,2023-06-06 00:00:00
1884,501,2023-06-01 00:00:00
1885,445,2023-08-21 00:00:00
1886,14,2023-08-26 00:00:00
1887,180,2023-10-22 00:00:00
1888,483,2023-12-29 00:00:00
1889,789,2023-05-11 00:00:00
1890,270,2023-07-24 00:00:00
1891,255,2023-08-25 00:00:00
1892,262,2023-10-06 00:00:00
1893,328,2023-01-19 00:00:00
1894,384,2023-12-10 00:00:00
1895,403,2023-10-31 00:00:00
1896,616,2023-09-20 00:00:00
1897,596,2023-01-21 00:00:00
1898,270,2023-06-21 00:00:00
1899,279,2023-06-16 00:00:00
1900,877,2023-03-06 00:00:00
1901,250,2023-12-02 00:00:00
1902,804,2023-05-15 00:00:00
1903,545,2023-01-29 00:00:00
1904,498,2023-07-06 00:00:00
1905,163,2023-02-08 00:00:00
1906,443,2023-04-02 00:00:00
1907,786,2023-02-12 00:00:00
1908,57,2023-11-10 00:00:00
1909,717,2023-06-04 00:00:00
1910,358,2023-12-30 00:00:00
1911,406,2023-12-27 00:00:00
1912,564,2023-01-12 00:00:00
1913,608,2023-09-18 00:00:00
1914,727,2023-04-19 00:00:00
1915,650,2023-08-18 00:00:00
1916,74,2023-02-05 00:00:00
1917,512,2023-02-10 00:00:00
1918,752,2023-11-08 00:00:00
1919,258,2023-12-13 00:00:00
1920,280,2023-04-04 00:00:00
1921,553,2023-08-31 00:00:00
1922,345,2023-01-21 00:00:00
1923,708,2023-07-07 00:00:00
1924,189,2023-10-24 00:00:00
1925,564,2023-12-22 00:00:00
1926,797,2023-05-04 00:00:00
1927,529,2023-11-30 00:00:00
1928,356,2023-11-19 00:00:00
1929,267,2023-04-25 00:00:00
1930,447,2023-10-10 00:00:00
1931,615,2023-08-23 00:00:00
1932,469,2023-10-08 00:00:00
1933,271,2023-09-04 00:00:00
1934,48,2023-11-03 00:00:00
1935,461,2023-04-25 00:00:00
1936,324,2023-03-06 00:00:00
1937,430,2023-11-04 00:00:00
1938,37,2023-02-10 00:00:00
1939,463,2023-12-09 00:00:00
1940,827,2023-01-28 00:00:00
1941,712,2023-01-04 00:00:00
1942,815,2023-04-24 00:00:00
1943,164,2023-08-26 00:00:00
1944,437,2023-04-16 00:00:00
1945,795,2023-03-16 00:00:00
1946,565,2023-06-15 00:00:00
1947,512,2023-06-26 00:00:00
1948,301,2023-03-05 00:00:00
1949,531,2023-10-29 00:00:00
1950,825,2023-04-26 00:00:00
1951,778,2023-05-21 00:00:00
1952,494,2023-06-18 00:00:00
1953,509,2023-05-30 00:00:00
1954,167,2023-04-22 00:00:00
1955,506,2023-01-25 00:00:00
1956,615,2023-11-11 00:00:00
1957,56,2023-09-21 00:00:00
1958,445,2023-12-25 00:00:00
1959,417,2023-06-30 00:00:00
1960,288,2023-04-05 00:00:00
1961,853,2023-10-27 00:00:00
1962,45,2023-04-03 00:00:00
1963,377,2023-01-13 00:00:00
1964,56,2023-01-05 00:00:00
1965,205,2023-09-11 00:00:00
1966,667,2023-05-12 00:00:00
1967,699,2023-08-20 00:00:00
1968,700,2023-05-05 00:00:00
1969,748,2023-03-28 00:00:00
1970,360,2023-09-26 00:00:00
1971,374,2023-10-11 00:00:00
1972,297,2023-10-30 00:00:00
1973,853,2023-01-01 00:00:00
1974,849,2023-02-04 00:00:00
1975,348,2023-12-01 00:00:00
1976,95,2023-11-28 00:00:00
1977,344,2023-10-19 00:00:00
1978,749,2023-06-15 00:00:00
1979,180,2023-07-16 00:00:00
1980,170,2023-04-15 00:00:00
1981,245,2023-07-04 00:00:00
1982,93,2023-10-21 00:00:00
1983,165,2023-08-25 00:00:00
1984,824,2023-03-11 00:00:00
1985,696,2023-02-23 00:00:00
1986,201,2023-12-30 00:00:00
1987,651,2023-03-10 00:00:00
1988,717,2023-09-07 00:00:00
1989,777,2023-11-01 00:00:00
1990,673,2023-01-14 00:00:00
1991,660,2023-12-01 00:00:00
1992,421,2023-07-17 00:00:00
1993,561,2023-06-25 00:00:00
1994,8,2023-04-14 00:00:00
1995,877,2023-09-02 00:00:00
1996,729,2023-06-12 00:00:00
1997,381,2023-11-05 00:00:00
1998,170,2023-08-31 00:00:00
1999,428,2023-05-21 00:00:00
2000,853,2023-01-08 00:00:00
2001,873,2023-02-01 00:00:00
2002,389,2023-08-04 00:00:00
2003,5,2023-11-03 00:00:00
2004,875,2023-11-10 00:00:00
2005,636,2023-10-31 00:00:00
2006,222,2023-11-17 00:00:00
2007,451,2023-11-29 00:00:00
2008,793,2023-09-16 00:00:00
2009,675,2023-05-08 00:00:00
2010,104,2023-08-08 00:00:00
2011,165,2023-09-20 00:00:00
2012,836,2023-01-30 00:00:00
2013,370,2023-05-09 00:00:00
2014,785,2023-02-07 00:00:00
2015,506,2023-02-07 00:00:00
2016,295,2023-02-26 00:00:00
2017,301,2023-11-04 00:00:00
2018,151,2023-05-04 00:00:00
2019,329,2023-07-16 00:00:00
2020,454,2023-03-02 00:00:00
2021,380,2023-03-12 00:00:00
2022,100,2023-02-12 00:00:00
2023,659,2023-02-17 00:00:00
2024,377,2023-10-16 00:00:00
2025,861,2023-02-14 00:00:00
2026,781,2023-07-29 00:00:00
2027,360,2023-08-27 00:00:00
2028,546,2023-07-16 00:00:00
2029,375,2023-06-13 00:00:00
2030,481,2023-05-22 00:00:00
2031,790,2023-12-11 00:00:00
2032,120,2023-02-20 00:00:00
2033,477,2023-01-18 00:00:00
2034,132,2023-02-03 00:00:00
2035,711,2023-03-08 00:00:00
2036,4,2023-12-10 00:00:00
2037,404,2023-05-06 00:00:00
2038,255,2023-10-21 00:00:00
2039,73,2023-11-25 00:00:00
2040,156,2023-02-28 00:00:00
2041,359,2023-07-12 00:00:00
2042,94,2023-01-15 00:00:00
2043,666,2023-12-24 00:00:00
2044,205,2023-01-03 00:00:00
2045,666,2023-06-10 00:00:00
2046,589,2023-12-12 00:00:00
2047,180,2023-10-30 00:00:00
2048,221,2023-10-24 00:00:00
2049,753,2023-05-12 00:00:00
2050,137,2023-11-14 00:00:00
2051,134,2023-11-04 00:00:00
2052,86,2023-12-25 00:00:00
2053,821,2023-06-23 00:00:00
2054,643,2023-09-07 00:00:00
2055,892,2023-12-26 00:00:00
2056,191,2023-06-16 00:00:00
2057,759,2023-05-21 00:00:00
2058,171,2023-04-22 00:00:00
2059,538,2023-01-20 00:00:00
2060,853,2023-03-03 00:00:00
2061,578,2023-04-27 00:00:00
2062,198,2023-10-03 00:00:00
2063,669,2023-12-26 00:00:00
2064,508,2023-08-06 00:00:00
2065,21,2023-02-14 00:00:00
2066,614,2023-12-24 00:00:00
2067,230,2023-07-04 00:00:00
2068,520,2023-08-08 00:00:00
2069,248,2023-04-27 00:00:00
2070,691,2023-11-10 00:00:00
2071,348,2023-11-05 00:00:00
2072,423,2023-11-07 00:00:00
2073,152,2023-11-20 00:00:00
2074,791,2023-06-18 00:00:00
2075,769,2023-11-26 00:00:00
2076,71,2023-02-03 00:00:00
2077,737,2023-02-23 00:00:00
2078,483,2023-08-02 00:00:00
2079,595,2023-05-14 00:00:00
2080,695,2023-03-22 00:00:00
2081,354,2023-09-23 00:00:00
2082,577,2023-05-23 00:00:00
2083,163,2023-09-21 00:00:00
2084,504,2023-01-01 00:00:00
2085,235,2023-02-23 00:00:00
2086,311,2023-02-05 00:00:00
2087,645,2023-04-06 00:00:00
2088,813,2023-08-06 00:00:00
2089,35,2023-10-27 00:00:00
2090,581,2023-05-01 00:00:00
2091,781,2023-04-12 00:00:00
2092,176,2023-03-05 00:00:00
2093,319,2023-09-30 00:00:00
2094,745,2023-02-18 00:00:00
2095,296,2023-05-31 00:00:00
2096,21,2023-09-13 00:00:00
2097,450,2023-11-06 00:00:00
2098,148,2023-02-16 00:00:00
2099,141,2023-08-15 00:00:00
2100,189,2023-02-19 00:00:00
2101,561,2023-07-21 00:00:00
2102,653,2023-12-15 00:00:00
2103,595,2023-11-12 00:00:00
2104,746,2023-08-21 00:00:00
2105,459,2023-03-26 00:00:00
2106,843,2023-12-23 00:00:00
2107,516,2023-07-17 00:00:00
2108,450,2023-10-19 00:00:00
2109,684,2023-10-08 00:00:00
2110,854,2023-05-13 00:00:00
2111,616,2023-04-22 00:00:00
2112,611,2023-10-25 00:00:00
2113,357,2023-04-30 00:00:00
2114,419,2023-01-07 00:00:00
2115,236,2023-04-27 00:00:00
2116,667,2023-12-30 00:00:00
2117,346,2023-02-12 00:00:00
2118,326,2023-09-12 00:00:00
2119,297,2023-12-08 00:00:00
2120,680,2023-06-17 00:00:00
2121,608,2023-04-27 00:00:00
2122,685,2023-09-10 00:00:00
2123,352,2023-11-06 00:00:00
2124,376,2023-12-23 00:00:00
2125,410,2023-04-07 00:00:00
2126,223,2023-07-12 00:00:00
2127,776,2023-02-20 00:00:00
2128,253,2023-12-03 00:00:00
2129,425,2023-03-01 00:00:00
2130,30,2023-05-03 00:00:00
2131,438,2023-07-22 00:00:00
2132,288,2023-06-02 00:00:00
2133,496,2023-02-21 00:00:00
2134,873,2023-01-08 00:00:00
2135,498,2023-06-25 00:00:00
2136,893,2023-04-13 00:00:00
2137,625,2023-01-05 00:00:00
2138,245,2023-04-09 00:00:00
2139,51,2023-05-27 00:00:00
2140,13,2023-11-22 00:00:00
2141,91,2023-01-26 00:00:00
2142,248,2023-06-25 00:00:00
2143,587,2023-08-11 00:00:00
2144,464,2023-09-13 00:00:00
2145,184,2023-04-27 00:00:00
2146,798,2023-03-07 00:00:00
2147,781,2023-04-26 00:00:00
2148,800,2023-08-24 00:00:00
2149,119,2023-03-31 00:00:00
2150,725,2023-02-06 00:00:00
2151,297,2023-09-26 00:00:00
2152,361,2023-11-06 00:00:00
2153,104,2023-10-29 00:00:00
2154,839,2023-05-29 00:00:00
2155,92,2023-07-01 00:00:00
2156,435,2023-04-30 00:00:00
2157,485,2023-04-28 00:00:00
2158,785,2023-06-08 00:00:00
2159,676,2023-07-31 00:00:00
2160,118,2023-05-24 00:00:00
2161,40,2023-07-25 00:00:00
2162,705,2023-01-13 00:00:00
2163,356,2023-10-22 00:00:00
2164,37,2023-04-27 00:00:00
2165,204,2023-04-22 00:00:00
2166,364,2023-10-20 00:00:00
2167,217,2023-03-10 00:00:00
2168,580,2023-07-29 00:00:00
2169,512,2023-12-23 00:00:00
2170,71,2023-05-22 00:00:00
2171,576,2023-12-30 00:00:00
2172,21,2023-03-18 00:00:00
2173,463,2023-11-08 00:00:00
2174,260,2023-11-18 00:00:00
2175,176,2023-03-28 00:00:00
2176,166,2023-04-04 00:00:00
2177,478,2023-09-04 00:00:00
2178,579,2023-10-09 00:00:00
2179,310,2023-05-22 00:00:00
2180,367,2023-10-16 00:00:00
2181,536,2023-02-14 00:00:00
2182,739,2023-12-24 00:00:00
2183,561,2023-07-01 00:00:00
2184,519,2023-11-27 00:00:00
2185,124,2023-11-17 00:00:00
2186,100,2023-08-05 00:00:00
2187,495,2023-06-30 00:00:00
2188,102,2023-11-18 00:00:00
2189,563,2023-01-18 00:00:00
2190,255,2023-05-02 00:00:00
2191,456,2023-03-08 00:00:00
2192,498,2023-04-20 00:00:00
2193,577,2023-06-17 00:00:00
2194,323,2023-05-03 00:00:00
2195,430,2023-11-29 00:00:00
2196,223,2023-11-27 00:00:00
2197,31,2023-03-28 00:00:00
2198,427,2023-05-17 00:00:00
2199,235,2023-07-15 00:00:00
2200,725,2023-05-09 00:00:00
2201,32,2023-10-02 00:00:00
2202,244,2023-11-01 00:00:00
2203,280,2023-02-06 00:00:00
2204,552,2023-04-20 00:00:00
2205,59,2023-12-17 00:00:00
2206,431,2023-09-25 00:00:00
2207,228,2023-01-15 00:00:00
2208,426,2023-03-19 00:00:00
2209,545,2023-03-07 00:00:00
2210,425,2023-01-19 00:00:00
2211,329,2023-03-16 00:00:00
2212,233,2023-08-16 00:00:00
2213,133,2023-11-16 00:00:00
2214,223,2023-04-16 00:00:00
2215,355,2023-02-09 00:00:00
2216,784,2023-01-25 00:00:00
2217,130,2023-04-06 00:00:00
2218,438,2023-03-01 00:00:00
2219,481,2023-03-25 00:00:00
2220,779,2023-07-08 00:00:00
2221,316,2023-02-08 00:00:00
2222,453,2023-10-16 00:00:00
2223,377,2023-04-28 00:00:00
2224,73,2023-07-06 00:00:00
2225,262,2023-09-10 00:00:00
2226,779,2023-10-31 00:00:00
2227,492,2023-10-18 00:00:00
2228,142,2023-08-11 00:00:00
2229,439,2023-11-04 00:00:00
2230,548,2023-10-01 00:00:00
2231,582,2023-02-05 00:00:00
2232,414,2023-07-05 00:00:00
2233,113,2023-06-26 00:00:00
2234,631,2023-01-12 00:00:00
2235,37,2023-05-03 00:00:00
2236,869,2023-04-13 00:00:00
2237,595,2023-02-23 00:00:00
2238,591,2023-06-12 00:00:00
2239,830,2023-11-28 00:00:00
2240,290,2023-09-21 00:00:00
2241,39,2023-09-06 00:00:00
2242,191,2023-08-14 00:00:00
2243,90,2023-11-18 00:00:00
2244,666,2023-05-01 00:00:00
2245,288,2023-05-03 00:00:00
2246,547,2023-07-23 00:00:00
2247,70,2023-11-22 00:00:00
2248,603,2023-05-09 00:00:00
2249,246,2023-03-07 00:00:00
2250,700,2023-05-04 00:00:00
2251,274,2023-06-16 00:00:00
2252,581,2023-06-11 00:00:00
2253,751,2023-01-06 00:00:00
2254,696,2023-07-28 00:00:00
2255,76,2023-02-18 00:00:00
2256,528,2023-12-02 00:00:00
2257,451,2023-03-16 00:00:00
2258,454,2023-09-04 00:00:00
2259,842,2023-01-08 00:00:00
2260,782,2023-03-27 00:00:00
2261,632,2023-10-23 00:00:00
2262,803,2023-07-29 00:00:00
2263,153,2023-07-17 00:00:00
2264,215,2023-11-15 00:00:00
2265,190,2023-12-26 00:00:00
2266,96,2023-01-11 00:00:00
2267,638,2023-05-09 00:00:00
2268,601,2023-08-19 00:00:00
2269,679,2023-05-18 00:00:00
2270,105,2023-08-06 00:00:00
2271,631,2023-12-12 00:00:00
2272,324,2023-12-18 00:00:00
2273,193,2023-07-15 00:00:00
2274,282,2023-01-06 00:00:00
2275,358,2023-07-02 00:00:00
2276,639,2023-10-21 00:00:00
2277,236,2023-07-13 00:00:00
2278,101,2023-11-27 00:00:00
2279,721,2023-08-14 00:00:00
2280,852,2023-08-05 00:00:00
2281,616,2023-04-10 00:00:00
2282,829,2023-07-06 00:00:00
2283,123,2023-06-02 00:00:00
2284,549,2023-12-22 00:00:00
2285,51,2023-07-07 00:00:00
2286,620,2023-03-22 00:00:00
2287,644,2023-10-01 00:00:00
2288,172,2023-10-06 00:00:00
2289,733,2023-12-11 00:00:00
2290,372,2023-09-11 00:00:00
2291,217,2023-10-05 00:00:00
2292,27,2023-05-22 00:00:00
2293,394,2023-12-07 00:00:00
2294,232,2023-01-20 00:00:00
2295,493,2023-05-22 00:00:00
2296,711,2023-07-16 00:00:00
2297,126,2023-05-28 00:00:00
2298,286,2023-12-09 00:00:00
2299,320,2023-07-26 00:00:00
2300,702,2023-06-06 00:00:00
2301,892,2023-07-03 00:00:00
2302,484,2023-06-23 00:00:00
2303,429,2023-04-18 00:00:00
2304,664,2023-09-23 00:00:00
2305,611,2023-09-12 00:00:00
2306,318,2023-06-23 00:00:00
2307,765,2023-10-11 00:00:00
2308,335,2023-06-18 00:00:00
2309,339,2023-03-26 00:00:00
2310,639,2023-03-23 00:00:00
2311,566,2023-01-12 00:00:00
2312,371,2023-09-07 00:00:00
2313,713,2023-11-06 00:00:00
2314,179,2023-10-12 00:00:00
2315,600,2023-01-17 00:00:00
2316,22,2023-05-31 00:00:00
2317,797,2023-04-18 00:00:00
2318,157,2023-06-22 00:00:00
2319,374,2023-05-03 00:00:00
2320,718,2023-09-11 00:00:00
2321,809,2023-07-16 00:00:00
2322,713,2023-03-15 00:00:00
2323,795,2023-09-14 00:00:00
2324,206,2023-06-16 00:00:00
2325,831,2023-03-03 00:00:00
2326,200,2023-01-23 00:00:00
2327,310,2023-05-11 00:00:00
2328,622,2023-12-05 00:00:00
2329,494,2023-11-10 00:00:00
2330,686,2023-07-05 00:00:00
2331,102,2023-06-21 00:00:00
2332,521,2023-06-10 00:00:00
2333,452,2023-03-04 00:00:00
2334,703,2023-09-27 00:00:00
2335,112,2023-02-08 00:00:00
2336,272,2023-02-23 00:00:00
2337,137,2023-12-29 00:00:00
2338,571,2023-08-05 00:00:00
2339,1,2023-09-18 00:00:00
2340,550,2023-05-18 00:00:00
2341,236,2023-12-27 00:00:00
2342,791,2023-05-27 00:00:00
2343,863,2023-08-07 00:00:00
2344,96,2023-05-25 00:00:00
2345,55,2023-08-22 00:00:00
2346,885,2023-05-03 00:00:00
2347,472,2023-04-12 00:00:00
2348,269,2023-05-20 00:00:00
2349,416,2023-01-16 00:00:00
2350,479,2023-05-12 00:00:00
2351,329,2023-04-23 00:00:00
2352,61,2023-09-24 00:00:00
2353,223,2023-01-04 00:00:00
2354,829,2023-01-12 00:00:00
2355,215,2023-03-15 00:00:00
2356,868,2023-09-10 00:00:00
2357,822,2023-04-06 00:00:00
2358,822,2023-02-03 00:00:00
2359,474,2023-09-09 00:00:00
2360,798,2023-09-24 00:00:00
2361,682,2023-10-06 00:00:00
2362,154,2023-02-18 00:00:00
2363,251,2023-12-17 00:00:00
2364,828,2023-12-24 00:00:00
2365,702,2023-08-28 00:00:00
2366,670,2023-06-24 00:00:00
2367,363,2023-02-17 00:00:00
2368,45,2023-05-21 00:00:00
